Time_spent_on_self_study,Time_spent_on_social_media
6.321559295628514,4
2.0,4
5.0,4
3.0,4
3.0,4
1.0,4
5.0,4
2.0,4
2.0,4
2.0,4
3.0,4
2.0,4
1.0,4
0.0,4
2.0,4
4.0,4
3.0,4
3.0,4
1.0,4
3.0,4
4.0,4
2.0,4
2.0,4
3.0,4
1.0,4
2.0,4
3.0,4
0.0,4
0.0,4
1.0,4
5.0,4
3.0,4
4.0,4
3.0,4
3.0,4
5.0,4
1.0,4
2.0,4
1.0,4
3.0,4
6.0,4
3.0,4
2.0,4
3.0,4
5.0,4
1.0,4
4.0,4
2.0,4
2.0,4
3.0,4
3.0,4
6.0,4
2.0,4
2.0,4
2.0,4
0.0,4
2.0,4
2.0,4
4.0,4
2.0,4
3.0,4
2.0,4
1.0,4
3.0,4
3.0,4
1.0,4
3.0,4
4.0,4
1.0,4
4.0,4
2.0,4
3.0,4
4.0,4
4.0,4
3.0,4
6.0,4
3.0,4
1.0,4
5.0,4
2.0,4
1.0,4
2.0,4
3.0,4
6.078668206479158,4
3.0,4
3.0,4
1.0,4
0.0,4
3.0,4
2.0,4
2.0,4
2.0,4
4.0,4
1.0,4
2.0,4
2.0,4
3.0,4
2.0,4
1.0,4
2.0,4
1.0,4
2.0,4
1.0,4
3.0,4
3.0,4
0.0,4
3.0,4
1.0,5
0.0,5
2.0,5
2.0,5
3.0,5
2.0,5
2.0,5
0.5567687876093381,5
1.0,5
2.0,5
2.0,5
3.0,5
1.0,5
2.0,5
1.0,5
2.0,5
2.0,5
2.0,5
0.0,5
2.0,5
2.0,5
6.0,5
2.0,5
2.0,5
2.0,5
1.0,5
1.0,5
3.0,5
2.0,5
2.0,5
3.0,5
1.0,5
1.0,5
3.0,5
1.0,5
2.0,5
2.0,5
3.0,5
2.0,5
2.0,5
2.0,5
0.0,5
1.0,5
1.0,5
2.0,5
2.0,5
2.0,5
1.0,5
1.9052868792647355,5
3.0,5
1.0,5
1.0,5
2.0,5
3.0,5
3.0,5
8.0,5
3.6807295428104987,5
2.0,5
1.0,5
2.0,5
0.0,5
2.0,5
2.0,5
1.0,5
2.0,5
1.0,5
2.0,5
8.0,5
2.0,5
3.0,5
0.5142059283566258,5
0.0,5
1.0,5
1.0,5
3.0,5
1.0,5
0.0,5
3.0,5
2.0,5
0.0,5
2.0,5
3.0,5
3.0,5
1.0,5
3.0,5
1.0,5
2.0,5
1.0,5
1.77960864163402,5
2.0,5
3.0,5
2.0,5
8.0,5
2.0,5
0.0,5
2.0,5
0.7063203837693972,5
3.0,5
1.0,5
0.0,5
2.0,5
3.0,5
2.0,5
2.0,5
6.0,5
2.0,5
6.0,5
2.0,5
1.0,5
1.0,5
1.0,5
2.0,5
3.0,5
0.0,5
3.0,5
0.0,5
2.0,5
2.0,5
2.0,5
2.0,5
1.0,5
3.0,5
1.0,5
2.0,5
2.0,5
2.0,5
1.0,5
3.0,5
2.0,5
0.0,5
2.0,5
0.0,5
3.0,5
2.0,5
2.0,5
2.0,5
2.0,5
2.0,5
1.0,5
8.0,5
8.0,5
1.0,5
2.0,5
2.0,5
6.0,5
1.0,5
2.0,5
1.0,5
1.7830001924925467,5
1.0,5
2.0,5
0.0,5
2.0,5
0.0,5
2.0,5
8.0,5
2.0,5
2.0,5
0.0,5
2.0,5
2.0,5
1.0,5
1.0,5
2.0,5
2.0,5
2.0,5
0.0,5
3.0,5
0.0,5
0.9272222578525282,5
1.0,5
2.0,5
1.0,5
1.0,5
2.0,5
3.0,5
1.0,5
2.0,5
2.0,5
0.0,5
2.0,5
3.0,5
1.7706764901745564,5
2.0,5
2.0,5
2.0,5
1.0,5
0.0,5
1.0,5
2.0,5
6.0,5
2.0,5
3.0,5
2.0,5
2.0,5
1.0,5
1.0,5
1.0,5
1.0,5
0.0,5
1.0,5
1.0,5
2.0,5
2.0,5
0.0,5
2.0,5
0.0,5
2.0,5
0.0,5
1.0,5
1.0,5
2.0,5
1.0,5
1.0,5
2.0,5
1.0,5
3.0,5
0.0,5
2.0,5
3.0,5
2.0,5
2.0,5
0.8327118439597306,5
3.0,5
1.0,5
2.0,5
0.0,5
8.0,5
1.0,5
1.0,5
0.0,5
0.7278645254990492,5
1.0,5
0.0,5
3.0,5
2.0,5
1.0,5
2.0,5
2.0,5
0.0,5
8.0,5
2.0,5
1.0,5
2.0,5
1.0,5
2.0,5
1.9770691572672476,5
3.0,5
2.0,5
2.0,5
0.0,5
3.0,5
0.0,5
1.0,5
3.0,5
2.0,5
2.0,5
2.0,5
2.0,5
1.0,5
2.0,5
1.0,5
1.0,5
2.0,5
3.0,5
8.0,5
1.0,5
8.0,5
2.0,5
2.0,5
3.0,5
2.0,5
0.0,5
1.0,5
0.0,5
0.0,5
2.0,5
8.0,5
3.0,5
2.0,5
2.0,5
0.0,5
2.0,5
2.0,5
2.0,5
3.0,5
0.0,5
2.0,5
2.0,5
1.0,5
0.0,5
2.0,5
2.0,5
2.0,5
2.0,5
2.0,5
3.0,5
2.0,5
2.0,5
2.0,5
2.0,5
1.0,6
4.0,6
0.0,6
2.0,6
3.0,6
2.0,6
4.0,6
0.0,6
2.0,6
0.0,6
1.0,6
0.0,6
0.0,6
1.0,6
0.0,6
0.0,6
4.0,6
4.0,6
2.0,6
3.0,6
2.0,6
0.0,6
2.0,6
4.0,6
2.0,6
1.0,6
2.0,6
0.0,6
2.0,6
1.0,6
3.0,6
2.0,6
1.0,6
1.0,6
2.0,6
3.0,6
3.0,6
2.0,6
2.0,6
0.0,6
2.0,6
0.0,6
2.0,6
2.0,6
1.0,6
3.0,6
2.0,6
2.0,6
4.0,6
0.0,6
0.0,6
1.0,6
2.0,6
0.0,6
1.0,6
2.0,6
4.0,6
1.0,6
0.0,6
4.0,6
2.0,6
2.0,6
1.0,6
0.0,6
1.0,6
4.0,6
1.0,6
4.0,6
0.0,6
1.0,6
0.0,6
0.0,6
1.0,6
1.0,6
0.0,6
0.0,6
1.0,6
3.0,6
4.0,6
1.0,6
2.0,6
2.0,6
2.0,6
1.0,6
1.0,6
1.0,6
1.0,6
0.0,6
1.0,6
0.0,6
0.0,6
0.0,6
0.0,6
2.0,6
2.0,6
0.0,6
3.0,6
2.0,6
2.0,6
0.0,6
0.0,6
1.0,6
4.0,6
2.0,6
2.0,6
3.0,6
4.0,6
2.0,6
0.0,6
2.0,6
0.0,6
0.0,6
2.0,6
4.0,6
1.0,6
3.0,6
1.0,6
2.0,6
2.0,6
0.0,6
0.0,6
2.0,6
1.0,6
2.0,6
3.0,6
0.0,6
2.0,6
1.0,6
3.0,6
4.0,6
3.0,6
0.0,6
3.0,6
1.0,6
4.0,6
4.0,6
1.0,6
0.0,6
2.0,6
0.0,6
4.0,6
0.0,6
2.0,6
2.0,6
2.0,6
2.0,6
2.0,6
2.0,6
0.0,6
0.0,6
2.0,6
4.0,6
3.0,6
0.0,6
1.0,6
4.0,6
0.0,6
1.0,6
0.0,6
4.0,6
1.0,6
2.0,6
4.0,6
1.0,6
1.0,6
0.0,6
0.0,6
2.0,6
0.0,6
1.0,6
0.0,6
1.0,6
1.0,6
1.0,6
4.0,6
3.0,6
0.0,6
1.0,6
1.0,6
0.0,6
1.0,6
1.0,6
1.0,6
2.0,6
0.0,6
0.0,6
4.0,6
4.0,6
2.0,6
2.0,6
0.0,6
0.0,6
1.0,6
2.0,6
1.0,6
2.0,6
2.0,6
1.0,6
2.0,6
2.0,6
2.0,6
1.0,6
4.0,6
2.0,6
0.0,6
4.0,6
4.0,6
2.0,6
0.0,6
0.0,6
0.0,6
3.0,6
0.0,6
1.0,6
2.0,6
2.0,6
1.0,6
0.0,6
1.0,6
0.0,6
0.0,6
4.0,6
4.0,6
0.0,6
0.0,6
0.0,6
1.0,6
0.0,6
1.0,6
0.0,6
0.0,6
2.0,6
1.0,6
2.0,6
2.0,6
4.0,6
1.0,6
0.0,6
2.0,6
2.0,6
3.0,6
0.0,6
3.0,6
2.0,6
4.0,6
4.0,6
2.0,6
1.0,6
0.0,6
2.0,6
0.0,6
1.0,6
4.0,6
2.0,6
2.0,6
3.0,6
2.0,6
2.0,6
3.0,6
0.0,6
4.0,6
2.0,6
4.0,6
4.0,6
4.0,6
1.0,6
0.0,6
0.0,6
0.0,6
0.0,6
0.0,6
4.0,6
0.0,6
1.0,6
0.0,6
1.0,6
2.0,6
4.0,6
1.0,6
0.0,6
1.0,6
2.0,6
0.0,6
0.0,6
0.0,6
2.0,6
0.0,6
3.0,6
0.0,6
2.0,6
0.0,6
2.0,6
3.0,6
1.0,6
1.0,6
2.0,6
0.0,6
2.0,6
3.0,6
2.0,6
3.0,6
2.0,6
4.0,6
3.0,6
2.0,6
0.0,6
1.0,6
4.0,6
4.0,6
1.0,6
0.0,6
1.0,6
0.0,6
1.0,6
1.0,6
0.0,6
2.0,6
2.0,6
4.0,6
1.0,6
1.0,6
2.0,6
1.0,6
4.0,6
1.0,6
1.0,6
2.0,6
1.0,6
0.0,6
1.0,6
5.3517954214828265,7
5.949576426772059,7
3.0,7
3.0,7
3.0,7
4.808270407891609,7
0.965825815244485,7
5.0,7
0.7606649179041802,7
5.0,7
5.0,7
5.0,7
5.0,7
4.589685448703527,7
6.725026104044452,7
0.6784407043714858,7
4.9921906895152475,7
2.0,7
2.0,7
5.0,7
0.33253590652220666,7
5.0,7
0.3634829587452214,7
3.0,7
0.9281846814636464,7
0.18167941079661343,7
3.0,7
3.0,7
5.0,7
5.0,7
3.0,7
3.0,7
4.212956032240345,7
5.0,7
2.0,7
2.0,7
3.0,7
5.0,7
0.7246867812051017,7
5.564519990913327,7
5.0,7
4.143335872169,7
3.0,7
2.0,7
5.0,7
4.01262583035748,7
6.901788054604888,7
5.0,7
0.31318930384560395,7
5.0,7
6.040612477396646,7
5.0,7
0.16002990079824864,7
0.45416355245100537,7
5.0,7
6.814560265657917,7
3.0,7
0.9090488327991252,7
4.682706456428307,7
2.0,7
3.0,7
2.0,7
3.0,7
0.8729199617462652,7
3.0,7
2.0,7
3.0,7
2.0,7
4.854444515705056,7
0.21038644476715873,7
0.07664186926890304,7
0.211085202896782,7
3.0,7
2.0,7
2.0,7
5.0,7
0.459553670010184,7
5.0,7
3.0,7
5.0,7
2.0,7
2.0,7
4.924926943402792,7
3.0,7
5.0,7
3.0,7
0.3649118522490735,7
0.2299691652490331,7
5.0,7
0.028463806171351802,7
3.0,7
3.0,7
2.0,7
4.28549182770004,7
4.781064082631092,7
0.4953341874033209,7
2.0,7
2.0,7
2.0,7
0.056981367963808593,7
2.0,7
0.6939164454759088,7
3.0,7
3.0,7
2.0,7
5.0,7
3.0,7
6.472138021810259,7
3.0,7
5.0,7
0.445523191928066,7
2.0,7
3.0,7
4.271978204309022,7
2.0,7
5.0,7
3.0,7
0.34675413017620393,7
6.7808707913887805,7
2.0,7
6.231841081917172,7
0.33457631208053873,7
5.0,7
3.0,7
0.9015071162081378,7
2.0,7
4.1068655046685505,7
2.0,7
5.9604965845775855,7
2.0,7
5.0,7
4.038666520129567,7
0.4009969751114991,7
3.0,7
5.0,7
3.0,7
2.0,7
0.9498369391498449,7
5.0,7
3.0,7
5.0,7
0.7042730952349673,7
6.637865717667785,7
5.704835645335349,7
5.0,7
5.0,7
3.0,7
5.0,7
5.0,7
5.0,7
3.0,7
5.0,7
4.826375606721512,7
0.9700434023349137,7
3.0,7
0.47822260638367975,7
5.0,7
2.0,7
5.0,7
5.0,7
0.44368995972312675,7
2.0,7
5.0,7
0.9861533145819084,7
2.0,7
0.8086844901333918,7
2.0,7
3.0,7
2.0,7
3.0,7
3.0,7
4.778173527155948,7
5.0,7
0.7863431315493699,7
5.0,7
5.0,7
4.3810072706070535,7
3.0,7
2.0,7
3.0,7
3.0,7
2.0,7
0.8062858732427213,7
5.3912178386614125,7
2.0,7
0.00654642291930263,7
4.067767735751191,7
4.995815806962395,7
0.8765503073466911,7
5.0,7
3.0,7
5.0,7
3.0,7
5.0,7
4.133674962224564,7
2.0,7
0.8432841310777167,7
5.0,7
4.971866148245033,7
4.5098611302849,7
2.0,7
5.0,7
0.5064879579505254,7
5.0,7
3.0,7
2.0,7
5.0,7
0.08654232235729176,7
3.0,7
5.0,7
0.4286432979428625,7
0.7663040121802115,7
2.0,7
0.9799371491048884,7
2.0,7
3.0,7
0.8906640504565513,7
3.0,7
3.0,7
3.0,7
5.0,7
0.20125887824678435,7
4.877364005330641,7
5.0,7
4.1356361379803195,7
2.0,7
5.485683435128888,7
5.0,7
0.14360660983977247,7
2.0,7
0.5193379792114721,7
2.0,7
0.34122707064131774,7
4.282790253866624,7
5.995067132486546,7
6.39344496089449,7
0.4474705765656767,7
2.0,7
3.0,7
5.0,7
6.744960912972663,7
3.0,7
5.0,7
0.6701608599998026,7
2.0,7
4.232378317491608,7
3.0,7
3.0,7
2.0,7
5.0,7
5.0,7
3.0,7
3.0,7
2.0,7
0.25901477045356636,7
3.0,7
3.0,7
3.0,7
0.9441883178319019,7
3.0,7
3.0,7
0.35974476987985604,7
5.0,7
5.0,7
6.441275646180218,7
3.0,7
6.803735688383222,7
6.1860088951497145,7
6.983247107996386,7
3.0,7
2.0,7
4.137144261327338,7
2.0,7
4.142873727458042,7
3.0,7
0.36876195253012645,7
0.7508926106414644,7
5.0,7
0.8807088678767424,7
0.9476118735430755,7
3.0,7
0.7707053805867863,7
3.0,7
2.0,7
0.6201123116018952,7
4.67991103641724,7
4.3137655042597185,7
2.0,7
5.0,7
2.0,7
5.670046096335496,7
4.356872794051191,7
3.0,7
2.0,7
5.0,7
2.0,7
0.35719814976686215,7
0.0887771085528527,7
0.33206158500134575,7
3.0,7
3.0,7
4.393793344357738,7
3.0,7
6.957727976878489,7
5.0,7
4.5655671369760995,7
0.9911248230184379,7
4.162845346388337,7
2.0,7
5.0,7
5.0,7
2.0,7
4.522164621928315,7
3.0,7
3.0,7
3.0,7
2.0,7
0.898995728293794,7
5.0,7
4.728904792041626,7
2.0,7
3.0,7
2.0,7
5.0,7
0.3373519213932864,7
5.0,7
5.340700680018774,7
0.9005948537181903,7
5.0,7
0.8338365663554891,7
3.0,7
2.0,7
0.94845002358455,7
5.637352424255012,7
3.0,7
0.2990525434277521,7
4.4098464718143955,7
2.0,7
5.0,7
0.40601117716635504,7
3.0,7
5.0,7
4.842137102553725,7
2.0,7
2.0,7
2.0,7
2.0,7
2.0,7
3.0,7
1.0,8
1.0,8
0.0,8
1.0,8
1.0,8
0.0,8
4.0,8
4.0,8
2.2881003414170844,8
4.0,8
2.4409441144039805,8
2.295579591711143,8
2.394887964481821,8
2.0,8
0.0,8
1.0,8
4.0,8
4.0,8
0.0,8
2.0,8
1.0,8
2.5873592324612056,8
4.0,8
2.0,8
4.0,8
0.0,8
4.0,8
4.0,8
0.0,8
1.0,8
2.0,8
2.0,8
1.0,8
1.0,8
0.0,8
2.1327395868915695,8
2.0,8
2.0,8
0.0,8
2.410314551296473,8
4.0,8
1.0,8
2.0,8
0.0,8
1.0,8
1.0,8
2.6674640934777933,8
0.0,8
1.0,8
2.3981513938681074,8
4.0,8
4.0,8
2.0,8
1.0,8
4.0,8
2.0,8
4.0,8
4.0,8
2.7870439677596552,8
1.0,8
0.0,8
4.0,8
0.0,8
2.0,8
4.0,8
0.0,8
1.0,8
0.0,8
4.0,8
4.0,8
1.0,8
1.0,8
0.0,8
2.0,8
0.0,8
4.0,8
4.0,8
4.0,8
1.0,8
1.0,8
1.0,8
2.9072801328289586,8
4.0,8
4.0,8
2.317293543571693,8
1.0,8
2.0,8
4.0,8
1.0,8
4.0,8
1.0,8
0.0,8
4.0,8
1.0,8
2.1455554842949436,8
0.0,8
4.0,8
4.0,8
2.4524999988506977,8
4.0,8
0.0,8
1.0,8
2.0,8
0.0,8
0.0,8
4.0,8
2.0,8
1.0,8
1.0,8
4.0,8
1.0,8
4.0,8
4.0,8
4.0,8
1.0,8
0.0,8
2.0,8
2.7797874821663613,8
0.0,8
1.0,8
1.0,8
2.0,8
4.0,8
2.0,8
0.0,8
0.0,8
1.0,8
2.306083554524091,8
0.0,8
4.0,8
4.0,8
1.0,8
2.0,8
1.0,8
4.0,8
2.487133731906212,8
1.0,8
4.0,8
2.0,8
0.0,8
2.0,8
1.0,8
1.0,8
2.653245869823796,8
0.0,8
4.0,8
0.0,8
4.0,8
2.75550907069384,8
0.0,8
1.0,8
4.0,8
2.0,8
0.0,8
2.0,8
4.0,8
1.0,8
1.0,8
4.0,8
2.99951324052474,8
2.4981864063144688,8
1.0,8
2.939330304085043,8
2.0,8
2.391340954860179,8
1.0,8
2.0,8
4.0,8
4.0,8
0.0,8
4.0,8
4.0,8
0.0,8
4.0,8
2.5446450329267964,8
1.0,8
2.0,8
4.0,8
2.0,8
4.0,8
2.0,8
2.47822260638368,8
4.0,8
4.0,8
1.0,8
4.0,8
1.0,8
1.0,8
2.0,8
1.0,8
0.0,8
0.0,8
2.4238745875881245,8
4.0,8
4.0,8
2.0,8
2.0,8
4.0,8
0.0,8
0.0,8
1.0,8
1.0,8
0.0,8
1.0,8
4.0,8
4.0,8
1.0,8
1.0,8
4.0,8
0.0,8
0.0,8
4.0,8
2.0,8
0.0,8
2.876550307346691,8
0.0,8
2.0,8
0.0,8
1.0,8
4.0,8
2.866325037775436,8
0.0,8
0.0,8
2.0,8
2.0,8
4.0,8
2.5491225236989483,8
0.0,8
1.0,8
2.0,8
4.0,8
0.0,8
4.0,8
2.0,8
4.0,8
4.0,8
2.0,8
4.0,8
1.0,8
0.0,8
4.0,8
0.0,8
1.0,8
1.0,8
2.929732009604505,8
4.0,8
4.0,8
0.0,8
2.122635994669359,8
0.0,8
1.0,8
1.0,8
2.0,8
4.0,8
1.0,8
4.0,8
1.0,8
4.0,8
0.0,8
1.0,8
1.0,8
4.0,8
2.0,8
0.0,8
2.431451035381717,8
1.0,8
1.0,8
2.0,8
4.0,8
1.0,8
0.0,8
1.0,8
0.0,8
4.0,8
2.0,8
2.0,8
2.899914775605296,8
1.0,8
1.0,8
1.0,8
4.0,8
0.0,8
0.0,8
4.0,8
0.0,8
4.0,8
1.0,8
1.0,8
4.0,8
4.0,8
2.0,8
2.0,8
1.0,8
1.0,8
4.0,8
1.0,8
1.0,8
1.0,8
1.0,8
2.0,8
0.0,8
4.0,8
1.0,8
0.0,8
1.0,8
4.0,8
4.0,8
2.0,8
4.0,8
4.0,8
0.0,8
4.0,8
0.0,8
1.0,8
4.0,8
4.0,8
0.0,8
0.0,8
1.0,8
4.0,8
2.0,8
2.0,8
4.0,8
1.0,8
0.0,8
0.0,8
2.0,8
2.6062066556422616,8
4.0,8
1.0,8
4.0,8
4.0,8
4.0,8
1.0,8
0.0,8
0.0,8
1.0,8
1.0,8
2.477835378071685,8
0.0,8
4.0,8
0.0,8
2.0,8
