Time_spent_on_self_study,Time_spent_on_social_media
2.898995728293794,8
2.0,8
1.0,8
0.0,8
0.0,8
2.7911170427708996,9
3.0309401518022234,9
2.7657238064700858,9
2.1663445618861754,9
2.35284852052109,9
1.7407631717496668,9
2.261263306657325,9
1.1323579518575073,9
2.216679811553425,9
3.1448382555158005,9
3.775692352958459,9
2.6871382164859794,9
3.4367689699062574,9
2.280655876664874,9
3.5936048339201943,9
2.87311698890107,9
1.9900334246201528,9
2.3566179856733602,9
3.4060892112014556,9
1.7546519598867054,9
1.57184791402784,9
3.777428964162411,9
1.3003368520232064,9
2.6963623443652565,9
3.9359609888915523,9
3.3553039471864508,9
1.547747650821487,9
2.729312247822115,9
2.930923052587576,9
1.7114015586161542,9
2.598436500707104,9
2.9078328322087934,9
2.766195547344377,9
1.7387387073262879,9
1.336108966087554,9
1.638933042388659,9
3.098768016526047,9
3.772164893755736,9
1.327707568838719,9
2.934954244802896,9
3.4695338976220143,9
2.144488355443607,9
1.1020272644373907,9
3.661661686351847,9
2.491473696432338,9
1.0784808277280304,9
3.675463593484778,9
3.9777725268443884,9
3.1592480505639355,9
2.3395163599866846,9
3.554899170250287,9
2.422991124049154,9
3.16761017415714,9
1.4750235530063756,9
1.5853749072941805,9
3.568942607223835,9
3.076624847385923,9
1.344478927274385,9
3.3038403151886078,9
1.5703383995790308,9
3.690625677512727,9
3.138599414436569,9
3.1830386826168087,9
3.0057866251827834,9
1.4003462679141108,9
2.5846230632113176,9
1.373533654435291,9
2.9717041785694582,9
3.2169239563858865,9
3.493869227745888,9
1.6308229780699222,9
1.7279116599609248,9
2.2218841040309383,9
3.344293686887752,9
2.5359563100392664,9
2.1371608484624183,9
3.866579061473903,9
3.261708850915234,9
1.2386149563296924,9
2.504840007510163,9
2.3073003458821946,9
3.1023006024024777,9
2.53214136423127,9
3.676500251307327,9
2.5223071467427407,9
2.9187193626738575,9
1.288341011288499,9
1.8455561909152394,9
2.9364678172218976,9
1.7538551644427391,9
1.4178259106338857,9
3.2705348573437143,9
2.302412350927387,9
3.555768089607319,9
3.8487832665576134,9
1.6952649610068278,9
1.0201504737806073,9
1.5719288312369222,9
2.8561706376750493,9
3.5210562615658283,9
3.361693166459516,9
1.2296184824662504,9
1.2684697051141853,9
3.4796903484855726,9
3.382597440031033,9
1.7967274263679407,9
3.555492899072605,9
2.2368687099996873,9
1.331495969038798,9
2.5449684842270166,9
3.668636988512887,9
1.775499604244012,9
1.797296647505585,9
2.0897666024743367,9
1.0338753498156812,9
2.321316058944714,9
1.3135821776218046,9
3.751490916022151,9
1.5664184293761365,9
2.7271070311602017,9
3.54579944041258,9
3.897827505843334,9
3.385501976082452,9
3.6014339266274895,9
3.1450544979663193,9
3.113548906624822,9
2.5074679372459086,9
1.3102646662113444,9
2.457510583538967,9
2.1169512315428967,9
2.4477448907652684,9
3.205916798507289,9
3.7399120353311215,9
1.840526282337069,9
1.6118241636487298,9
2.915008556551626,9
3.333056242041067,9
3.643126677870082,9
3.0916189226322572,9
3.5488516765527613,9
1.7855170050400528,9
1.2635230334005225,9
3.8087694739762954,9
1.061948649943764,9
2.4182151484653898,9
1.1380991245025582,9
3.8388839593426565,9
2.0866427555127625,9
1.2190252290573704,9
3.9742919007600905,9
1.6614104769589955,9
1.9011035308082853,9
1.3869939843404862,9
3.184917430852849,9
2.20002097911269,9
2.1440633965289178,9
2.3111643987391566,9
2.9583247351832687,9
1.702770183673237,9
3.051890926360033,9
3.2368442225673664,9
1.3818519608776199,9
2.448485909379553,9
2.895963148787943,9
1.2896309756720092,9
1.9356587907624574,9
1.1024391399626352,9
1.2054596675543547,9
3.7285218455765574,9
2.671221280003963,9
1.885063546867935,9
3.199355124721411,9
1.8125730133794806,9
3.6093453552843724,9
2.0153546475962445,9
2.8163463445861394,9
3.548705163146276,9
1.5376285948822779,9
2.386084086123671,9
2.570599702423869,9
2.779448103263955,9
1.7019998549271618,9
3.980015168593151,9
2.9343411269486293,9
3.818402068100453,9
3.239303088834082,9
1.6919053128492036,9
1.7991629120733186,9
2.12660435506961,9
1.8583818752512133,9
3.140581676340309,9
3.481841387651601,9
2.0281146376713584,9
3.115318989183214,9
3.0782217566773387,9
3.1858387540025235,9
2.224321163754925,9
3.7414894816012865,9
1.6930090324277773,9
2.0563699569902125,9
2.168818042359594,9
1.2216836153137183,9
2.4513611716012482,9
2.4194010024615094,9
3.2226460864023796,9
1.6037548471075418,9
2.0920230373462365,9
2.6497934440782127,9
3.855755858239212,9
2.7546052463689548,9
1.2601353283419328,9
3.1849536350325014,9
3.2854411777499055,9
2.9272736492808527,9
1.9993549875073309,9
3.231921386963225,9
3.4256827243864505,9
2.555629783891074,9
1.1969861239303667,9
3.2525555976140557,9
2.728038582912249,9
3.604900016024641,9
1.7675306733734102,9
3.829499340250918,9
3.5040514020919202,9
2.714548167673345,9
1.2134837052761074,9
1.7981051687657725,9
1.9083105842973778,9
2.3954864166354675,9
2.056249306630977,9
3.323707993254592,9
3.347300855487072,9
3.7462429004455737,9
1.3422407002400947,9
2.998179483687198,9
3.4820256962021703,9
2.4741301426356523,9
2.773651323542969,9
2.4316539788127574,9
1.194458264370768,9
3.1211673568475096,9
1.4001955194449796,9
3.688418763710799,9
2.951353570247404,9
2.124676714323982,9
3.008651283095361,9
1.2963955026616594,9
3.200638100195378,9
2.971440979393385,9
1.7544826237406324,9
3.803626818421306,9
3.690954718406152,9
2.0308682843265258,9
2.524364515061076,9
3.257679297840937,9
2.4605898733028813,9
1.5861468647111092,9
2.3097080615090535,9
2.365115388913368,9
2.025953556837706,9
2.129850766487257,9
3.3629204316645596,9
3.600871168249128,9
2.623397472981602,9
2.2141111973505865,9
1.616270591110478,9
1.5644538731787923,9
1.0754021436957508,9
3.1873080101378166,9
1.1251361818584749,9
3.9677322224028644,9
2.427312269900386,9
1.3509376151140708,9
1.8106762408151298,9
1.7304500871308617,9
2.719153308250465,9
3.0307598273191814,9
3.3385050595608057,9
2.683374117322451,9
1.839199449561272,9
3.6088132073741224,9
1.395115984444168,9
1.3044856184393052,9
2.01267841852891,9
2.4929461154890626,9
2.573496922931798,9
3.240181673463165,9
1.0735628487974622,9
1.1317668672445351,9
2.362875756278517,9
3.0575567605632963,9
2.76787695095221,9
1.3520820799337905,9
3.1965620568410325,9
2.2524754575336714,9
2.716954270742178,9
2.58366301666352,9
3.9526510979221126,9
1.7930339449986419,9
2.276770041020423,9
1.2624278241992584,9
3.209332939405524,9
1.813256011983782,9
3.933972528090238,9
3.65995313734841,9
3.199078333405976,9
2.8656639260642827,9
2.273375509900357,9
1.7320535883822172,9
1.8232389656914836,9
1.7378322427829715,9
2.785352155130246,9
1.3309892383901785,9
3.6954301097047835,9
2.325410914108261,9
2.901625044867399,9
3.873985208394518,9
1.460719482240299,9
2.1235645376697128,9
1.4052711942034404,9
2.116460907030193,9
3.59951450290815,9
1.3424167580481852,9
3.1365450065051794,9
3.8934139339816465,9
2.21800527446774,9
3.056341384362219,9
1.0316971018129397,9
3.928901242655988,9
3.218919192978255,9
1.569441053667922,9
3.6354664195703275,9
1.0314748476429108,9
2.373878988192445,9
3.699772747607944,9
2.273882088845791,9
1.853138421239441,9
1.935688563741821,9
3.595089809767572,9
1.0261576190524853,9
1.1103378686838226,9
1.920209788944788,9
3.8971829724865783,9
1.529380692901821,9
1.7124073977695589,9
1.2040964061078858,9
1.9805286416594172,9
3.3680517621254484,9
2.813409804091502,9
3.0219389862054054,9
2.4648153163910176,9
1.0109680129514138,9
2.9421773103987476,9
2.3467682920085133,9
3.701590647770683,9
3.8414282693607156,9
0.0,10
0.0,10
3.5095009481161004,10
0.0,10
0.0,10
3.9024095032479664,10
2.0,10
0.0,10
0.0,10
0.0,10
0.0,10
0.0,10
0.0,10
1.0,10
3.3017524134841487,10
0.0,10
0.0,10
1.0,10
5.142869440959361,10
2.0,10
3.2943304412963714,10
1.0,10
2.0,10
2.0,10
4.106247895279794,10
0.0,10
1.0,10
7.0421886284314965,10
0.0,10
1.0,10
2.0,10
0.0,10
3.203594774813792,10
0.0,10
0.0,10
1.0,10
1.0,10
3.0333070794170323,10
0.0,10
1.0,10
1.0,10
2.0,10
0.0,10
0.0,10
1.0,10
3.0735270618655743,10
0.0,10
2.0,10
2.0,10
3.372313720498946,10
0.0,10
0.0,10
1.0,10
0.0,10
1.0,10
3.8582949253267778,10
0.0,10
2.0,10
4.394887964481821,10
6.32234815019588,10
0.0,10
3.91975535915007,10
0.0,10
0.0,10
0.0,10
2.0,10
1.0,10
0.0,10
2.0,10
2.0,10
1.0,10
0.0,10
0.0,10
0.0,10
0.0,10
1.0,10
1.0,10
3.1917295921083917,10
0.0,10
3.779795804232935,10
2.0,10
2.0,10
5.575654961318898,10
2.0,10
3.768771695951197,10
4.410314551296473,10
3.862513052022226,10
0.0,10
2.0,10
0.0,10
4.23908724044115,10
7.860418497001584,10
3.6674640934777933,10
2.0,10
3.6365170412547787,10
0.0,10
1.0,10
0.0,10
0.0,10
0.0,10
4.4781282021754105,10
4.50417801409633,10
0.0,10
2.0,10
0.0,10
0.0,10
2.0,10
0.0,10
7.970198918987051,10
1.0,10
2.0,10
4.282259995456664,10
2.0,10
4.856664127831,10
3.1925216802519794,10
2.0,10
0.0,10
0.0,10
3.950894027302444,10
0.0,10
0.0,10
0.0,10
0.0,10
3.6323432782214713,10
0.0,10
2.0,10
2.0,10
3.0927198671710414,10
3.0604379321355855,10
0.0,10
2.0,10
4.319264232769362,10
4.756825834112575,10
0.0,10
4.9308608168884485,10
2.0,10
0.0,10
2.0,10
0.0,10
1.0,10
3.1455554842949436,10
2.0,10
0.0,10
3.211085202896782,10
0.0,10
0.0,10
1.0,10
2.0,10
0.0,10
2.0,10
2.0,10
3.4956265487662423,10
3.3068785297434506,10
6.375941058952662,10
4.075073056597208,10
0.0,10
2.0,10
5.6037641823339825,10
3.3649118522490733,10
7.310092504252901,10
0.0,10
2.0,10
0.0,10
2.0,10
0.0,10
7.143524516899881,10
0.0,10
0.0,10
2.0,10
0.0,10
5.236004619437471,10
5.170944103891426,10
0.0,10
2.0,10
3.546551813367495,10
2.0,10
0.0,10
4.9343907745724955,10
5.306965067773204,10
0.0,10
3.5744758420233387,10
0.0,10
3.445523191928066,10
2.0,10
0.0,10
3.7280217956909785,10
4.851561342257217,10
2.0,10
0.0,10
1.0,10
3.8904353956943902,10
1.0,10
0.0,10
0.0,10
0.0,10
2.0,10
2.0,10
6.257411756999446,10
0.0,10
0.0,10
0.0,10
0.0,10
1.0,10
0.0,10
0.0,10
1.0,10
2.0,10
2.0,10
2.0,10
2.0,10
3.608659045139821,10
2.0,10
0.0,10
3.295726904765033,10
7.456798576501678,10
0.0,10
0.0,10
4.045861685465505,10
1.0,10
2.0,10
2.0,10
1.0,10
0.0,10
2.0,10
0.0,10
7.910130207004741,10
2.0,10
1.0,10
0.0,10
6.624314998749038,10
4.45927742384038,10
0.0,10
4.443689959723127,10
0.0,10
2.0,10
0.0,10
3.6199083421490656,10
3.808684490133392,10
0.0,10
2.0,10
2.0,10
0.0,10
1.0,10
1.0,10
2.0,10
2.0,10
6.0422113312337284,10
3.144091946060829,10
3.618992729392947,10
4.594265467427351,10
0.0,10
3.4881773262865563,10
4.517414896149758,10
0.0,10
2.0,10
2.0,10
0.0,10
4.006546422919302,10
0.0,10
3.9958158069623946,10
3.123449692653309,10
0.0,10
1.0,10
3.0390203470221167,10
0.0,10
3.3369186776792654,10
1.0,10
3.180345169228348,10
4.843284131077716,10
0.0,10
0.0,10
3.5098611302849,10
3.4508774763010517,10
2.0,10
1.0,10
0.0,10
0.0,10
3.1846614205401225,10
4.788718116203638,10
1.0,10
1.0,10
2.0,10
0.0,10
2.0,10
3.0047345979825932,10
2.0,10
1.0,10
0.0,10
0.0,10
2.0,10
0.0,10
4.911562635650121,10
7.681375524408532,10
3.7987411217532157,10
0.0,10
3.0567774977980715,10
0.0,10
0.0,10
2.0,10
2.0,10
0.0,10
0.0,10
1.0,10
2.0,10
2.0,10
3.282790253866624,10
0.0,10
3.303277519552755,10
4.447470576565677,10
0.0,10
1.0,10
0.0,10
2.0,10
4.456307830769963,10
0.0,10
4.329839140000198,10
0.0,10
3.2323783174916083,10
0.0,10
1.0,10
0.0,10
0.0,10
2.0,10
5.295223743817669,10
3.143911751448335,10
7.14101037826456,10
0.0,10
2.0,10
0.0,10
0.0,10
1.0,10
0.0,10
4.446340799838544,10
3.359744769879856,10
0.0,10
3.5670419588352003,10
2.0,10
2.0,10
1.0,10
0.0,10
0.0,10
6.295823211211037,10
0.0,10
4.862855738672662,10
0.0,10
