Age_of_Subject,Time_spent_on_Online_Class,Rating_of_Online_Class_experience,Medium_for_online_class,Time_spent_on_self_study,Time_spent_on_fitness,Time_spent_on_sleep,Time_spent_on_social_media,Prefered_social_media_platform,Time_spent_on_TV,Number_of_meals_per_day,Change_in_your_weight,Health_issue_during_lockdown,Time_utilized,Family_Relation,Mental_Health
16,7.0,2,3,2.0,1.0,6.0,2.0,7,0,3,2,0,1,0,1
19,2.0,3,1,1.0,1.0,7.0,5.0,6,1,4,0,0,0,1,0
17,9.0,4,1,5.0,1.0,6.0,1.0,5,0,3,2,0,1,0,1
20,0.0,4,1,1.0,0.0,9.0,5.0,7,2,4,0,1,1,1,0
21,0.0,3,1,6.0,0.0,6.0,4.0,5,2,3,1,0,0,1,0
19,2.0,3,1,3.0,1.0,8.0,1.0,6,2,4,0,0,1,1,1
17,8.0,3,2,2.0,1.0,9.0,0.0,7,0,3,0,0,0,0,1
25,1.0,4,1,3.0,1.0,7.0,3.0,7,2,3,1,0,0,1,0
20,3.0,4,2,2.0,0.5,8.0,3.0,7,0,3,0,0,0,1,0
21,0.0,3,0,1.0,0.0,10.0,3.0,6,2,3,0,0,0,0,0
19,5.0,2,2,5.0,1.0,7.0,2.0,5,3,3,1,0,0,1,0
23,5.0,4,2,5.0,1.0,8.0,1.0,7,2,3,0,0,1,1,1
22,2.0,4,1,8.0,1.0,8.0,2.0,1,1,2,0,0,1,0,1
22,4.0,4,1,1.0,1.0,8.0,4.0,5,1,3,1,0,1,0,0
18,0.0,0,0,1.0,1.0,12.0,4.0,6,0,3,0,0,1,1,0
21,3.0,4,1,3.0,2.0,6.5,2.0,5,2,2,1,0,0,1,1
22,1.0,4,2,3.0,1.0,8.0,1.0,6,0,2,2,1,0,0,1
24,3.0,3,1,4.0,0.0,6.0,3.0,7,4,3,0,0,0,0,0
14,3.0,4,3,6.0,3.0,7.0,3.0,6,1,2,0,0,1,1,0
16,4.0,3,2,3.0,0.0,8.0,4.0,5,0,4,0,0,1,0,0
19,1.0,4,1,3.0,2.0,7.0,1.0,6,2,2,0,1,0,0,1
21,5.0,3,1,3.0,2.0,10.0,6.0,5,1,3,1,1,1,0,0
17,2.0,4,1,5.0,0.0,8.0,4.0,5,0,3,0,0,1,0,0
16,4.0,1,2,2.0,0.5,9.0,1.0,6,0.1,3,1,0,0,1,1
29,8.0,1,1,2.0,1.0,8.0,0.5,6,2,4,0,0,0,0,1
26,1.0,1,1,4.0,0.0,6.0,6.0,3,4,3,0,0,0,1,0
21,5.0,3,2,2.0,1.0,12.0,2.0,6,1,4,1,0,1,0,1
18,0.0,3,2,0.0,2.0,7.0,6.0,6,0,4,1,0,1,1,0
19,3.0,3,2,0.0,0.0,12.0,5.0,6,0,3,2,0,0,0,0
21,2.0,4,1,2.0,1.0,10.0,2.0,5,0.25,3,0,0,1,0,1
12,1.0,1,1,3.0,2.0,8.0,2.0,5,1,4,1,0,1,1,1
26,0.0,3,2,1.0,1.0,7.0,1.0,7,2,2,2,0,0,1,1
20,6.0,3,1,6.0,0.0,6.0,3.0,7,0,4,1,0,0,1,0
16,4.0,3,2,2.0,1.0,9.0,2.0,5,1,2,2,0,0,0,1
21,0.0,4,1,2.0,0.0,10.0,5.0,2,1,3,1,0,1,0,0
21,5.0,4,1,2.0,0.0,8.0,0.5,7,1,2,1,0,0,1,1
20,6.0,4,1,4.0,0.0,7.0,1.0,1,0,3,1,0,1,1,1
21,0.0,3,1,2.0,1.0,7.0,1.0,6,0,4,0,1,1,0,1
21,2.0,4,2,2.0,1.0,7.0,1.0,7,4,3,0,0,1,0,0
19,1.0,3,1,0.0,0.0,12.0,10.0,6,2,2,0,0,0,0,0
21,2.0,4,1,2.0,0.0,8.0,2.0,6,1,3,0,1,0,1,1
14,5.0,4,2,2.3,0.0,8.0,2.0,5,3,2,0,0,1,1,0
22,1.0,4,1,2.0,0.0,11.0,3.0,7,3,2,1,1,0,0,0
19,2.0,4,2,2.5,0.0,9.0,2.0,3,1,3,0,0,0,0,1
18,4.0,4,2,1.0,1.0,12.0,1.0,6,1,2,1,0,0,1,1
16,8.0,4,1,6.0,0.0,6.0,1.0,5,0,4,0,0,1,0,1
43,2.0,4,2,0.0,1.0,6.0,2.0,3,0.5,3,1,0,0,1,1
15,4.0,3,3,10.0,0.0,8.0,1.0,2,1,3,0,0,0,1,1
32,1.0,3,1,10.0,1.0,8.0,2.0,2,0,3,1,0,1,1,1
15,3.0,1,1,3.0,1.0,7.0,1.0,5,2,2,1,0,1,1,1
22,0.0,0,0,5.0,1.0,7.0,2.0,5,1,4,1,0,0,1,1
16,4.0,4,0,4.0,1.0,6.0,1.0,7,1,3,1,0,1,1,1
21,2.0,3,0,4.0,0.0,9.0,2.0,7,0,4,0,0,0,1,1
14,5.0,1,0,2.0,1.0,9.0,1.0,7,1,4,1,0,0,1,1
19,2.0,3,0,1.0,1.0,11.0,3.0,7,0,2,1,0,0,0,0
18,1.5,4,0,2.0,1.0,8.0,1.0,7,0.5,2,0,0,1,1,1
11,4.0,4,0,2.0,2.0,10.0,1.0,7,3,4,0,0,0,1,0
24,0.5,4,0,2.0,0.0,8.0,1.0,6,0,3,0,0,1,1,1
21,3.0,4,1,3.0,1.0,8.0,2.0,6,0,3,1,0,0,1,1
15,5.0,4,2,3.0,3.0,8.0,3.0,6,2,3,0,0,1,1,0
34,2.0,4,1,3.0,1.0,7.0,2.0,2,1,3,0,0,1,1,1
17,0.75,4,2,5.0,1.0,6.0,2.0,5,2,1,1,1,0,1,1
12,1.0,2,2,2.0,1.0,9.0,2.0,5,1,3,1,0,1,1,1
16,1.0,4,2,2.0,1.0,7.0,2.0,7,3,3,0,0,0,1,0
17,7.0,4,1,8.0,1.0,6.0,1.0,7,1,3,1,0,1,1,1
14,2.5,1,2,1.0,0.5,6.0,2.0,5,1,2,2,0,1,1,1
16,4.0,4,2,5.0,1.0,6.0,2.0,7,2,2,0,0,1,0,1
13,2.0,2,2,1.0,3.0,11.0,3.0,5,2,4,1,0,0,1,0
23,0.0,4,1,2.0,0.0,7.0,3.0,1,0,3,0,0,1,0,0
21,6.0,3,2,0.0,1.0,7.0,4.0,6,1,4,1,0,1,1,0
31,4.0,2,1,2.0,1.0,8.0,1.0,3,1,3,1,0,1,0,1
23,5.0,2,2,1.0,1.0,9.0,2.0,7,0,4,2,0,1,1,1
13,1.0,2,2,5.0,3.0,6.0,2.0,6,2,7,1,0,1,1,1
21,3.0,4,1,0.0,1.0,8.0,3.0,6,0,3,1,1,0,0,0
17,6.0,4,1,2.5,1.0,6.0,0.0,0,0.5,3,0,0,1,1,1
23,3.0,1,1,3.0,0.0,7.0,2.0,1,0,3,0,0,0,1,1
13,1.0,2,2,2.0,0.0,8.0,0.0,0,4,3,1,0,1,0,0
20,1.0,4,1,2.5,0.0,6.0,4.0,6,1,3,0,0,1,1,0
13,0.5,4,2,2.0,2.0,10.0,2.0,5,0,3,1,0,1,0,1
14,2.0,2,2,1.0,1.0,8.0,1.0,7,2,1,1,1,1,1,1
40,1.0,4,1,2.0,1.0,6.0,4.0,7,0,2,0,0,0,1,0
12,1.0,2,2,1.2,0.5,10.0,0.0,7,2,3,1,0,1,1,1
20,3.0,3,1,2.0,1.0,8.0,4.0,1,0,3,0,1,0,1,0
12,1.0,1,2,2.0,0.5,8.0,2.0,7,2,4,0,0,0,1,1
21,3.0,4,1,3.0,0.0,8.0,2.0,6,0,4,2,0,0,1,1
42,4.0,1,1,3.0,0.0,7.0,1.0,3,0.5,2,1,0,1,1,1
20,3.0,1,2,4.0,2.0,7.0,4.0,7,0.5,4,0,1,0,1,0
28,0.0,0,0,4.0,2.0,7.0,2.0,2,2,2,2,0,1,1,1
40,2.0,1,0,1.0,1.0,8.0,1.0,7,1,2,0,0,1,1,1
14,3.0,2,0,2.0,0.0,12.0,2.0,3,3,1,2,0,0,0,0
12,1.0,4,0,1.0,0.0,12.0,1.0,5,1,1,0,0,0,1,1
14,4.0,4,0,2.0,1.0,8.0,2.0,7,1,3,0,0,1,0,1
22,0.0,4,0,0.0,0.0,9.0,2.0,1,2,3,0,0,0,0,1
40,4.0,4,0,4.0,0.0,8.0,2.0,7,1,3,1,0,0,1,1
21,4.0,3,0,3.0,1.0,6.0,2.0,5,5,2,0,0,0,1,0
23,3.0,1,2,1.0,0.0,6.0,2.0,7,3,3,0,0,0,1,0
12,2.0,2,2,2.0,1.0,10.0,1.0,5,1,4,0,0,1,1,1
17,2.0,2,2,3.0,1.0,6.0,2.0,7,2,1,1,0,1,1,1
18,1.0,4,1,1.0,0.0,8.0,4.0,6,0,3,2,0,1,1,0
20,1.0,4,1,2.0,2.0,9.0,4.0,6,5,2,0,0,1,0,0
17,5.0,4,2,3.0,1.0,6.0,1.0,3,2,1,0,0,1,1,1
20,1.0,4,1,4.0,0.0,8.0,3.0,6,0,3,0,0,0,0,0
20,3.0,3,1,4.0,1.0,8.0,2.0,7,0.5,4,0,0,1,1,1
19,0.75,5,1,2.0,1.0,6.0,4.0,5,0,2,0,0,0,1,0
20,4.0,1,1,2.0,0.0,11.0,1.0,7,0,3,1,0,0,1,1
16,2.0,2,2,5.0,1.0,8.0,4.0,7,4,3,1,0,1,1,0
13,3.0,2,2,2.0,0.0,8.0,1.0,5,0,3,0,0,1,1,1
20,0.0,1,1,4.0,1.0,7.0,4.0,5,2,3,0,1,0,1,0
14,3.0,2,2,2.0,0.0,10.0,1.0,5,1,2,0,0,0,1,1
17,2.0,1,2,1.0,1.0,8.0,3.0,3,2,3,2,0,1,1,0
20,1.0,3,1,1.0,0.0,12.0,2.0,2,1,3,1,0,0,1,1
17,7.0,2,2,1.0,1.0,4.0,1.0,5,0,1,2,0,1,1,1
13,2.0,2,2,1.0,1.0,6.0,2.0,7,0,1,2,1,1,1,1
13,1.0,1,2,2.0,1.0,8.0,3.0,5,0.5,3,0,0,1,1,0
20,2.0,3,1,4.0,1.0,8.0,2.0,6,0,3,0,0,1,1,1
27,0.0,1,1,2.0,0.0,10.0,6.0,7,6,3,2,0,0,1,0
20,1.0,1,1,0.0,1.0,7.0,2.0,6,0,3,2,0,1,0,1
20,5.0,3,1,3.0,1.0,7.0,4.0,2,0,3,2,0,1,1,0
17,4.0,4,2,1.0,1.0,8.0,5.0,5,0.3,2,1,0,0,1,0
27,3.0,2,1,2.0,2.0,7.0,1.0,6,0,3,2,1,1,1,1
14,1.0,1,2,3.0,1.0,9.0,1.0,0,0,3,1,0,1,1,1
9,1.0,4,1,1.0,0.0,8.0,0.0,5,1,3,1,0,0,0,1
14,5.0,4,2,1.0,1.0,7.0,1.0,7,4.5,2,2,0,0,1,0
36,2.0,2,3,3.0,1.0,7.0,5.0,5,3,3,1,0,0,1,0
8,2.0,2,1,2.0,1.0,8.0,1.0,7,2,3,0,0,1,1,1
20,2.0,4,1,1.0,1.0,7.0,1.0,7,1,2,0,0,1,1,1
12,2.0,4,1,1.0,1.0,7.0,2.0,6,2,2,1,0,1,1,1
19,8.0,2,1,10.0,1.0,6.0,1.0,1,0,4,0,0,1,1,1
24,0.0,2,1,3.0,1.0,8.0,3.0,6,0,3,2,0,1,0,0
20,2.0,4,1,2.0,2.0,8.0,3.0,6,0,3,0,0,1,1,0
22,1.0,3,2,3.0,0.0,7.0,3.0,5,2,3,0,0,0,1,0
20,3.0,3,1,0.0,1.0,9.0,4.0,5,4,4,2,0,0,1,0
12,1.0,2,2,3.0,1.0,6.0,1.0,5,1,1,0,0,0,1,1
21,0.0,3,1,1.0,0.0,6.0,6.0,6,1,3,0,1,0,0,0
20,2.0,4,1,3.0,2.0,7.0,3.0,6,1,2,2,0,1,1,0
32,1.0,4,2,0.0,0.0,14.0,2.0,3,2,3,0,0,0,1,1
28,4.0,1,1,4.0,1.0,12.0,2.0,5,0,3,2,0,1,1,1
21,2.0,3,1,0.0,1.0,12.0,5.0,6,5,4,0,0,0,0,0
21,2.0,4,1,2.0,1.0,8.0,2.0,7,2,3,0,1,1,1,1
15,5.0,4,1,3.0,1.0,10.0,3.0,6,1,4,0,0,1,1,0
19,1.0,3,1,0.0,1.0,9.0,8.0,5,0,3,0,0,0,0,0
19,3.0,3,1,1.0,0.0,5.0,1.0,5,2,3,1,0,0,1,1
18,3.0,3,2,2.0,0.0,8.0,2.0,6,0.5,3,0,0,0,1,1
14,7.0,3,3,3.0,0.0,8.0,0.0,0,1,2,2,0,0,0,1
18,1.0,2,2,2.0,1.0,8.0,1.0,3,0,2,0,0,1,1,1
50,2.0,1,2,2.0,0.0,6.0,2.0,5,1,3,0,0,1,0,1
20,0.7,3,1,3.5,0.5,8.0,3.0,6,0.6,4,1,0,1,1,0
16,2.0,3,1,2.0,1.0,9.0,2.0,6,0.5,2,0,1,0,1,1
13,2.0,1,2,1.0,0.0,11.0,2.0,5,3,2,1,1,0,0,0
20,3.0,3,1,4.0,1.0,8.0,2.0,2,0,3,0,0,1,1,1
21,0.0,3,1,2.0,1.0,7.0,2.0,7,7,3,1,0,0,0,0
14,3.0,2,1,5.0,2.0,10.0,3.0,3,3,3,2,0,1,1,0
20,0.0,3,1,2.0,0.0,7.0,5.0,6,0,2,2,1,0,1,0
22,3.0,4,1,2.0,0.0,7.0,3.0,5,0,3,1,0,1,1,0
13,0.75,2,2,2.0,0.0,7.0,1.0,5,0,1,0,0,1,0,1
13,3.0,1,2,3.0,1.0,8.0,1.0,7,0.5,2,1,0,1,1,1
16,6.0,1,2,3.0,1.0,6.0,1.0,5,1,1,2,0,1,1,1
35,4.0,4,2,2.0,1.0,6.0,0.5,3,1,2,0,0,0,1,1
45,3.0,2,1,4.0,1.0,8.0,2.0,5,1,3,1,0,1,1,1
16,0.0,1,2,0.0,2.0,6.0,1.0,3,4,2,0,0,0,1,0
20,4.0,3,1,6.0,0.0,8.0,0.0,5,0,2,0,0,1,1,1
21,0.0,5,1,9.0,0.0,7.0,2.0,6,0,3,0,0,1,0,1
23,6.0,4,1,4.0,1.0,9.0,1.0,6,0,4,0,0,0,0,1
21,2.0,4,1,4.0,1.0,8.0,8.0,6,1,2,1,0,1,1,0
20,7.0,1,1,2.0,0.0,8.0,4.0,3,3,4,1,0,0,0,0
19,0.0,3,2,5.0,0.5,7.0,4.0,6,0,3,0,0,1,1,0
18,4.0,3,2,2.0,1.0,12.0,2.0,6,0,3,0,0,1,0,1
30,0.0,0,0,0.5,0.0,7.0,1.0,5,0.5,2,0,0,1,1,1
18,2.0,1,0,3.0,1.0,7.0,2.0,7,1,3,0,1,1,1,1
21,2.0,4,0,4.0,1.0,10.0,8.0,6,1,3,1,0,0,1,0
13,4.0,1,0,2.0,2.0,8.0,2.0,5,2,2,2,0,1,1,1
22,1.0,4,0,3.0,3.0,8.0,3.0,6,3,4,1,0,1,1,0
21,1.0,3,0,0.0,0.0,8.0,2.0,6,1,3,0,0,1,1,1
21,2.0,1,0,6.0,0.0,6.5,0.5,7,0,3,1,0,1,1,1
21,2.0,3,0,1.0,0.0,13.0,6.0,2,7,2,2,1,0,0,0
20,5.0,1,1,7.0,0.0,6.0,1.0,1,0,4,1,0,1,1,1
20,0.0,3,1,10.0,4.0,6.0,2.0,7,0,7,2,0,1,1,1
20,4.0,3,1,5.0,1.0,9.0,2.0,5,0,4,1,0,0,1,1
19,4.0,4,1,0.0,0.0,8.0,6.0,6,1,3,1,0,0,1,0
19,0.0,1,1,3.0,1.0,8.0,3.0,6,1,3,1,0,0,0,0
7,2.0,1,2,2.0,1.0,9.0,1.0,7,2,3,1,0,0,1,1
21,2.0,4,1,0.0,1.0,7.0,3.0,6,0,2,0,0,1,1,0
23,4.0,3,1,10.0,1.0,7.0,1.0,7,0,2,2,0,1,1,1
20,5.0,3,1,2.0,0.0,13.0,4.0,6,0,2,1,0,0,0,0
20,4.0,3,2,4.0,0.0,8.0,4.0,6,3,3,0,0,1,1,0
19,4.0,3,1,3.0,1.0,8.0,3.0,7,2,3,1,0,1,1,0
20,4.0,3,1,2.0,1.0,8.0,2.0,5,0,3,1,0,1,1,1
18,4.0,4,2,1.0,0.0,9.0,4.0,7,1,3,2,1,0,1,0
21,4.0,3,3,0.0,3.0,11.0,10.0,8,0,1,2,0,0,0,0
18,6.0,3,1,6.0,1.0,6.0,1.0,6,0.5,5,0,1,1,1,1
21,6.0,2,1,6.0,1.0,6.0,1.0,6,0,4,2,0,0,1,1
19,2.0,3,1,3.0,0.0,7.0,3.0,7,2,2,1,0,0,0,0
19,0.0,4,1,1.0,0.5,8.0,1.0,6,0,3,1,0,0,1,1
22,2.0,4,1,2.0,0.0,8.0,1.0,6,1,3,0,1,0,0,1
21,3.0,4,1,7.0,3.0,6.0,1.0,7,0,3,0,0,1,0,1
24,2.0,5,2,6.0,0.0,6.0,3.0,7,0.5,4,2,0,0,0,0
20,4.0,3,1,4.0,0.0,8.0,2.0,7,0,1,0,0,0,0,1
20,2.0,4,2,2.0,0.0,12.0,4.0,6,0,3,0,0,0,1,0
24,5.0,4,1,2.0,0.0,6.0,3.0,6,0,4,1,0,0,1,0
21,5.0,4,1,6.0,0.0,7.0,2.0,1,0.5,3,1,0,1,1,1
20,3.0,3,1,6.0,2.0,5.0,3.0,5,0,3,0,0,1,1,0
22,5.0,3,2,0.0,1.0,8.0,4.0,3,0,3,0,0,0,1,0
20,7.0,3,1,0.0,1.0,6.0,2.0,3,1,4,0,0,0,1,1
20,0.5,3,2,3.0,1.0,10.0,3.0,6,2,2,1,1,0,0,0
19,0.0,0,0,8.0,1.0,8.0,0.0,0,0,2,0,0,0,0,1
22,0.5,3,1,1.0,1.0,8.0,3.0,6,0,4,1,0,0,0,0
21,4.0,4,1,1.0,0.0,10.0,2.0,7,0,3,1,0,0,1,1
19,3.0,3,1,2.0,1.0,6.0,2.0,6,0,3,1,0,0,1,1
13,3.0,4,2,2.0,1.0,7.0,2.0,7,0,3,2,0,1,1,1
10,4.0,4,2,2.0,1.0,8.0,1.0,7,2,3,0,0,1,1,1
21,4.0,3,1,2.0,0.0,6.0,1.0,5,0,3,1,0,0,1,1
20,2.0,3,1,3.0,0.0,11.0,1.0,7,1,3,0,0,0,0,1
22,1.0,3,2,2.0,1.0,6.0,2.0,6,0,3,1,0,1,1,1
20,4.0,4,1,0.0,0.0,12.0,2.0,6,2,3,1,0,0,0,1
20,0.0,5,1,2.0,0.0,10.0,4.0,6,0,3,1,0,0,0,0
20,0.0,4,1,1.0,1.0,8.0,4.0,7,0,3,1,0,0,1,0
21,0.0,4,2,4.0,1.0,7.0,2.0,3,4,4,1,0,1,1,0
19,4.0,3,1,3.0,2.0,8.0,2.0,6,1,4,0,0,1,1,1
13,2.0,2,2,2.0,1.0,6.0,6.0,6,8,4,1,0,1,1,0
20,2.0,4,1,3.0,0.0,7.0,5.0,6,6,2,1,0,0,0,0
17,2.0,4,2,5.0,3.0,5.0,1.0,7,0.5,3,2,0,0,1,1
11,1.0,1,1,1.0,1.0,15.0,3.0,5,1,4,1,0,1,1,0
17,2.0,2,2,3.0,1.0,8.0,3.0,7,1,2,1,0,1,1,0
17,1.0,4,2,2.0,0.0,8.0,1.0,5,1,2,2,0,0,1,1
19,4.0,3,1,5.0,0.0,8.0,3.0,2,2,3,1,0,0,1,0
20,6.0,1,1,5.0,2.0,6.0,10.0,2,15,3,0,0,1,1,0
18,3.0,1,1,4.0,2.0,7.0,2.0,5,2,3,1,0,1,1,1
20,4.0,4,1,3.0,0.0,8.0,4.0,5,2,4,1,0,0,1,0
19,0.0,3,1,1.0,0.0,9.0,6.0,2,0,4,1,0,0,0,0
17,3.0,4,2,3.0,3.0,9.0,2.0,5,0,3,1,0,0,0,1
19,0.0,3,2,0.0,1.0,10.0,7.0,5,1,3,1,1,0,1,0
21,1.0,4,1,8.0,2.0,8.0,2.0,7,1,3,0,1,0,0,1
34,2.0,4,1,1.0,0.0,7.0,6.0,7,6,3,0,0,1,1,0
15,4.0,3,2,4.0,0.0,7.0,1.0,5,2,3,1,0,0,0,1
19,2.0,3,1,0.0,1.0,12.0,2.0,6,1,3,2,1,0,0,1
24,0.0,0,0,1.0,0.0,10.0,6.0,6,3,4,1,0,0,0,0
17,6.0,4,2,4.0,0.0,7.0,9.0,5,0.5,2,1,0,0,1,0
26,2.0,3,1,1.0,1.0,8.0,4.0,3,0,3,2,0,0,1,0
20,0.0,3,1,1.0,1.0,7.0,0.5,6,0.5,3,1,0,1,1,1
22,3.0,4,1,6.0,2.0,8.0,4.0,6,1,4,0,0,1,1,0
20,6.0,5,1,2.0,2.0,8.0,1.0,6,0,3,2,0,1,0,1
21,4.0,3,1,2.0,2.0,8.0,4.0,5,4,3,2,0,1,1,0
14,3.0,1,7,2.0,0.0,6.0,1.0,7,1,1,1,0,1,1,1
20,5.0,3,1,6.0,1.0,7.0,2.0,5,0,3,0,0,0,1,1
19,2.0,2,2,2.0,1.0,10.0,2.0,5,1,2,0,0,1,1,1
44,3.0,4,2,4.0,0.0,6.0,1.0,3,1,2,0,0,1,1,1
20,1.0,3,3,2.0,3.0,8.0,2.0,7,2,2,2,0,1,1,1
22,3.0,4,1,6.0,1.0,6.0,3.0,7,2,3,0,0,0,1,0
21,1.0,5,2,4.0,1.0,8.0,4.0,5,0,3,0,0,1,1,0
20,5.0,3,1,2.0,0.0,8.0,1.0,1,2,3,0,0,1,1,1
18,4.0,3,3,4.0,0.0,9.0,2.0,6,2,3,0,0,0,1,1
15,1.0,1,2,2.0,1.0,8.0,1.0,7,2,2,1,0,0,1,1
19,2.0,4,2,0.0,0.0,8.0,10.0,6,1,2,2,0,0,1,0
24,2.0,4,2,2.0,0.0,6.0,3.0,7,0,2,2,0,0,0,0
16,7.0,4,2,4.0,1.0,6.0,1.0,7,0,4,0,0,1,1,1
21,0.0,5,2,8.0,0.0,7.0,2.0,7,0.5,3,0,1,1,0,1
17,4.0,1,2,3.0,3.0,6.0,5.0,6,0,4,2,0,1,1,0
15,5.0,1,2,2.0,1.0,7.0,0.0,5,0,2,1,0,0,1,1
16,2.0,3,2,1.0,0.0,9.0,1.0,7,0,3,2,0,0,1,1
21,6.0,4,1,2.0,1.0,7.0,1.5,5,1.5,3,0,0,0,1,1
13,2.0,2,2,2.0,1.0,9.0,2.0,3,1,3,1,0,1,0,1
22,3.0,3,2,2.0,1.0,9.0,1.0,7,1,4,0,1,0,1,1
15,4.0,4,1,4.0,1.0,11.0,1.0,6,2,5,0,0,1,1,1
26,0.5,3,2,1.0,0.0,6.0,1.0,7,1,3,2,1,0,0,1
21,0.0,3,1,2.0,0.0,10.0,6.0,5,0,2,0,0,0,1,0
13,1.0,1,2,1.0,1.0,8.0,1.0,5,2,3,0,0,0,1,1
21,3.0,4,1,0.0,2.0,8.0,2.0,6,2,3,1,0,0,0,1
21,3.0,3,2,1.0,1.0,8.0,2.0,6,0,3,1,0,1,1,1
17,2.0,4,2,1.0,1.0,8.0,7.0,6,0,4,1,0,0,1,0
20,1.0,1,2,3.0,1.0,8.0,3.0,5,1,4,0,0,0,1,0
18,3.0,1,2,2.0,0.0,8.0,1.0,5,1,3,2,0,1,0,1
19,2.0,3,1,8.0,0.0,8.0,1.0,5,0,4,2,1,0,0,1
21,4.0,4,1,4.0,1.0,8.0,3.0,6,1,3,1,0,0,0,0
20,8.0,2,2,8.0,1.0,7.0,2.0,5,1,4,1,0,1,1,1
21,8.0,1,1,2.0,1.0,7.0,1.0,7,0,3,0,0,1,1,1
32,2.0,1,2,0.0,0.0,11.0,1.0,7,3,4,0,0,0,0,0
19,4.0,1,1,4.0,2.0,8.0,6.0,6,6,3,1,0,0,1,0
18,2.0,3,2,0.0,3.0,8.0,1.0,2,0,3,1,0,0,1,1
23,0.0,0,0,1.0,0.0,9.0,3.0,6,2,2,0,0,0,1,0
18,0.0,3,2,0.0,0.0,7.0,3.0,6,2,4,0,1,0,1,0
19,2.0,3,1,1.0,2.0,8.0,3.0,6,2,4,1,0,1,0,0
19,2.0,3,2,2.0,0.0,8.0,1.5,6,1,2,2,0,0,1,1
19,3.0,2,1,0.0,0.0,9.0,6.0,7,0,2,0,1,1,1,0
23,4.0,3,2,4.0,1.0,8.0,2.0,5,2,2,1,0,0,1,1
25,0.0,0,0,2.0,1.0,9.0,2.0,7,1,2,1,0,0,0,1
22,4.0,3,1,1.0,0.0,9.0,1.0,5,1,4,0,0,1,1,1
12,6.0,1,3,4.0,0.0,7.0,1.0,5,2,4,1,0,0,1,1
8,2.0,2,1,1.0,1.0,5.0,1.0,5,1,2,0,0,1,1,1
17,0.75,2,2,4.0,1.0,7.0,1.0,7,0.3,2,2,0,1,1,1
21,3.0,2,1,1.0,0.0,11.0,3.0,2,2,1,0,0,1,0,0
14,3.0,4,2,2.0,2.0,7.0,2.0,7,2,3,0,0,1,0,1
20,4.0,3,2,3.0,0.0,8.0,1.0,3,0,1,1,0,0,1,1
22,0.0,3,2,2.0,1.0,6.0,0.5,5,0,1,2,0,1,1,1
13,6.0,4,3,3.0,1.0,10.0,1.0,8,6,3,0,0,1,1,0
21,2.0,3,2,0.5,1.0,8.0,1.0,5,0,4,1,0,1,1,1
36,3.0,2,1,2.0,0.0,8.0,2.0,3,0,3,0,0,0,1,1
13,4.0,1,6,3.0,1.0,9.0,3.0,6,2,2,2,0,1,1,0
