Age_of_Subject,Time_spent_on_Online_Class,Rating_of_Online_Class_experience,Medium_for_online_class,Time_spent_on_self_study,Time_spent_on_fitness,Time_spent_on_sleep,Time_spent_on_social_media,Prefered_social_media_platform,Time_spent_on_TV,Number_of_meals_per_day,Change_in_your_weight,Health_issue_during_lockdown,Time_utilized,Family_Relation,Mental_Health
24,2.0,4,2,1.0,1.0,7.0,4.0,6,0,3,0,0,1,1,0
46,2.0,3,2,0.5,0.25,7.0,1.0,7,1,3,0,0,0,0,1
16,5.0,1,1,8.0,0.5,6.0,0.4,6,0,3,0,0,1,0,1
25,2.0,1,1,3.0,0.0,7.0,2.0,1,3,2,0,0,1,1,0
24,6.0,1,1,8.0,0.0,9.0,2.0,5,0,3,2,1,1,1,1
17,4.0,3,2,2.0,0.0,10.0,3.0,3,4,2,0,0,1,1,0
16,1.0,4,2,2.0,0.0,10.0,2.0,5,3,4,0,0,0,1,0
20,3.0,3,1,6.0,1.0,8.0,3.0,6,1,4,1,0,1,1,0
40,5.0,3,1,3.0,0.0,6.0,3.0,7,0,3,1,1,1,1,0
32,1.0,4,1,2.0,0.5,7.0,3.0,7,0,3,1,1,0,1,0
14,5.0,4,2,2.0,0.0,9.0,1.0,7,2,2,0,0,1,1,1
18,4.0,4,1,2.0,3.0,7.0,4.0,6,1,2,2,0,0,0,0
52,0.0,1,1,2.0,1.0,8.0,2.0,5,0,4,0,0,1,1,1
21,1.0,3,1,8.0,0.0,8.0,2.0,5,2,2,2,1,1,0,1
21,6.0,3,1,3.0,0.0,8.0,4.0,1,1,3,1,1,0,0,0
21,4.0,4,1,3.0,0.0,8.0,2.0,7,1,3,2,0,0,0,1
22,1.0,3,1,10.0,2.0,7.0,1.0,7,0,3,0,0,1,1,1
19,0.0,3,2,4.0,0.0,8.0,4.0,6,0,1,1,0,0,0,0
14,4.0,1,2,1.0,1.0,8.0,1.0,3,0.5,2,1,0,1,0,1
18,1.0,4,2,2.0,0.0,7.0,1.0,7,0,3,2,1,0,1,1
17,2.0,2,2,3.0,2.0,10.0,1.0,5,1,2,1,0,1,1,1
21,2.0,4,1,0.0,0.0,7.0,5.0,5,0,3,2,0,0,1,0
22,2.0,3,1,2.0,0.0,6.0,5.0,6,0,2,1,0,1,1,0
15,3.0,3,2,2.0,0.0,10.0,1.0,5,2,2,1,0,0,1,1
25,6.0,1,1,0.0,1.0,7.0,3.0,6,0,2,1,0,0,1,0
17,2.0,2,2,3.0,1.0,8.0,1.0,3,2,1,1,0,1,1,1
25,1.0,4,1,4.0,0.5,9.0,2.0,7,5,3,1,0,0,1,0
22,1.0,3,2,0.0,0.0,6.0,2.0,6,2,3,1,1,0,0,1
21,0.0,3,2,3.0,0.0,8.0,4.0,6,1,3,0,1,0,1,0
20,1.0,1,1,3.0,1.0,12.0,3.0,5,2,4,0,0,1,1,0
21,2.0,1,2,5.0,0.0,12.0,3.0,5, ,4,0,0,0,0,0
13,3.5,1,2,2.0,2.0,9.0,1.0,7,6,1,1,1,1,1,0
32,6.0,1,1,2.0,1.0,5.0,2.0,5,2,2,1,0,1,1,1
34,2.0,4,1,2.0,1.0,7.0,4.0,3,2,2,0,0,0,0,0
22,0.0,3,2,1.0,0.0,8.0,5.0,7,1.5,3,0,0,0,0,0
21,4.0,4,1,4.0,1.0,6.0,1.0,1,1,3,0,1,1,0,1
17,1.0,1,2,1.0,1.0,8.0,2.0,6,1,3,1,0,0,1,1
13,4.0,2,2,5.0,1.0,13.0,2.0,7,3,2,2,1,1,1,0
30,4.0,4,1,3.0,1.0,7.0,1.0,5,1,3,0,0,0,0,1
21,2.0,4,2,1.0,1.0,9.0,2.0,5,2,3,0,0,0,1,1
28,3.0,1,1,4.0,1.0,9.0,2.0,5,0,3,0,0,1,1,1
21,4.0,3,1,3.0,0.0,6.0,2.0,6,0,2,0,0,0,0,1
15,2.0,2,2,5.0,3.0,11.0,1.0,7,1,4,1,0,0,1,1
16,1.0,1,2,1.0,1.0,7.0,2.0,5,2,2,0,0,1,1,1
40,3.0,4,2,1.0,0.5,7.0,4.0,6,1,3,0,0,1,1,0
43,2.0,1,1,2.0,1.0,7.0,1.0,7,1,2,0,0,1,1,1
25,1.0,4,2,2.0,0.0,10.0,1.0,7,1,3,1,0,0,1,1
24,0.0,0,0,1.0,0.0,8.0,2.0,1,1,3,1,0,0,0,1
16,2.0,1,0,5.0,1.0,9.0,1.0,6,1,1,2,0,1,0,1
16,0.8,3,0,1.0,0.0,8.0,1.0,5,1,3,0,0,0,1,1
34,2.0,1,0,1.0,1.0,9.0,2.0,7,1,3,1,0,1,1,1
28,2.0,2,0,2.0,1.0,7.0,1.0,3,1,2,2,0,1,1,1
17,0.75,1,2,2.0,2.0,6.0,1.0,6,1,3,1,0,1,1,1
18,0.75,1,2,1.0,1.0,12.0,1.0,3,1,3,1,0,1,1,1
17,0.75,1,2,2.0,1.0,12.0,1.0,6,1,3,1,0,1,1,1
30,4.0,2,1,4.0,0.0,5.0,6.0,7,1,2,0,0,1,1,0
19,4.0,4,1,4.0,1.0,8.0,0.0,5,0,2,1,0,0,0,1
21,0.0,3,2,2.0,0.0,10.0,2.0,6,0,3,0,0,0,0,1
20,4.0,1,1,6.0,0.0,8.0,3.0,3,0,3,1,0,1,1,0
19,5.0,3,2,1.0,1.0,5.0,2.0,5,4,3,1,0,0,1,0
19,3.0,3,1,2.0,1.0,8.0,3.0,5,0,3,0,0,0,1,0
19,0.0,3,2,0.0,0.0,12.0,4.0,5,6,3,2,0,0,0,0
20,4.0,4,1,2.0,1.0,7.0,1.0,12,0,3,2,1,0,1,1
19,4.0,3,2,5.0,0.0,6.0,2.0,7,0,3,1,0,1,1,1
20,0.0,3,1,3.0,0.0,8.0,4.0,5,2,4,1,1,0,0,0
19,2.0,3,1,2.0,1.0,9.0,1.0,6,0,2,2,1,1,1,1
21,6.0,3,2,4.0,1.0,7.0,2.0,7,0,4,1,0,0,0,1
20,4.0,3,2,3.0,0.0,8.0,3.0,5,0,3,0,0,0,0,0
20,4.0,3,1,4.0,1.0,7.0,1.0,6,2,4,0,0,0,1,1
20,5.0,4,1,0.5,0.0,8.0,1.0,7,0.5,3,0,0,0,1,1
20,5.0,3,2,2.0,1.0,7.0,1.0,5,0,5,1,0,1,1,1
22,6.0,4,2,2.0,1.0,11.0,6.0,6,2,4,1,1,0,0,0
22,3.0,3,1,2.0,0.0,9.0,4.0,6,1,4,1,0,0,1,0
21,1.0,4,2,1.0,2.0,8.0,2.0,6,0.5,3,2,0,0,1,1
30,2.0,3,1,1.0,1.0,5.0,1.0,5,0,3,0,0,1,1,1
21,2.0,3,1,2.0,0.0,6.0,3.0,7,0,3,0,0,0,0,0
22,3.0,4,1,3.0,1.0,8.0,3.0,6,0,2,2,0,1,0,0
21,4.0,1,2,3.0,1.0,8.0,3.0,6,3,3,1,0,1,1,0
21,5.0,3,2,1.0,0.5,9.0,1.5,6,0,3,0,0,0,0,1
19,5.0,1,1,3.0,0.0,9.0,5.0,7,1,3,0,0,1,1,0
22,1.0,3,1,2.0,1.0,9.0,1.5,7,0.5,3,0,1,0,0,1
20,6.0,4,1,2.0,1.0,8.0,4.0,6,0,2,0,0,0,0,0
21,3.0,2,1,6.5,0.0,7.0,0.5,7,0,3,0,0,1,0,1
21,3.0,4,1,2.0,1.0,7.0,2.0,5,1,3,2,0,1,1,1
21,0.0,3,1,4.0,1.0,8.0,1.0,1,0,4,0,0,1,0,1
21,5.0,1,1,4.0,2.0,8.0,1.0,6,0,4,2,1,0,0,1
22,0.0,3,2,0.5,1.0,10.0,1.0,5,0,3,1,0,0,1,1
20,0.0,3,1,0.0,0.0,10.0,10.0,6,0,3,1,0,0,1,0
20,3.0,1,1,3.0,1.0,7.0,2.0,6,1,2,0,0,1,1,1
18,2.0,4,2,1.0,1.0,10.0,4.0,5,1,4,1,0,0,0,0
19,0.0,4,1,3.0,1.0,9.0,2.0,6,0,2,0,0,0,0,1
21,3.0,4,1,4.0,1.0,7.0,1.0,5,2,4,2,0,0,1,1
19,4.0,5,1,5.0,2.0,7.0,0.5,7,0,4,0,1,1,1,1
22,3.0,3,1,3.0,0.0,7.0,4.0,5,0,3,1,0,0,0,0
21,7.0,3,1,0.0,0.0,8.0,3.0,6,0,3,0,0,1,0,0
20,0.0,3,1,2.0,2.0,9.0,2.0,6,0.5,3,2,0,1,1,1
20,4.0,3,2,2.0,1.0,6.0,2.0,6,1,3,1,0,1,1,1
21,4.0,1,2,2.0,1.0,7.0,3.0,6,0,3,0,0,1,1,0
23,3.0,3,1,6.0,1.0,7.0,1.5,6,0.5,3,1,1,1,1,1
22,0.0,3,1,1.0,0.0,14.0,2.0,7,2,3,1,0,0,0,1
20,4.0,3,1,1.0,2.0,12.0,2.0,7,2,3,0,0,1,1,1
20,6.0,3,1,6.0,1.0,8.0,0.0,1,1,3,2,0,0,1,1
21,3.0,4,1,3.0,0.0,9.0,2.0,1,0,8,1,0,1,1,1
19,1.0,4,1,3.0,0.0,10.0,4.0,6,0,3,2,0,0,0,0
22,0.0,4,1,6.0,1.0,6.0,1.0,5,2,3,0,0,1,1,1
20,3.0,5,1,5.0,1.0,7.0,1.0,7,0,3,1,1,0,0,1
19,1.0,4,1,2.0,1.0,7.0,3.0,6,0,3,0,0,0,1,0
22,2.0,1,1,10.0,1.0,6.0,1.0,7,0,6,1,0,1,1,1
19,2.0,3,1,1.0,2.0,5.0,4.0,6,1,2,2,0,1,1,0
18,3.0,4,2,1.0,1.0,9.0,4.0,6,0.5,4,0,0,1,1,0
20,2.0,4,1,2.0,1.0,9.0,1.0,5,1,3,0,0,1,0,1
19,2.0,3,1,2.0,0.0,12.0,2.0,7,0,2,2,0,1,1,1
23,2.0,4,2,5.0,1.0,12.0,1.0,1,0,3,0,1,1,0,1
19,0.0,4,2,1.0,0.0,8.0,4.0,5,3,3,1,0,0,1,0
18,0.0,0,0,1.0,1.0,10.0,9.0,6,2,3,0,0,1,1,0
19,2.0,1,1,3.0,1.0,8.0,2.0,5,1,3,0,1,1,1,1
17,7.0,3,1,3.0,2.0,6.0,2.0,6,0,4,0,0,1,0,1
18,7.0,4,1,2.0,1.0,8.0,3.0,7,1,3,2,0,1,1,0
22,2.0,1,6,1.5,1.0,7.0,1.0,5,2,3,1,0,0,0,1
21,4.0,4,1,4.0,0.0,7.0,2.0,7,1,3,1,0,1,1,1
17,3.0,4,1,2.0,0.0,6.0,2.0,6,0,3,1,0,0,1,1
19,0.0,1,3,0.5,1.0,6.0,2.0,6,1,4,1,0,0,1,1
20,5.0,3,2,2.0,2.0,6.0,3.0,5,2,2,2,0,0,0,0
17,4.0,3,2,1.0,0.0,6.0,2.0,6,0,3,1,0,0,0,1
21,3.0,3,1,3.0,1.0,8.0,3.0,6,2,2,1,0,0,0,0
19,2.0,4,2,2.0,0.0,9.0,5.0,6,1,2,0,0,0,0,0
20,1.5,3,2,2.5,2.0,9.0,1.0,5,1.5,2,2,1,0,1,1
21,3.0,3,1,3.0,0.0,9.0,4.0,8,0.75,4,1,0,0,0,0
19,2.0,4,1,4.0,1.0,6.0,3.0,6,1,4,1,0,0,1,0
38,4.0,2,1,5.0,1.0,6.0,1.0,5,2,3,1,0,1,1,1
19,3.0,4,2,7.0,1.0,6.0,1.0,1,1,4,1,0,1,1,1
17,2.0,4,1,0.0,0.0,11.0,1.5,6,2,4,0,0,0,1,1
18,3.0,1,1,3.0,0.0,10.0,2.0,6,0,2,1,0,0,1,1
20,5.0,3,1,2.0,3.0,10.0,1.0,5,0.5,2,2,1,1,1,1
20,2.0,3,2,6.0,1.0,5.0,4.0,5,0.5,1,1,1,1,1,0
23,0.0,4,1,1.0,1.0,9.0,3.0,1,0,3,1,0,1,1,0
29,2.0,4,1,2.0,1.0,8.0,0.0,5,0,2,0,0,0,1,1
20,0.0,3,1,6.0,0.0,9.0,1.0,7,1,3,1,0,0,0,1
22,1.0,3,2,4.0,0.25,10.0,1.0,1,0,3,0,0,0,1,1
18,2.0,4,1,3.0,1.0,8.0,2.0,5,3,3,1,0,1,1,0
15,4.0,1,2,4.0,1.0,4.0,3.0,5,2,3,0,0,1,1,0
19,4.0,4,2,5.0,1.0,8.0,2.0,5,1,3,0,0,1,1,1
20,2.0,3,2,2.0,0.0,9.0,10.0,5,1,2,2,0,1,1,0
21,1.0,3,2,4.0,1.0,9.0,1.0,7,1,3,0,0,1,0,1
21,4.0,4,1,3.0,0.0,8.0,2.0,5,1,3,2,0,1,1,1
20,4.0,3,2,1.0,1.0,10.0,2.0,6,1,3,1,1,0,1,1
20,2.0,4,2,1.0,2.0,8.0,4.0,3,2,4,2,0,0,1,0
19,0.0,3,2,2.0,1.0,7.0,4.0,6,0,2,0,0,0,1,0
28,3.0,1,1,1.0,0.0,10.0,1.0,7,0,2,1,0,0,1,1
19,6.0,1,1,6.0,0.0,8.0,2.0,5,0.5,2,1,0,1,0,1
21,2.0,4,2,2.0,1.0,8.0,1.0,5,0,3,0,0,0,0,1
23,0.0,1,1,3.0,0.0,10.0,4.0,5,1,3,1,0,0,1,0
20,3.0,1,1,2.0,1.0,7.0,5.0,7,2,3,0,0,0,1,0
22,4.0,1,1,2.0,1.0,12.0,2.0,6,2,3,0,0,0,1,1
20,2.0,4,2,4.0,1.0,8.0,2.0,5,0,3,1,0,1,1,1
22,0.0,0,0,0.0,1.0,5.0,4.0,6,0,2,2,0,0,1,0
20,5.0,1,1,4.0,1.0,7.0,3.0,5,1,3,1,0,1,1,0
23,3.0,1,1,2.0,1.0,6.0,1.0,7,0,2,0,0,1,1,1
21,2.0,3,2,2.0,1.0,8.0,4.0,7,1,4,1,0,0,1,0
19,3.0,3,2,2.0,1.0,9.0,5.0,6,1,3,0,0,0,0,0
23,3.0,1,1,5.0,0.0,6.0,1.0,5,0,2,0,0,0,1,1
20,4.0,4,2,2.0,0.0,8.0,2.0,7,4,3,0,0,1,1,0
22,2.0,1,1,2.0,1.0,8.0,2.0,7,0,4,1,0,1,1,1
19,2.0,5,2,2.0,2.0,8.0,3.0,5,0,4,2,1,1,0,0
21,5.0,3,2,4.0,1.0,7.0,1.0,5,0,3,0,0,1,1,1
20,0.0,3,2,5.0,0.0,8.0,1.0,5, ,3,2,1,0,1,0
21,1.0,3,1,5.0,1.0,11.0,2.0,6,0,3,1,0,0,1,1
22,5.0,1,1,3.0,0.0,7.0,2.0,7,0,3,0,0,1,1,1
18,4.0,1,2,2.0,0.5,6.0,2.0,7,0,4,0,0,1,0,1
21,1.0,1,1,1.0,2.0,7.0,2.0,5,0,3,0,0,1,1,1
22,2.0,4,1,5.0,0.3,8.0,1.0,1,1,3,1,1,0,0,1
20,4.0,4,1,3.0,1.0,9.0,3.0,6,1,2,1,0,0,1,0
19,6.0,3,2,4.0,2.0,6.0,2.0,6,0,4,2,1,1,1,1
21,0.5,3,2,2.0,1.0,9.0,1.0,5,0,3,1,0,0,1,1
21,1.0,3,1,0.0,0.0,9.0,3.0,7,0,3,0,0,0,0,0
19,4.0,3,2,2.0,1.0,9.0,7.0,6,3,3,1,0,0,1,0
21,2.0,3,2,2.0,0.0,8.0,1.0,2,0,3,1,1,0,1,1
23,5.5,2,1,3.0,1.0,8.0,1.0,7,0,2,2,0,1,1,1
21,0.0,3,2,0.0,0.0,9.0,4.0,5,0,4,1,0,0,0,0
40,6.0,4,1,3.0,0.0,7.0,2.0,7,2,3,0,0,0,1,1
20,4.0,1,1,1.0,0.0,9.0,2.0,6,0,3,1,0,0,1,1
40,5.0,2,1,4.0,0.5,6.0,1.0,7,2,2,0,0,1,1,1
19,3.0,4,2,1.0,1.0,6.0,2.0,6,0,3,2,0,1,1,1
18,2.0,3,1,4.0,0.0,8.0,1.5,6,0,2,0,0,0,0,1
23,3.0,4,1,2.0,1.0,6.0,3.0,2,2,4,0,0,1,1,0
21,7.0,4,1,8.0,0.0,6.0,1.0,1,1,4,1,0,0,1,1
12,5.0,4,2,2.0,1.0,7.0,0.0,0,1,4,0,0,1,1,1
20,0.5,3,2,1.0,1.0,8.0,0.5,7,2.5,3,0,0,0,1,0
22,0.0,0,0,2.0,1.0,8.0,2.0,6,2,3,0,0,1,1,1
30,4.0,4,1,3.0,1.0,7.8,4.0,7,2,3,1,0,0,0,0
21,5.0,4,1,1.0,1.0,8.0,2.0,6,2,4,0,0,1,1,1
20,1.0,3,1,0.0,0.0,8.0,4.0,7,0,4,1,0,0,1,0
22,3.0,4,1,5.0,0.0,8.0,2.0,6,0,2,0,1,1,1,1
40,1.0,2,1,2.0,1.0,6.7,1.0,7,1,2,0,0,1,1,1
24,5.0,2,1,3.0,3.0,8.0,2.0,7,2,3,0,0,1,1,1
18,4.0,3,2,1.0,2.0,9.0,2.0,7,0.5,2,2,0,0,1,1
22,1.0,3,2,2.0,1.0,5.0,10.0,6,0,2,2,0,0,0,0
20,7.0,5,2,2.0,0.0,8.0,3.0,6,0,2,0,1,0,1,0
35,3.0,1,1,3.0,1.0,7.0,1.0,7,1,3,0,0,0,0,1
40,2.0,5,2,3.0,0.0,5.0,1.0,7,1,4,1,0,0,1,1
18,0.0,5,1,2.0,2.0,7.0,4.0,6,1,3,0,0,1,1,0
19,4.0,3,2,0.0,0.0,7.0,1.0,5,0,2,1,0,0,0,1
35,4.0,4,1,4.0,2.0,10.0,2.0,3,1,3,0,0,1,1,1
16,5.0,3,1,4.0,0.5,8.0,0.5,5,0,3,1,0,0,0,1
30,1.0,1,2,1.0,1.0,7.0,1.0,7,0,4,0,0,0,1,1
23,5.0,2,1,2.0,1.0,8.0,1.0,7,4,3,0,1,1,1,0
19,2.0,4,1,5.0,0.0,9.0,2.0,6,0.5,3,1,1,0,1,1
19,4.0,3,2,2.0,1.0,8.0,2.0,5,1,3,0,0,0,1,1
37,4.0,1,1,5.0,1.0,7.0,4.0,6,0,2,1,0,1,1,0
21,3.0,3,1,2.0,0.0,7.0,1.0,6,0,2,1,0,0,0,1
20,3.0,3,1,4.0,0.0,9.0,2.0,5,1,4,1,0,1,0,1
24,0.0,4,2,1.0,1.0,8.0,1.0,1,0,3,0,0,1,0,1
40,0.0,4,1,0.0,1.0,10.0,2.0,7,1,3,1,0,0,1,1
20,2.0,3,2,1.0,0.5,8.0,2.0,5,5,3,0,0,0,1,0
23,3.0,5,2,4.0,0.0,9.0,3.0,3,0,2,1,0,0,1,0
26,3.0,3,1,2.0,1.0,8.0,1.0,5,0,4,1,0,1,1,1
20,5.0,1,2,3.0,0.0,7.0,2.0,5,2,4,0,0,0,1,1
22,0.0,3,2,4.0,1.0,8.0,0.0,0,0,4,0,1,0,0,1
14,5.0,1,1,4.0,0.0,8.0,2.0,3,2,3,1,0,0,1,1
20,0.0,3,2,1.0,0.0,10.0,4.0,5,1,3,1,0,0,1,0
22,0.0,4,2,0.0,0.0,10.0,5.0,3,4,2,0,0,0,1,0
40,5.0,4,2,2.0,1.0,8.0,4.0,7,6,3,0,0,1,1,0
23,1.0,5,2,2.0,1.0,8.0,2.0,6,2,2,1,1,0,1,1
21,3.0,3,2,2.0,2.0,7.0,3.0,7,3,2,0,0,1,1,0
21,5.0,4,2,5.0,0.0,5.0,2.0,6,1,2,0,0,1,0,1
34,2.0,4,2,1.0,1.0,7.0,4.0,7,2,3,1,0,1,1,0
40,1.0,4,2,1.0,1.0,8.0,3.0,3,2,2,2,0,0,1,0
22,3.0,1,2,2.0,1.0,8.0,2.0,5,1,2,0,0,1,0,1
21,2.0,3,2,0.0,2.0,8.0,4.0,6,2,2,0,0,0,0,0
18,2.0,5,2,1.0,1.0,8.5,2.0,7,3,3,0,0,0,0,0
22,2.0,4,1,7.0,1.0,9.0,2.0,6,0,2,2,0,0,0,1
21,0.0,3,2,2.0,3.0,9.0,1.0,7,1,1,2,1,0,0,1
22,3.0,3,1,5.0,1.0,8.0,3.0,3,1,4,0,0,1,1,0
21,2.0,1,1,2.0,2.0,7.0,0.5,7,0,4,0,0,1,1,1
21,3.0,3,1,8.0,0.0,6.0,1.0,1,0,2,2,1,0,0,1
21,2.0,3,2,3.0,0.0,8.0,2.0,6,0,2,1,1,0,0,1
20,4.0,3,1,4.0,0.0,11.0,3.0,6,0,3,1,0,0,0,0
20,4.0,0,0,3.0,1.0,7.0,2.0,7,2,4,0,0,1,1,1
21,3.0,3,1,5.0,0.0,7.0,1.0,5,0,4,0,0,1,0,1
20,4.0,4,1,5.0,0.5,8.0,1.0,7,2,3,1,0,1,1,1
21,4.0,4,1,4.0,0.0,6.0,4.0,7,0,3,0,0,1,1,0
21,3.0,3,2,8.0,1.0,8.0,1.0,7,0,3,0,0,1,0,1
21,5.0,4,2,6.0,0.0,5.0,2.0,5,0,3,1,1,1,1,1
40,6.0,2,1,2.0,1.0,6.0,2.0,7,2,3,2,0,1,0,1
20,2.0,3,2,3.0,2.0,8.0,1.0,5,1,3,1,0,0,0,1
22,4.0,1,1,2.0,1.0,8.0,5.0,7,0,3,0,0,0,1,0
19,5.0,4,2,6.0,1.0,6.0,0.0,7,0,3,0,0,1,1,1
22,3.0,1,2,3.0,0.0,12.0,1.0,5,4,2,0,0,0,0,0
20,6.0,3,1,4.0,1.0,6.0,3.0,7,0.5,3,0,0,1,1,0
36,4.0,1,1,2.0,1.0,10.0,1.0,5,1,3,1,0,1,1,1
23,4.0,1,1,2.0,0.5,7.0,3.0,5,1,3,0,0,1,1,0
32,2.0,4,1,3.0,0.0,9.0,2.0,0,0.5,3,1,0,0,1,1
24,2.0,4,2,3.0,0.5,9.0,2.0,2,0,2,0,0,1,1,1
20,5.0,4,1,4.0,1.0,8.0,2.0,5,1,3,0,0,0,1,1
22,2.0,2,1,3.0,1.0,8.0,2.0,6,1,3,2,0,1,1,1
20,5.0,3,1,1.0,0.0,8.0,1.0,5,0.5,2,0,0,0,1,1
21,4.0,3,1,2.0,0.0,10.0,2.0,7,0,3,1,0,0,0,1
38,4.0,3,1,3.0,1.0,6.0,2.0,5,2,3,0,0,1,1,1
27,3.0,1,1,2.0,1.0,8.0,2.0,6,0.5,4,2,1,0,0,1
20,2.0,4,1,2.0,0.0,7.0,2.0,7,1,3,1,0,0,1,1
21,2.0,3,1,8.0,1.0,9.0,5.0,5,1,3,1,0,1,1,0
20,8.0,3,1,2.0,0.0,6.0,2.0,1,3,3,2,0,0,1,0
20,4.0,4,2,1.0,0.0,6.0,10.0,11,2,1,0,0,0,0,0
22,5.0,4,2,4.0,1.0,6.0,2.0,6,2,3,1,0,1,1,1
21,3.0,3,1,2.0,1.0,8.0,0.75,7,1,3,0,0,0,0,1
21,3.0,3,1,1.0,0.0,8.0,1.0,6,0,3,1,0,0,1,1
21,4.0,3,2,6.0,0.0,9.0,2.0,5,0,2,0,0,0,1,1
21,4.0,3,2,1.0,1.0,7.0,2.0,6,0,4,1,0,1,1,1
21,4.0,4,2,2.0,2.0,12.0,2.0,6,0,2,2,0,0,1,1
20,5.0,4,2,5.0,1.0,6.0,2.0,6,1,3,1,0,0,1,1
33,2.0,3,1,1.0,1.0,7.0,1.0,5,0,3,0,1,0,1,1
20,4.0,3,2,5.0,1.0,10.0,3.0,7,0,2,0,0,0,0,0
21,3.0,4,2,2.0,2.0,7.0,1.0,7,3,2,0,0,1,1,0
20,6.0,4,1,2.0,2.0,7.0,3.0,7,1,4,2,0,1,0,0
37,2.0,1,1,1.0,1.0,7.0,0.5,7,1,2,0,0,1,1,1
22,5.0,4,2,3.0,0.0,8.0,3.0,6,0,3,0,0,0,1,0
33,4.0,4,1,1.0,0.0,7.0,1.0,7,0,4,1,0,1,1,1
17,1.0,3,2,2.0,0.0,7.0,2.0,8,1,3,1,1,0,0,1
20,4.0,4,2,5.0,1.0,7.0,0.5,6,0,3,2,0,1,1,1
19,2.0,4,1,2.0,1.0,9.0,2.0,6,1,4,0,0,0,0,1
20,4.0,4,2,3.0,1.0,7.0,1.0,5,1,2,1,0,1,1,1
21,3.0,3,2,4.0,1.0,5.0,2.0,5,0,3,0,0,1,1,1
17,7.0,3,2,2.0,1.0,6.0,3.0,5,1,3,1,0,0,1,0
20,3.0,5,2,2.0,0.0,7.0,3.0,5,1,2,2,1,0,1,0
20,7.0,3,1,4.0,0.0,7.0,2.0,6,1,3,0,0,1,1,1
19,10.0,4,1,3.0,1.0,5.0,1.0,6,0.5,4,0,0,0,0,1
21,5.0,4,1,2.0,0.0,9.0,1.0,6,2,3,0,0,0,0,1
20,8.0,4,1,5.0,1.0,5.0,3.0,6,0.5,3,0,0,0,1,0
36,5.0,1,1,4.0,1.0,5.0,1.0,7,1,2,0,0,1,1,1
20,4.0,3,2,4.0,0.0,8.0,1.0,6,0,3,0,0,0,0,1
31,4.0,1,1,3.0,2.0,9.0,2.0,1,0,2,2,0,1,1,1
22,6.0,3,1,4.0,0.0,8.0,2.0,7,0.5,4,1,0,0,0,1
22,5.0,4,2,4.0,1.0,8.0,2.0,5,1,2,2,0,1,1,1
28,3.0,1,1,2.0,1.0,8.0,4.0,6,1,3,0,0,1,1,0
16,5.0,3,2,1.0,0.0,10.0,3.0,7,0,2,2,0,0,0,0
20,2.0,4,2,3.0,0.0,12.0,7.0,6,1.5,4,2,1,0,0,0
21,2.0,3,2,4.0,0.0,8.0,1.0,7,2,3,1,1,0,0,1
19,4.0,4,1,3.0,2.0,7.0,4.0,6,0,3,2,0,0,1,0
