Age_of_Subject,Time_spent_on_Online_Class,Rating_of_Online_Class_experience,Medium_for_online_class,Time_spent_on_self_study,Time_spent_on_fitness,Time_spent_on_sleep,Time_spent_on_social_media,Prefered_social_media_platform,Time_spent_on_TV,Number_of_meals_per_day,Change_in_your_weight,Health_issue_during_lockdown,Time_utilized,Family_Relation,Mental_Health
20,6.0,4,1,2.0,1.0,8.0,2.0,6,1,3,0,0,1,1,1
14,2.0,1,2,2.0,1.0,8.0,3.0,7,1,3,1,0,0,1,0
26,1.0,4,2,3.0,1.0,8.0,4.0,5,0,3,2,1,0,1,0
21,3.0,3,1,2.0,0.0,8.0,6.0,6,5,4,1,0,0,1,0
34,1.0,1,2,3.0,0.5,7.0,0.0,0,1,1,0,0,0,0,1
19,5.0,3,2,2.0,0.0,6.0,3.0,6,0,1,1,0,0,1,0
19,8.0,3,1,2.0,1.0,6.0,2.0,7,0,3,0,0,0,0,1
21,7.0,1,6,7.0,0.0,10.0,3.0,7,0,3,0,0,1,1,0
23,4.0,3,1,1.0,0.0,7.0,8.0,3,2,3,2,0,0,1,0
19,5.0,3,2,2.0,0.0,7.0,3.0,6,0,3,1,0,1,1,0
27,1.0,4,1,2.0,0.0,8.0,3.0,6,2,3,1,0,1,1,0
33,3.0,4,2,1.0,0.0,6.0,1.0,7,4,2,2,1,0,1,0
21,5.0,4,2,3.0,1.0,11.0,3.0,5,2,3,0,0,0,0,0
21,2.0,3,2,3.0,0.0,8.0,4.0,7,1,3,0,0,0,0,0
24,0.0,3,2,1.0,0.0,5.0,4.0,1,6,3,2,1,0,1,0
23,0.0,1,1,0.0,0.0,8.0,3.0,5,0,1,0,0,0,0,0
20,5.0,1,1,1.0,1.0,8.0,1.0,6,1,4,2,0,1,1,1
29,10.0,1,1,7.0,1.0,6.0,7.0,7,2,2,0,0,1,1,0
20,4.0,4,1,1.0,1.0,10.0,5.0,6,0.3,3,2,0,1,1,0
21,1.0,1,2,5.0,0.0,7.0,2.0,1,2,2,0,0,0,0,1
21,6.0,4,1,2.0,1.0,8.0,5.0,6,2,2,1,0,0,1,0
19,7.0,4,1,1.0,1.0,5.0,6.0,6,1,3,0,0,0,1,0
19,5.0,4,2,6.0,2.0,5.0,4.0,6,0,3,0,0,1,1,0
39,2.0,2,3,1.0,1.0,7.0,1.0,7,0.5,3,0,0,0,1,1
20,3.0,4,2,2.0,0.0,8.0,1.0,3,1,3,0,0,0,1,1
19,5.0,4,1,2.0,0.5,8.0,2.0,7,1,3,1,0,0,1,1
23,2.0,4,1,6.0,2.0,7.0,4.0,3,2,4,0,0,1,1,0
21,5.0,4,1,2.0,0.0,10.0,2.0,7,0.5,3,1,0,1,0,1
10,5.0,4,1,2.0,1.0,9.0,1.5,7,1,4,1,0,1,1,1
14,5.0,4,3,1.0,1.0,9.0,1.0,5,4,3,1,0,1,1,0
9,5.0,2,7,2.0,0.6,7.0,1.0,7,0,4,0,0,1,1,1
22,4.0,4,1,3.0,1.0,7.0,1.0,2,2,3,2,0,1,1,1
13,4.0,1,1,2.0,0.0,10.0,3.0,5,0,4,0,0,0,1,0
23,2.0,3,2,2.0,1.0,6.0,3.0,7,0,3,1,0,0,0,0
13,5.0,3,2,1.0,0.6,7.0,4.0,5,2,4,2,0,0,1,0
21,1.0,1,1,3.0,1.0,10.0,3.0,6,1,3,1,0,1,1,0
34,3.0,4,2,6.0,0.0,6.0,1.0,7,1,3,0,0,1,1,1
14,9.0,1,2,2.0,1.0,9.0,1.0,6,0,2,0,0,1,1,1
32,2.0,4,2,2.0,1.0,6.0,1.0,5,0,1,0,0,1,1,1
21,3.0,4,2,2.0,1.0,8.0,6.0,7,3,2,0,0,0,1,0
19,3.0,2,2,0.0,1.0,6.0,4.0,3,1,3,0,0,1,0,0
14,5.0,4,3,3.0,1.0,6.0,4.0,5,0,2,1,1,1,1,0
22,1.0,4,2,1.0,0.0,9.0,3.0,6,0,3,1,0,1,1,0
26,9.0,3,1,2.0,0.0,5.0,3.0,1,1,3,1,0,1,1,0
21,2.0,3,2,2.0,0.0,7.0,1.0,5,1,3,0,1,0,1,1
22,1.0,3,1,6.0,0.0,6.0,2.0,7,0,2,1,1,1,1,1
21,2.0,4,1,3.0,1.0,8.0,6.0,6,2,3,0,0,1,1,0
40,5.0,2,1,4.0,1.0,7.0,6.0,1,2,3,0,0,1,1,0
15,2.0,1,1,2.0,0.0,11.0,5.0,5,0,3,0,0,0,1,0
16,3.0,4,2,3.0,0.0,10.0,5.0,6,3,4,0,0,0,1,0
20,4.0,3,2,3.0,1.0,8.0,5.0,5,2,4,1,0,1,1,0
22,2.0,3,1,1.0,0.0,8.0,4.0,7,0,2,0,0,0,1,0
22,4.0,4,1,6.0,0.0,8.0,5.0,6,1,3,1,0,0,1,0
23,2.0,1,2,7.0,0.0,7.0,4.0,6,1,4,1,0,0,1,0
21,4.0,1,1,10.0,1.0,7.0,3.0,7,0,3,0,1,0,1,0
17,3.0,4,2,2.0,1.0,8.0,5.0,7,3.5,1,0,0,1,1,0
24,0.0,4,1,10.0,1.0,8.0,1.0,7,0,3,1,0,1,1,1
19,1.0,4,2,0.0,0.0,8.0,6.0,6,2,2,2,1,0,0,0
23,10.0,4,1,1.0,0.0,8.0,8.0,5,1,3,2,0,1,1,0
21,6.0,4,2,2.0,1.0,7.0,3.0,7,1,3,2,0,1,1,0
14,6.0,1,3,2.0,0.0,8.3,1.0,5,2.5,3,1,0,0,1,0
14,3.0,1,2,1.0,0.0,8.0,3.0,5,1,4,0,0,0,1,0
23,2.0,4,1,6.0,1.0,7.0,2.0,1,1,3,1,0,0,1,1
21,0.0,0,0,1.0,1.0,11.0,8.0,6,3,3,1,0,0,1,0
33,2.0,4,2,1.0,0.0,6.0,1.0,7,0.5,2,0,0,0,1,1
11,4.0,1,2,2.0,0.0,9.0,1.0,7,0,3,0,0,1,1,1
20,3.0,1,1,2.0,1.0,10.0,2.0,6,0,4,1,0,1,1,1
23,2.0,4,2,2.0,0.3,8.0,1.0,7,0,3,2,0,1,1,1
20,0.0,0,0,2.0,0.0,7.0,0.5,2,2,2,0,0,0,1,1
18,0.0,5,2,0.0,2.0,12.0,1.0,2,0,7,1,0,0,1,1
21,4.0,4,2,8.0,0.0,6.0,1.0,5,0,2,2,1,0,0,1
38,2.0,3,1,4.0,0.0,7.0,3.0,7,1,3,1,0,0,0,0
20,5.0,1,1,5.0,0.0,8.0,3.0,5,0,2,0,0,1,0,0
21,0.0,0,0,6.0,1.0,9.0,2.0,7,0.5,4,1,0,1,1,1
11,2.0,2,2,1.0,0.0,10.0,3.0,5,2,3,1,0,1,1,0
22,0.0,1,1,4.0,1.0,7.0,3.0,6,0,3,1,0,0,1,0
23,0.0,0,0,2.0,2.0,10.0,6.0,5,0,2,0,0,1,0,0
21,8.0,3,1,1.0,1.0,9.0,2.0,6,0,3,0,1,0,0,1
26,0.0,3,2,0.0,0.0,12.0,2.0,1,2,2,0,1,0,0,1
23,2.0,3,1,1.0,1.0,7.5,1.0,7,2,3,0,0,1,1,1
19,3.0,4,2,5.0,1.0,6.0,1.0,5,0,2,0,0,1,1,1
21,5.0,4,2,3.0,1.0,8.0,4.0,5,0,4,0,1,0,0,0
20,4.0,3,1,3.0,0.0,9.0,2.0,6,1,2,0,0,1,0,1
19,1.0,1,1,2.0,0.0,8.0,1.0,7,0.3,3,0,0,0,1,1
20,4.0,3,2,2.0,0.0,10.0,1.0,6,0,3,2,0,0,0,1
19,2.0,4,1,3.0,0.5,8.0,2.0,6,1,3,1,0,0,0,1
17,4.0,1,1,2.0,1.0,10.0,6.0,7,4,4,1,0,1,1,0
20,10.0,3,1,2.0,1.0,8.0,5.0,6,0,3,0,0,0,0,0
20,4.0,1,2,2.0,1.0,8.0,2.0,6,0.1,4,0,0,1,1,1
27,4.0,4,2,2.0,0.0,7.0,8.0,5,4,3,1,0,0,1,0
18,7.0,3,2,4.0,0.0,9.0,2.0,6,0,2,2,0,0,1,1
18,8.0,1,2,2.0,0.25,7.0,1.5,6,1,3,1,0,0,0,1
19,6.0,4,2,4.0,1.0,6.0,5.0,7,2,3,0,0,0,0,0
18,5.0,3,2,0.0,0.0,7.0,1.0,6,0.5,3,2,0,1,0,1
20,4.0,1,2,2.0,1.0,8.0,2.0,6,0.1,4,0,0,1,1,1
19,6.0,3,1,2.0,0.0,8.0,2.0,6,0,3,1,0,0,0,1
19,6.0,4,1,5.0,1.0,7.0,3.0,6,0.3,4,1,0,1,1,0
18,8.0,3,2,0.0,1.0,6.0,5.0,7,0,2,2,0,0,1,0
18,4.0,3,2,0.0,1.0,8.0,2.0,6,0.3,3,0,0,1,1,1
19,8.0,1,2,2.0,2.0,8.0,5.0,6,1,2,2,1,0,1,0
26,1.0,4,2,1.0,0.0,8.0,3.0,3,0,3,1,0,0,1,0
18,8.0,4,2,3.0,1.0,5.0,4.0,5,2,2,2,0,0,0,0
19,2.0,1,2,2.0,1.0,8.0,3.0,7,2,1,2,1,0,1,0
18,5.0,4,2,2.0,0.0,6.0,1.0,6,0,3,0,0,0,1,1
21,2.0,4,1,1.0,0.0,12.0,3.0,6,0,2,1,0,0,1,0
19,0.0,3,1,8.0,0.0,8.0,10.0,6,0,3,0,1,1,1,0
23,2.0,4,1,2.0,2.0,7.0,5.0,7,2,2,0,0,0,1,0
22,4.0,1,1,2.0,0.0,9.0,3.0,6,1,2,1,0,1,1,0
19,8.0,4,2,4.0,0.0,6.0,1.0,7,2,2,0,0,0,1,1
19,6.0,1,1,2.0,0.0,8.0,10.0,6,0,4,1,0,0,1,0
18,6.0,3,2,4.0,0.0,7.0,3.0,6,0.3,4,2,0,1,1,0
12,0.0,2,2,3.0,1.0,8.0,1.0,7,2,2,1,0,1,1,1
18,5.0,1,2,3.0,2.0,8.0,3.0,5,0,3,0,0,0,1,0
19,4.0,3,1,3.0,0.0,8.0,2.0,5,0,3,0,0,1,0,1
19,6.0,4,1,2.0,2.0,6.0,3.0,6,0.3,2,1,0,0,1,0
20,3.0,3,1,2.0,0.0,7.0,3.0,6,0,4,2,1,0,0,0
26,4.0,3,2,2.0,0.0,7.0,2.0,6,0,3,1,0,0,1,1
20,3.0,3,1,2.0,1.0,8.0,1.0,7,1,4,1,0,0,1,1
23,4.0,1,2,2.0,1.0,7.0,3.0,1,1,3,0,1,1,1,0
26,4.0,3,2,3.0,1.0,7.0,2.0,5,1,3,0,0,0,0,1
19,4.0,4,1,2.0,0.5,8.0,2.0,7,1,2,0,0,0,0,1
22,0.0,1,1,2.0,1.0,9.0,2.0,6,2,2,0,0,1,1,1
23,3.0,4,2,4.0,1.0,8.0,3.0,7,2,3,0,0,1,0,0
20,2.0,1,2,3.0,1.0,6.0,2.0,7,3,2,0,0,0,1,0
29,5.0,4,1,3.0,1.0,8.0,2.0,1,2,3,0,0,1,1,1
28,5.0,1,1,4.0,1.0,10.0,2.0,7,1,3,0,0,1,1,1
32,3.0,4,1,2.0,0.0,6.0,2.0,7,0.3,3,1,1,1,1,1
21,0.0,5,2,1.0,2.0,7.0,2.0,6,0.5,4,2,0,1,1,1
24,1.0,1,2,3.0,2.0,8.0,2.0,5,0,2,0,0,1,1,1
25,0.0,1,1,4.0,1.0,8.0,2.0,7,0,2,0,1,0,1,1
32,4.0,4,1,4.0,1.0,6.0,0.3,7,0,3,0,0,1,1,1
35,1.0,1,2,3.0,1.0,7.0,2.0,7,0,2,0,0,1,1,1
27,0.0,1,2,2.0,0.0,8.0,2.0,5,2,3,0,0,0,1,1
36,3.0,4,1,2.0,0.0,10.0,2.0,5,0,3,1,0,0,0,1
22,5.0,3,1,1.0,1.0,8.0,1.0,2,0.5,3,2,1,1,1,1
20,6.0,1,1,4.0,1.0,6.0,1.0,6,0,3,1,0,1,1,1
16,4.0,3,2,2.0,0.0,9.0,2.0,5,0,2,0,0,0,1,1
38,2.0,4,1,3.0,1.0,5.0,3.0,7,0,3,1,0,1,0,0
24,2.0,1,2,0.0,1.0,9.0,5.0,6,3,4,1,0,1,1,0
25,0.0,3,2,2.0,0.0,7.0,5.0,3,0,3,0,0,0,1,0
20,2.0,3,2,8.0,1.0,6.0,1.0,5,0,3,0,0,1,1,1
22,2.0,3,2,1.0,0.0,9.0,3.0,5,2,2,2,1,0,1,0
23,4.0,4,2,3.0,1.0,8.0,2.0,7,0,4,0,0,0,1,1
24,2.0,3,2,6.0,0.0,12.0,4.0,2,0,4,0,0,0,1,0
20,0.0,4,2,0.0,2.0,9.0,2.0,5,0.5,3,0,0,0,1,1
20,5.0,4,1,4.0,1.0,8.0,1.5,6,1,3,1,0,0,1,1
19,3.0,3,1,3.0,0.0,8.0,3.0,7,0,3,0,1,0,0,0
18,4.0,3,1,1.0,1.0,10.0,3.0,7,1,4,1,0,0,0,0
20,5.0,3,1,3.0,0.5,10.0,3.0,7,2,3,1,0,1,0,0
21,6.0,1,1,4.0,1.0,8.0,2.0,7,0.5,3,0,0,1,1,1
20,2.0,3,1,1.0,0.0,6.0,1.0,2,2,3,2,0,0,0,1
20,2.0,1,2,2.0,1.0,8.0,2.0,6,3,3,2,0,1,1,0
21,4.0,2,1,2.0,0.0,8.0,0.5,7,4,3,1,1,1,1,0
22,2.0,4,1,2.0,1.0,8.0,3.0,7,0.5,3,0,0,0,0,0
22,2.0,3,2,3.0,1.0,10.0,4.0,6,2,4,0,0,0,1,0
21,0.0,5,2,1.0,0.0,7.0,0.0,7,0,2,1,0,1,1,1
19,4.0,3,1,3.0,0.0,10.0,4.0,5,0,2,1,1,0,0,0
18,2.0,4,2,2.0,1.0,8.0,1.3,6,2,4,0,0,0,1,1
20,3.0,3,2,2.0,0.0,6.0,3.0,6,0,2,1,0,1,0,0
20,3.0,4,2,3.0,1.0,11.0,3.0,3,0,3,0,0,0,1,0
18,0.0,1,2,3.0,1.0,7.0,2.0,6,1,4,0,0,1,1,1
31,8.0,3,1,1.0,0.0,8.0,2.0,7,1,2,0,0,0,1,1
18,6.0,3,1,2.0,0.0,8.0,1.0,6,0.5,2,1,0,0,1,1
23,2.0,1,2,1.0,1.0,5.0,2.0,0,1,2,2,0,1,1,1
20,3.0,4,1,2.0,0.0,9.0,5.0,5,0,4,1,0,0,0,0
33,4.0,4,2,2.0,1.0,6.0,4.0,5,1,3,1,1,1,1,0
24,2.0,4,2,4.0,0.0,6.0,3.0,6,0,4,1,0,0,1,0
17,5.0,3,1,0.5,0.3,7.5,0.5,5,0.3,3,0,0,1,0,1
15,4.0,4,1,3.0,0.0,8.0,2.0,6,1,3,0,0,1,1,1
17,4.0,4,1,5.0,2.0,7.0,0.4,5,0.5,3,0,0,0,1,1
16,4.0,2,7,3.0,1.0,8.0,5.0,5,5,3,1,0,0,0,0
15,8.0,4,3,4.0,0.0,5.0,2.0,5,1,3,0,0,1,0,1
16,8.0,1,2,5.0,0.0,9.0,1.0,5,0,2,1,0,0,0,1
16,5.0,4,1,2.0,1.0,10.0,1.0,0,2,4,1,0,1,1,1
15,7.0,1,2,3.0,2.0,6.0,0.0,7,1,3,0,0,0,1,1
16,5.0,3,2,1.0,2.0,10.0,1.5,6,0,3,0,0,0,0,1
16,4.0,3,2,4.0,1.0,7.0,2.0,6,0,3,0,0,0,1,1
16,7.0,1,3,3.0,0.0,8.0,0.5,7,0,2,2,0,0,0,1
30,2.0,3,1,0.0,1.0,8.0,1.0,5,8,4,1,0,0,0,0
16,5.0,3,2,2.0,0.5,7.0,1.0,5,2,3,0,0,0,1,1
15,5.0,4,1,4.0,1.0,8.0,2.0,7,1,3,0,0,1,1,1
16,4.0,4,1,8.0,1.0,8.0,0.5,5,0.5,4,2,0,1,1,1
15,4.0,3,1,4.0,0.0,5.0,4.0,5,0,3,2,0,0,0,0
15,4.0,1,2,4.0,1.0,7.0,2.0,5,1,4,0,0,1,1,1
15,8.0,3,2,2.0,0.0,8.0,1.0,5,0,3,1,0,0,1,1
16,7.0,1,2,2.0,0.0,8.0,0.5,5,1.5,3,0,0,0,1,1
15,3.0,4,2,4.0,0.5,7.0,1.0,6,1.5,4,1,0,1,1,1
16,8.0,4,1,1.0,0.3,8.0,0.0,4,0,2,1,1,0,0,1
16,7.0,4,1,3.0,0.0,8.0,3.0,5,2,2,0,0,0,0,0
15,4.0,4,1,4.0,1.0,7.0,1.0,7,1.5,3,0,0,1,1,1
16,8.0,4,1,8.0,0.0,7.0,2.0,7,0,3,0,0,0,0,1
15,5.0,2,1,4.0,0.5,8.0,0.0,0,1,3,0,0,1,1,1
16,8.0,4,2,4.0,0.0,5.0,8.0,7,3,3,0,0,1,1,0
16,8.0,1,1,4.0,0.0,7.0,2.0,7,0,2,1,0,0,1,1
16,4.0,1,2,4.0,1.0,7.0,2.0,7,1,2,0,0,1,1,1
16,7.0,1,2,3.0,0.0,7.0,2.0,6,1,2,1,0,0,1,1
16,6.0,4,1,1.0,0.5,9.0,1.0,7,1,2,2,0,0,1,1
17,6.0,4,2,1.0,0.0,8.0,1.0,9,0,2,0,0,0,0,1
16,8.0,3,2,5.0,1.0,8.0,1.0,3,1,3,0,0,1,1,1
16,4.0,4,1,1.0,1.0,9.0,2.0,5,0.4,4,0,0,1,0,1
15,9.0,2,1,10.0,0.5,6.0,0.0,7,2,3,0,0,0,1,1
17,3.0,3,2,6.0,0.0,8.0,2.0,5,0,3,0,0,1,1,1
16,6.0,3,2,3.0,1.0,10.0,1.0,5,0.5,3,0,0,1,1,1
16,8.0,4,1,0.0,0.0,6.0,6.0,6,0,3,0,0,0,0,0
16,8.0,4,1,1.0,0.0,8.0,1.0,5,2,2,0,0,1,1,1
15,5.0,3,2,3.0,1.0,9.0,3.0,6,0,3,2,0,1,1,0
16,4.0,1,2,3.0,1.0,8.0,1.0,7,1,4,0,0,1,0,1
17,4.0,3,1,0.0,1.0,7.0,1.0,5,3,4,1,0,0,0,0
25,5.0,4,1,1.0,3.0,6.0,5.0,6,0,3,2,0,1,1,0
20,0.0,3,2,6.0,1.0,9.0,3.0,5,0,3,1,0,1,1,0
16,5.0,3,2,2.0,1.0,8.0,1.0,7,4,2,1,0,0,1,0
16,4.0,3,2,5.0,1.0,7.0,1.0,6,1,3,1,0,1,0,1
15,5.0,1,1,2.0,2.0,6.0,0.5,7,2,3,0,0,0,0,1
16,4.0,3,2,2.0,2.0,6.0,5.0,5,0,4,1,0,0,1,0
24,6.0,4,2,6.0,0.0,7.0,2.0,5,0,3,2,0,1,0,1
16,5.0,2,2,1.0,1.0,11.0,0.0,7,2,3,0,0,0,1,1
16,5.0,4,1,4.0,0.0,6.0,1.0,6,0,3,0,0,1,1,1
16,5.0,4,2,2.0,1.0,10.0,1.0,7,0.5,3,0,0,0,1,1
15,6.0,4,2,1.0,1.0,9.0,1.0,6,2,3,2,0,1,1,1
17,2.0,3,3,8.0,3.0,5.0,0.0,5,1,4,1,0,0,1,1
16,5.0,4,1,8.0,2.0,5.0,2.0,5,0,4,0,0,1,1,1
12,5.0,1,3,1.0,0.0,7.0,4.0,5,0,2,1,0,1,1,0
14,4.0,2,2,2.0,1.0,9.0,1.0,7,2,3,0,0,1,1,1
13,4.0,2,2,3.0,0.25,8.0,1.0,5,0.5,1,1,0,1,1,1
12,5.0,1,2,5.0,0.0,6.0,1.0,5,2,2,0,0,1,1,1
15,6.0,4,2,8.0,0.25,7.0,5.0,5,0,4,1,0,1,1,0
13,5.0,2,3,4.0,1.0,8.0,0.0,5,0.5,4,0,0,1,0,1
12,4.0,1,3,1.0,1.0,9.0,1.0,5,3,3,1,0,0,1,0
13,6.0,1,2,2.0,2.0,6.0,1.0,5,1,1,2,0,1,1,1
16,4.0,1,1,1.0,1.0,7.0,1.0,6,3,2,0,0,1,1,0
12,4.0,2,2,2.0,1.0,6.0,0.0,5,2,2,0,1,1,1,1
14,4.0,1,2,3.5,0.0,9.0,2.0,5,3,3,0,0,1,1,0
13,8.0,1,2,3.0,1.0,13.0,1.0,7,2,2,1,0,0,1,1
13,6.0,4,1,2.0,0.0,5.0,1.0,5,0,3,0,0,0,0,1
14,6.0,4,1,8.0,1.0,8.0,1.0,5,0.1,2,0,0,0,0,1
14,4.0,4,2,0.0,1.0,9.0,3.0,5,1,3,0,0,1,1,0
14,6.0,1,2,3.0,1.0,7.0,1.0,7,1,4,0,0,1,1,1
14,6.0,4,2,2.0,1.0,4.0,1.0,5,2,3,0,0,1,0,1
14,4.0,2,2,2.0,2.0,12.0,1.0,7,2,3,2,0,1,1,1
13,5.0,1,3,4.0,1.0,8.0,1.0,5,0,2,2,0,1,0,1
18,7.0,4,2,4.0,0.0,6.0,1.0,7,0,2,0,0,0,0,1
13,3.0,1,3,4.0,1.0,7.0,1.0,5,3,3,1,0,0,1,0
14,6.0,4,2,3.0,1.0,10.0,1.0,7,2,4,0,0,1,1,1
13,3.0,3,2,1.0,2.0,7.0,3.0,5,2,3,0,0,0,1,0
13,4.0,4,2,2.0,1.0,8.0,2.0,5,5,3,0,0,0,1,0
12,5.5,1,2,2.0,1.0,7.0,3.0,5,1,2,0,0,1,1,0
11,4.0,2,2,2.0,0.0,11.0,1.0,7,2,2,0,0,1,1,1
12,6.0,2,3,2.0,0.5,9.0,1.0,7,1,3,1,0,1,1,1
13,2.0,1,2,2.0,1.0,6.0,1.0,7,0,2,2,0,0,1,1
14,6.0,1,1,3.0,1.0,6.0,1.0,5,1,3,0,0,1,1,1
16,4.0,4,2,2.0,0.0,5.0,1.0,5,1,3,1,0,1,0,1
10,4.0,1,2,2.0,1.0,7.0,0.0,0,1,3,0,0,1,1,1
13,5.0,2,2,3.0,1.0,8.0,2.0,5,1,2,1,0,1,1,1
12,4.0,4,2,1.0,1.0,8.0,2.0,5,0.5,2,0,0,1,1,1
15,8.0,1,1,1.5,0.5,8.0,0.5,7,0.3,3,0,0,0,1,1
14,5.0,4,7,2.0,0.0,9.0,0.5,7,0.5,4,1,1,1,1,1
14,3.0,4,2,1.0,1.0,10.0,1.0,7,2,2,2,0,1,1,1
13,4.0,4,2,1.0,0.0,10.0,1.0,0,1,2,0,0,0,1,1
15,4.0,3,2,2.0,1.0,9.0,0.5,6,2,4,0,0,1,1,1
17,6.0,3,2,3.0,1.0,7.0,1.0,6,1,2,2,0,0,1,1
22,5.0,4,1,4.0,0.0,8.0,3.0,1,0,2,1,0,0,1,0
13,6.0,1,2,2.0,0.0,11.0,1.0,7,0.5,3,0,0,1,1,1
11,5.0,4,2,2.0,1.0,8.0,1.0,7,0.5,1,2,0,1,0,1
13,4.0,1,2,1.0,0.5,7.0,1.0,6,2,4,1,0,1,1,1
14,5.0,2,2,2.0,0.0,12.0,2.0,5,1,3,0,0,0,1,1
12,6.0,1,1,2.0,2.0,8.0,7.0,8,2,3,0,0,1,1,0
13,4.0,2,1,4.0,1.0,8.0,0.0,7,1,2,0,0,1,1,1
12,4.0,1,2,2.0,1.0,8.0,0.0,7,3,4,0,0,1,1,0
12,5.0,2,1,3.0,1.0,7.0,0.0,0,2,2,0,0,1,1,1
13,6.0,2,2,7.0,0.0,5.0,0.0,5,0,3,0,0,1,0,1
14,6.0,2,1,1.0,2.0,7.0,1.0,7,1,4,1,0,1,1,1
14,6.0,1,2,2.0,1.0,8.0,1.0,7,1,1,2,0,0,1,1
12,6.0,2,2,5.0,1.0,8.0,2.0,5,1,2,0,0,1,1,1
14,6.0,4,2,2.0,0.5,10.0,1.0,7,1,3,0,0,1,1,1
14,3.0,2,2,5.0,2.0,12.0,0.25,7,0,3,1,0,1,1,1
12,4.0,2,2,3.0,2.0,10.0,1.0,7,1,4,1,0,1,1,1
14,4.0,2,2,2.0,1.0,6.0,1.0,7,1,2,0,0,1,1,1
13,6.0,3,1,3.0,1.0,8.0,2.0,7,2,3,2,0,1,0,1
12,5.0,2,2,2.0,1.0,12.0,0.0,5,1,3,0,0,1,1,1
13,5.0,2,1,4.0,1.0,8.0,1.0,7,1.5,3,2,0,1,1,1
12,4.0,3,2,1.5,0.0,9.0,5.0,5,1,4,1,0,0,1,0
13,6.0,2,1,2.0,0.5,9.0,1.0,7,3,4,0,0,1,1,0
12,6.0,4,2,3.0,1.0,9.0,1.0,7,1,4,0,0,0,1,1
12,5.0,1,1,2.0,0.0,8.0,2.0,5,1,3,0,0,1,0,1
13,6.0,1,3,2.0,1.0,6.0,1.0,5,2,3,2,0,1,1,1
16,7.5,1,1,4.5,0.0,6.0,0.5,7,2,4,0,0,1,1,1
13,5.0,2,1,6.0,1.0,6.0,0.0,5,0,4,0,0,1,1,1
13,4.0,1,2,4.0,1.0,8.0,1.0,7,2,3,2,0,1,1,1
15,5.0,4,2,2.0,1.0,13.0,1.0,5,1,2,0,0,0,1,1
12,6.0,2,1,3.0,1.0,9.0,4.0,5,3,4,0,0,1,1,0
13,8.0,4,1,2.0,1.0,7.0,1.0,7,1,3,2,0,1,1,1
15,5.0,1,3,4.0,1.0,7.0,2.0,7,0,4,1,0,0,1,1
13,3.0,3,2,1.0,0.5,8.0,3.0,5,1,3,0,0,0,0,0
12,3.0,1,2,4.0,1.0,8.0,1.0,6,2,3,2,0,1,1,1
14,6.0,4,2,4.0,1.0,9.0,1.0,7,1,4,0,0,1,1,1
13,4.0,4,2,0.0,0.5,8.0,3.0,5,2,4,2,0,0,1,0
14,5.0,2,1,3.5,1.0,8.0,0.5,5,1,4,0,0,1,1,1
13,5.0,1,3,2.0,0.5,7.0,1.0,7,1,3,0,0,1,1,1
