Time_spent_on_Online_Class,Time_spent_on_self_study,Time_utilized,Time_spent_on_social_media
2.0,4.0,1,3
0.0,0.0,1,3
7.0,3.0,0,2
3.0,2.0,0,5
3.0,3.0,0,3
0.0,6.0,0,1
2.0,2.0,0,4
2.0,1.0,0,5
3.0,4.0,0,2
0.0,1.0,0,5
3.0,3.0,0,3
1.0,0.0,1,3
3.0,0.0,0,3
1.0,2.0,1,0
5.0,1.0,0,3
3.0,3.0,1,2
0.0,0.0,0,2
1.0,2.0,0,1
0.0,4.0,0,7
5.0,2.0,1,4
4.0,5.0,1,2
5.0,2.0,1,5
4.0,1.0,0,6
4.0,2.0,1,1
3.0,4.0,1,2
5.0,2.0,1,5
4.0,5.0,0,3
3.0,6.0,0,2
8.0,4.0,1,2
4.0,6.0,0,3
4.0,5.0,1,2
4.0,8.0,1,2
0.0,5.0,1,2
5.0,1.0,1,2
0.0,6.0,1,5
6.0,2.0,0,3
4.0,1.0,0,1
4.0,2.0,0,2
1.0,2.0,0,2
0.0,8.0,0,0
4.0,4.0,1,4
0.0,0.0,1,8
7.0,2.0,0,2
5.0,3.0,0,1
2.0,2.0,0,1
3.0,2.0,0,1
2.0,6.0,1,1
2.0,3.0,0,2
3.0,4.0,1,2
4.0,2.0,1,4
0.0,1.0,0,2
5.0,6.0,0,2
3.0,7.0,0,1
0.0,2.0,1,1
4.0,4.0,1,2
4.0,2.0,1,1
2.0,2.0,0,1
1.0,8.0,1,5
5.0,1.0,0,1
0.0,5.0,1,1
6.0,6.0,1,1
3.0,6.0,1,1
0.0,2.0,0,5
2.0,0.0,0,2
2.0,1.0,1,5
4.0,4.0,0,2
0.0,0.0,0,4
3.0,1.0,1,3
1.5,3.0,0,1
2.0,2.0,0,5
2.0,3.0,0,2
6.0,4.0,0,2
2.0,2.0,0,3
1.0,0.5,0,5
3.0,2.0,0,8
3.0,5.0,1,4
0.0,1.0,1,2
3.0,3.0,0,10
3.0,0.0,0,5
1.0,4.0,1,2
5.0,5.0,0,7
3.0,2.0,0,1
2.0,2.0,1,3
0.0,1.0,0,2
1.0,8.0,1,1
2.0,2.0,0,5
5.0,3.0,1,1
4.0,3.0,0,1
3.0,4.0,0,1
4.0,3.0,1,3
4.0,3.0,0,1
0.0,4.0,0,1
4.0,0.0,0,2
4.0,2.0,1,6
2.0,3.0,0,4
5.0,3.0,0,2
3.0,1.0,0,4
2.0,0.0,0,4
1.0,3.0,0,1
1.0,2.0,0,1
6.0,2.0,1,2
3.0,5.0,0,7
4.0,4.0,1,1
3.0,3.0,0,3
2.0,7.0,1,0
4.0,6.0,1,0
2.0,1.5,0,2
1.0,2.0,0,1
2.0,3.0,1,1
3.0,3.0,1,1
0.0,2.0,1,0
3.0,3.0,0,2
1.0,4.0,0,1
5.0,4.0,0,4
2.0,3.0,0,2
3.0,6.0,1,3
4.0,8.0,1,2
3.0,5.0,1,0
4.0,2.0,1,2
2.0,6.0,0,1
2.5,2.0,0,1
6.0,5.0,1,1
4.0,4.0,1,1
5.0,3.0,1,7
1.0,2.0,0,1
5.0,4.0,1,2
2.0,3.0,1,1
2.0,4.0,0,2
1.0,3.0,1,4
0.0,1.0,0,5
3.0,3.0,1,2
6.0,4.0,0,1
2.0,2.0,1,2
2.0,4.0,0,4
5.0,1.0,1,1
0.1,2.5,0,0
3.0,5.0,0,2
4.0,2.0,0,1
1.0,10.0,1,1
3.0,2.0,0,1
3.0,5.0,1,2
3.0,3.0,1,2
1.0,1.0,1,0
2.0,6.0,1,1
2.0,2.0,1,2
4.0,2.0,1,2
6.0,1.0,1,1
3.0,2.0,0,2
6.0,3.0,0,2
1.0,1.0,1,1
2.0,2.0,0,2
4.0,4.0,0,2
4.0,7.0,1,1
5.0,3.0,0,2
1.0,3.0,0,1
0.5,7.0,1,0
3.0,1.0,0,2
5.0,1.0,0,1
4.0,6.0,1,1
3.0,2.0,0,2
4.0,2.0,0,2
6.0,3.0,0,4
0.0,1.0,0,4
4.0,3.0,0,1
1.0,4.0,0,2
3.0,0.0,0,4
4.0,4.0,1,2
0.0,1.0,0,10
0.0,3.0,0,1
4.0,2.0,0,1
0.0,3.0,1,2
0.0,1.0,0,0
4.0,3.0,1,1
1.0,3.0,0,1
5.0,4.0,1,2
0.0,4.0,1,2
3.0,3.0,1,1
0.0,3.0,0,0
6.0,2.0,0,4
1.0,1.0,0,2
1.0,2.0,1,3
3.0,0.5,1,2
2.0,2.0,1,2
1.0,7.0,1,1
3.0,1.5,0,2
4.0,1.0,0,1
1.0,4.0,0,1
2.0,5.0,1,3
2.0,10.0,1,2
1.0,0.0,0,2
5.0,5.0,0,3
3.0,3.0,0,4
3.0,8.0,0,3
3.0,3.0,1,1
3.0,0.0,0,10
1.5,1.0,0,1
4.0,4.0,1,2
3.0,3.0,1,1
3.0,5.0,1,2
2.0,3.0,0,4
0.5,3.0,1,1
5.0,10.0,1,1
3.0,4.0,1,2
7.0,7.0,1,2
0.0,0.0,0,6
5.0,2.5,1,3
7.0,4.0,1,1
6.0,1.0,1,2
3.0,6.0,1,0
7.0,4.0,1,1
6.0,5.0,0,2
3.0,4.0,1,2
6.0,1.5,1,2
6.0,5.0,0,1
3.0,4.0,1,4
6.0,2.0,0,1
4.0,2.0,0,0
8.0,7.0,0,1
0.5,5.0,1,1
0.0,2.0,0,3
4.0,3.0,1,3
9.0,3.0,0,0
1.0,8.0,1,2
0.0,3.0,1,8
1.5,0.0,1,6
2.0,2.0,0,2
2.0,5.0,1,2
1.0,1.0,0,5
4.0,5.0,1,3
6.0,8.0,0,2
0.0,10.0,0,0
4.0,3.0,1,2
6.0,4.0,1,0
5.0,1.5,1,1
5.0,10.0,1,1
2.0,2.0,0,4
5.0,8.0,0,1
3.0,1.0,1,1
1.0,1.0,0,1
3.0,2.0,1,1
0.0,2.0,1,4
7.0,3.0,0,1
6.0,2.0,0,3
1.0,2.0,0,1
4.0,2.0,1,3
6.0,2.0,0,4
5.0,4.0,0,2
3.0,2.0,1,2
4.0,0.0,0,1
5.0,2.0,0,5
0.0,8.0,1,3
4.0,5.0,0,0
4.0,4.0,0,2
3.0,2.0,0,5
0.0,3.0,0,4
5.0,4.0,0,10
4.0,8.0,1,1
0.0,4.0,0,2
5.0,1.0,0,1
1.0,0.0,0,5
0.0,1.0,0,4
3.0,3.0,1,0
4.0,2.0,0,4
4.0,5.0,0,2
6.0,3.0,0,1
2.0,2.0,1,3
5.5,5.0,0,1
0.0,8.0,1,3
0.0,0.0,1,3
4.0,2.0,0,3
3.0,5.0,0,1
4.0,2.5,1,0
0.0,8.0,1,2
1.0,3.0,1,3
1.0,1.0,0,2
2.0,1.0,0,1
2.0,3.0,0,3
7.0,2.0,1,2
0.0,2.0,0,3
6.0,4.0,1,1
5.0,6.0,1,1
3.0,6.0,1,0
5.0,2.0,0,2
7.0,5.0,0,2
1.0,2.0,0,1
5.0,1.0,1,3
3.0,9.0,0,1
1.0,3.0,1,4
3.0,3.0,0,2
7.0,2.0,1,2
2.0,1.0,0,5
9.0,5.0,1,1
0.0,1.0,1,5
0.0,6.0,0,4
2.0,3.0,1,1
8.0,2.0,0,0
1.0,3.0,0,3
3.0,2.0,0,3
0.0,1.0,0,3
5.0,5.0,0,2
5.0,5.0,1,1
2.0,8.0,1,2
4.0,1.0,1,4
0.0,1.0,1,4
3.0,3.0,0,2
1.0,3.0,0,1
3.0,4.0,0,3
3.0,6.0,1,3
4.0,3.0,1,4
1.0,3.0,0,1
5.0,3.0,1,6
2.0,5.0,1,4
4.0,2.0,0,1
8.0,2.0,0,0
1.0,4.0,0,6
5.0,2.0,1,2
0.0,0.0,1,6
3.0,0.0,0,5
2.0,2.0,1,2
1.0,3.0,1,2
0.0,1.0,0,1
6.0,6.0,0,3
4.0,2.0,0,2
0.0,2.0,1,5
5.0,2.0,0,0
6.0,4.0,1,1
0.0,2.0,1,1
2.0,2.0,1,1
1.0,0.0,0,10
2.0,2.0,0,2
5.0,2.3,1,2
1.0,2.0,0,3
2.0,2.5,0,2
4.0,1.0,0,1
8.0,6.0,1,1
2.0,0.0,0,2
4.0,10.0,0,1
1.0,10.0,1,2
3.0,3.0,1,1
0.0,5.0,0,2
4.0,4.0,1,1
2.0,4.0,0,2
5.0,2.0,0,1
2.0,1.0,0,3
1.5,2.0,1,1
4.0,2.0,0,1
0.5,2.0,1,1
3.0,3.0,0,2
5.0,3.0,1,3
2.0,3.0,1,2
0.75,5.0,0,2
1.0,2.0,1,2
1.0,2.0,0,2
7.0,8.0,1,1
2.5,1.0,1,2
4.0,5.0,1,2
2.0,1.0,0,3
0.0,2.0,1,3
6.0,0.0,1,4
4.0,2.0,1,1
5.0,1.0,1,2
1.0,5.0,1,2
3.0,0.0,0,3
6.0,2.5,1,0
3.0,3.0,0,2
1.0,2.0,1,0
1.0,2.5,1,4
0.5,2.0,1,2
2.0,1.0,1,1
1.0,2.0,0,4
1.0,1.2,1,0
3.0,2.0,0,4
1.0,2.0,0,2
3.0,3.0,0,2
4.0,3.0,1,1
3.0,4.0,0,4
0.0,4.0,1,2
2.0,1.0,1,1
3.0,2.0,0,2
1.0,1.0,0,1
4.0,2.0,1,2
0.0,0.0,0,2
4.0,4.0,0,2
4.0,3.0,0,2
3.0,1.0,0,2
2.0,2.0,1,1
2.0,3.0,1,2
1.0,1.0,1,4
1.0,2.0,1,4
5.0,3.0,1,1
1.0,4.0,0,3
3.0,4.0,1,2
0.75,2.0,0,4
4.0,2.0,0,1
2.0,5.0,1,4
3.0,2.0,1,1
0.0,4.0,0,4
3.0,2.0,0,1
2.0,1.0,1,3
1.0,1.0,0,2
7.0,1.0,1,1
2.0,1.0,1,2
1.0,2.0,1,3
2.0,4.0,1,2
0.0,2.0,0,6
1.0,0.0,1,2
5.0,3.0,1,4
4.0,1.0,0,5
3.0,2.0,1,1
1.0,3.0,1,1
1.0,1.0,0,0
5.0,1.0,0,1
2.0,3.0,0,5
2.0,2.0,1,1
2.0,1.0,1,1
2.0,1.0,1,2
8.0,10.0,1,1
0.0,3.0,1,3
2.0,2.0,1,3
1.0,3.0,0,3
3.0,0.0,0,4
1.0,3.0,0,1
0.0,1.0,0,6
2.0,3.0,1,3
1.0,0.0,0,2
4.0,4.0,1,2
2.0,0.0,0,5
2.0,2.0,1,2
5.0,3.0,1,3
1.0,0.0,0,8
3.0,1.0,0,1
3.0,2.0,0,2
7.0,3.0,0,0
1.0,2.0,1,1
2.0,2.0,1,2
0.7,3.5,1,3
2.0,2.0,0,2
2.0,1.0,0,2
3.0,4.0,1,2
0.0,2.0,0,2
3.0,5.0,1,3
0.0,2.0,0,5
3.0,2.0,1,3
0.75,2.0,1,1
3.0,3.0,1,1
6.0,3.0,1,1
4.0,2.0,0,0
3.0,4.0,1,2
0.0,0.0,0,1
4.0,6.0,1,0
0.0,9.0,1,2
6.0,4.0,0,1
2.0,4.0,1,8
7.0,2.0,0,4
0.0,5.0,1,4
4.0,2.0,1,2
0.0,0.5,1,1
2.0,3.0,1,2
2.0,4.0,0,8
4.0,2.0,1,2
1.0,3.0,1,3
1.0,0.0,1,2
2.0,6.0,1,0
2.0,1.0,0,6
5.0,7.0,1,1
0.0,10.0,1,2
4.0,5.0,0,2
4.0,0.0,0,6
0.0,3.0,0,3
2.0,2.0,0,1
2.0,0.0,1,3
4.0,10.0,1,1
5.0,2.0,0,4
4.0,4.0,1,4
4.0,3.0,1,3
4.0,2.0,1,2
4.0,1.0,0,4
4.0,0.0,0,10
6.0,6.0,1,1
6.0,6.0,0,1
2.0,3.0,0,3
0.0,1.0,0,1
2.0,2.0,0,1
3.0,7.0,1,1
2.0,6.0,0,3
4.0,4.0,0,2
2.0,2.0,0,4
5.0,2.0,0,3
5.0,6.0,1,2
3.0,6.0,1,3
5.0,0.0,0,4
7.0,0.0,0,2
0.5,3.0,0,3
0.0,8.0,0,0
0.5,1.0,0,3
4.0,1.0,0,2
3.0,2.0,0,2
3.0,2.0,1,2
4.0,2.0,1,1
4.0,2.0,0,1
2.0,3.0,0,1
1.0,2.0,1,2
4.0,0.0,0,2
0.0,2.0,0,4
0.0,1.0,0,4
0.0,4.0,1,2
4.0,3.0,1,2
2.0,2.0,1,6
2.0,3.0,0,5
2.0,5.0,0,1
1.0,1.0,1,3
2.0,3.0,1,3
1.0,2.0,0,1
4.0,5.0,0,3
6.0,5.0,1,10
3.0,4.0,1,2
4.0,3.0,0,4
0.0,1.0,0,6
3.0,3.0,0,2
0.0,0.0,0,7
1.0,8.0,0,2
2.0,1.0,1,6
4.0,4.0,0,1
2.0,0.0,0,2
0.0,1.0,0,6
6.0,4.0,0,9
2.0,1.0,0,4
0.0,1.0,1,0
3.0,6.0,1,4
6.0,2.0,1,1
4.0,2.0,1,4
3.0,2.0,1,1
5.0,6.0,0,2
2.0,2.0,1,2
3.0,4.0,1,1
1.0,2.0,1,2
3.0,6.0,0,3
1.0,4.0,1,4
5.0,2.0,1,1
4.0,4.0,0,2
1.0,2.0,0,1
2.0,0.0,0,10
2.0,2.0,0,3
7.0,4.0,1,1
0.0,8.0,1,2
4.0,3.0,1,5
5.0,2.0,0,0
2.0,1.0,0,1
6.0,2.0,0,1
2.0,2.0,1,2
3.0,2.0,0,1
4.0,4.0,1,1
0.5,1.0,0,1
0.0,2.0,0,6
1.0,1.0,0,1
3.0,0.0,0,2
3.0,1.0,1,2
2.0,1.0,0,7
1.0,3.0,0,3
3.0,2.0,1,1
2.0,8.0,0,1
4.0,4.0,0,3
8.0,8.0,1,2
8.0,2.0,1,1
2.0,0.0,0,1
4.0,4.0,0,6
2.0,0.0,0,1
0.0,1.0,0,3
0.0,0.0,0,3
2.0,1.0,1,3
2.0,2.0,0,1
3.0,0.0,1,6
4.0,4.0,0,2
0.0,2.0,0,2
4.0,1.0,1,1
6.0,4.0,0,1
2.0,1.0,1,1
0.75,4.0,1,1
3.0,1.0,1,3
3.0,2.0,1,2
4.0,3.0,0,1
0.0,2.0,1,0
6.0,3.0,1,1
2.0,0.5,1,1
3.0,2.0,0,2
4.0,3.0,1,3
2.0,1.0,1,4
2.0,0.5,0,1
5.0,8.0,1,0
2.0,3.0,1,2
6.0,8.0,1,2
4.0,2.0,1,3
1.0,2.0,0,2
3.0,6.0,1,3
5.0,3.0,1,3
1.0,2.0,0,3
5.0,2.0,1,1
4.0,2.0,0,4
0.0,2.0,1,2
1.0,8.0,1,2
6.0,3.0,0,4
4.0,3.0,0,2
1.0,10.0,1,1
0.0,4.0,0,4
4.0,1.0,1,1
1.0,2.0,0,1
2.0,3.0,1,1
2.0,0.0,0,5
2.0,2.0,1,5
3.0,2.0,0,1
6.0,0.0,0,3
2.0,3.0,1,1
1.0,4.0,0,2
1.0,0.0,0,2
0.0,3.0,0,4
1.0,3.0,1,3
2.0,5.0,0,3
3.5,2.0,1,1
6.0,2.0,1,2
2.0,2.0,0,4
0.0,1.0,0,5
4.0,4.0,1,1
1.0,1.0,0,2
4.0,5.0,1,2
4.0,3.0,0,1
2.0,1.0,0,2
3.0,4.0,1,2
4.0,3.0,0,2
2.0,5.0,0,1
1.0,1.0,1,2
3.0,1.0,1,4
2.0,2.0,1,1
1.0,2.0,0,1
0.0,1.0,0,2
2.0,5.0,1,1
0.8,1.0,0,1
2.0,1.0,1,2
2.0,2.0,1,1
0.75,2.0,1,1
0.75,1.0,1,1
0.75,2.0,1,1
4.0,4.0,1,6
4.0,4.0,0,0
0.0,2.0,0,2
4.0,6.0,1,3
5.0,1.0,0,2
3.0,2.0,0,3
0.0,0.0,0,4
4.0,2.0,0,1
4.0,5.0,1,2
0.0,3.0,0,4
2.0,2.0,1,1
6.0,4.0,0,2
4.0,3.0,0,3
4.0,4.0,0,1
5.0,0.5,0,1
5.0,2.0,1,1
6.0,2.0,0,6
3.0,2.0,0,4
1.0,1.0,0,2
2.0,1.0,1,1
2.0,2.0,0,3
3.0,3.0,1,3
4.0,3.0,1,3
5.0,1.0,0,1
5.0,3.0,1,5
1.0,2.0,0,1
6.0,2.0,0,4
3.0,6.5,1,0
3.0,2.0,1,2
0.0,4.0,1,1
5.0,4.0,0,1
0.0,0.5,0,1
0.0,0.0,0,10
3.0,3.0,1,2
2.0,1.0,0,4
0.0,3.0,0,2
3.0,4.0,0,1
4.0,5.0,1,0
3.0,3.0,0,4
7.0,0.0,1,3
0.0,2.0,1,2
4.0,2.0,1,2
4.0,2.0,1,3
3.0,6.0,1,1
0.0,1.0,0,2
4.0,1.0,1,2
6.0,6.0,0,0
3.0,3.0,1,2
1.0,3.0,0,4
0.0,6.0,1,1
3.0,5.0,0,1
1.0,2.0,0,3
2.0,10.0,1,1
2.0,1.0,1,4
3.0,1.0,1,4
2.0,2.0,1,1
2.0,2.0,1,2
2.0,5.0,1,1
0.0,1.0,0,4
0.0,1.0,1,9
2.0,3.0,1,2
7.0,3.0,1,2
7.0,2.0,1,3
2.0,1.5,0,1
4.0,4.0,1,2
3.0,2.0,0,2
0.0,0.5,0,2
5.0,2.0,0,3
4.0,1.0,0,2
3.0,3.0,0,3
2.0,2.0,0,5
1.5,2.5,0,1
3.0,3.0,0,4
2.0,4.0,0,3
4.0,5.0,1,1
3.0,7.0,1,1
2.0,0.0,0,1
3.0,3.0,0,2
5.0,2.0,1,1
2.0,6.0,1,4
0.0,1.0,1,3
2.0,2.0,0,0
0.0,6.0,0,1
