Time_spent_on_Online_Class,Time_spent_on_self_study,Time_utilized,Time_spent_on_social_media
1.0,4.0,0,1
2.0,3.0,1,2
4.0,4.0,1,3
4.0,5.0,1,2
2.0,2.0,1,10
1.0,4.0,1,1
4.0,3.0,1,2
4.0,1.0,0,2
2.0,1.0,0,4
0.0,2.0,0,4
3.0,1.0,0,1
6.0,6.0,1,2
2.0,2.0,0,1
0.0,3.0,0,4
3.0,2.0,0,5
4.0,2.0,0,2
2.0,4.0,1,2
0.0,0.0,0,4
5.0,4.0,1,3
3.0,2.0,1,1
2.0,2.0,0,4
3.0,2.0,0,5
3.0,5.0,0,1
4.0,2.0,1,2
2.0,2.0,1,2
2.0,2.0,1,3
5.0,4.0,1,1
0.0,5.0,0,1
1.0,5.0,0,2
5.0,3.0,1,2
4.0,2.0,1,2
1.0,1.0,1,2
2.0,5.0,0,1
4.0,3.0,0,3
6.0,4.0,1,2
0.5,2.0,0,1
1.0,0.0,0,3
4.0,2.0,0,7
2.0,2.0,0,1
5.5,3.0,1,1
0.0,0.0,0,4
6.0,3.0,0,2
4.0,1.0,0,2
5.0,4.0,1,1
3.0,1.0,1,2
2.0,4.0,0,1
3.0,2.0,1,3
7.0,8.0,0,1
5.0,2.0,1,0
0.5,1.0,0,0
0.0,2.0,1,2
4.0,3.0,0,4
5.0,1.0,1,2
1.0,0.0,0,4
3.0,5.0,1,2
1.0,2.0,1,1
5.0,3.0,1,2
4.0,1.0,0,2
1.0,2.0,0,10
7.0,2.0,0,3
3.0,3.0,0,1
2.0,3.0,0,1
0.0,2.0,1,4
4.0,0.0,0,1
4.0,4.0,1,2
5.0,4.0,0,0
1.0,1.0,0,1
5.0,2.0,1,1
2.0,5.0,0,2
4.0,2.0,0,2
4.0,5.0,1,4
3.0,2.0,0,1
3.0,4.0,1,2
0.0,1.0,1,1
0.0,0.0,0,2
2.0,1.0,0,2
3.0,4.0,0,3
3.0,2.0,1,1
5.0,3.0,0,2
0.0,4.0,0,0
5.0,4.0,0,2
0.0,1.0,0,4
0.0,0.0,0,5
5.0,2.0,1,4
1.0,2.0,0,2
3.0,2.0,1,3
5.0,5.0,1,2
2.0,1.0,1,4
1.0,1.0,0,3
3.0,2.0,1,2
2.0,0.0,0,4
2.0,1.0,0,2
2.0,7.0,0,2
0.0,2.0,0,1
3.0,5.0,1,3
2.0,2.0,1,0
3.0,8.0,0,1
2.0,3.0,0,2
4.0,4.0,0,3
4.0,3.0,1,2
3.0,5.0,1,1
4.0,5.0,1,1
4.0,4.0,1,4
3.0,8.0,1,1
5.0,6.0,1,2
6.0,2.0,1,2
2.0,3.0,0,1
4.0,2.0,0,5
5.0,6.0,1,0
3.0,3.0,0,1
6.0,4.0,1,3
4.0,2.0,1,1
4.0,2.0,1,3
2.0,3.0,0,2
2.0,3.0,1,2
5.0,4.0,0,2
2.0,3.0,1,2
5.0,1.0,0,1
4.0,2.0,0,2
4.0,3.0,1,2
3.0,2.0,0,2
2.0,2.0,0,2
2.0,8.0,1,5
8.0,2.0,0,2
4.0,1.0,0,10
5.0,4.0,1,2
3.0,2.0,0,0
3.0,1.0,0,1
4.0,6.0,0,2
4.0,1.0,1,2
4.0,2.0,0,2
5.0,5.0,0,2
2.0,1.0,0,1
4.0,5.0,0,3
3.0,2.0,1,1
6.0,2.0,1,3
2.0,1.0,1,0
5.0,3.0,0,3
4.0,1.0,1,1
1.0,2.0,0,2
4.0,5.0,1,0
2.0,2.0,0,2
4.0,3.0,1,1
3.0,4.0,1,2
7.0,2.0,0,3
3.0,2.0,0,3
7.0,4.0,1,2
10.0,3.0,0,1
5.0,2.0,0,1
8.0,5.0,0,3
5.0,4.0,1,1
4.0,4.0,0,1
4.0,3.0,1,2
6.0,4.0,0,2
5.0,4.0,1,2
3.0,2.0,1,4
5.0,1.0,0,3
2.0,3.0,0,7
2.0,4.0,0,1
4.0,3.0,0,4
6.0,2.0,1,2
2.0,2.0,0,3
1.0,3.0,0,4
3.0,2.0,0,6
1.0,3.0,0,0
5.0,2.0,0,3
8.0,2.0,0,2
7.0,7.0,1,3
4.0,1.0,0,8
5.0,2.0,1,3
1.0,2.0,1,3
3.0,1.0,0,1
5.0,3.0,0,3
2.0,3.0,0,4
0.0,1.0,0,4
0.0,0.0,0,3
5.0,1.0,1,1
10.0,7.0,1,7
4.0,1.0,1,5
1.0,5.0,0,2
6.0,2.0,0,5
7.0,1.0,0,6
5.0,6.0,1,4
2.0,1.0,0,1
3.0,2.0,0,1
5.0,2.0,0,2
2.0,6.0,1,4
5.0,2.0,1,2
5.0,2.0,1,1
5.0,1.0,1,1
5.0,2.0,1,1
4.0,3.0,1,1
4.0,2.0,0,3
2.0,2.0,0,3
5.0,1.0,0,4
1.0,3.0,1,3
3.0,6.0,1,1
9.0,2.0,1,1
2.0,2.0,1,1
3.0,2.0,0,6
3.0,0.0,1,4
5.0,3.0,1,4
1.0,1.0,1,3
9.0,2.0,1,3
2.0,2.0,0,1
1.0,6.0,1,2
2.0,3.0,1,6
5.0,4.0,1,6
2.0,2.0,0,5
3.0,3.0,0,5
4.0,3.0,1,5
2.0,1.0,0,4
4.0,6.0,0,5
2.0,7.0,0,4
4.0,10.0,0,3
3.0,2.0,1,5
0.0,10.0,1,1
1.0,0.0,0,6
10.0,1.0,1,8
6.0,2.0,1,3
6.0,2.0,0,1
3.0,1.0,0,3
2.0,6.0,0,2
0.0,1.0,0,8
2.0,1.0,0,1
4.0,2.0,1,1
3.0,2.0,1,2
2.0,2.0,1,1
0.0,2.0,0,0
0.0,0.0,0,1
4.0,8.0,0,1
2.0,4.0,0,3
5.0,5.0,1,3
0.0,6.0,1,2
2.0,1.0,1,3
0.0,4.0,0,3
0.0,2.0,1,6
8.0,1.0,0,2
0.0,0.0,0,2
2.0,1.0,1,1
3.0,5.0,1,1
5.0,3.0,0,4
4.0,3.0,1,2
1.0,2.0,0,1
4.0,2.0,0,1
2.0,3.0,0,2
4.0,2.0,1,6
10.0,2.0,0,5
4.0,2.0,1,2
4.0,2.0,0,8
7.0,4.0,0,2
8.0,2.0,0,1
6.0,4.0,0,5
5.0,0.0,1,1
4.0,2.0,1,2
6.0,2.0,0,2
6.0,5.0,1,3
8.0,0.0,0,5
4.0,0.0,1,2
8.0,2.0,0,5
1.0,1.0,0,3
8.0,3.0,0,4
2.0,2.0,0,3
5.0,2.0,0,1
2.0,1.0,0,3
0.0,8.0,1,10
2.0,2.0,0,5
4.0,2.0,1,3
8.0,4.0,0,1
6.0,2.0,0,10
6.0,4.0,1,3
0.0,3.0,1,1
5.0,3.0,0,3
4.0,3.0,1,2
6.0,2.0,0,3
3.0,2.0,0,3
4.0,2.0,0,2
3.0,2.0,0,1
4.0,2.0,1,3
4.0,3.0,0,2
4.0,2.0,0,2
0.0,2.0,1,2
3.0,4.0,1,3
2.0,3.0,0,2
5.0,3.0,1,2
5.0,4.0,1,2
3.0,2.0,1,2
0.0,1.0,1,2
1.0,3.0,1,2
0.0,4.0,0,2
4.0,4.0,1,0
1.0,3.0,1,2
0.0,2.0,0,2
3.0,2.0,0,2
5.0,1.0,1,1
6.0,4.0,1,1
4.0,2.0,0,2
2.0,3.0,1,3
2.0,0.0,1,5
0.0,2.0,0,5
2.0,8.0,1,1
2.0,1.0,0,3
4.0,3.0,0,2
2.0,6.0,0,4
0.0,0.0,0,2
5.0,4.0,0,1
3.0,3.0,0,3
4.0,1.0,0,3
5.0,3.0,1,3
6.0,4.0,1,2
2.0,1.0,0,1
2.0,2.0,1,2
4.0,2.0,1,0
2.0,2.0,0,3
2.0,3.0,0,4
0.0,1.0,1,0
4.0,3.0,0,4
2.0,2.0,0,1
3.0,2.0,1,3
3.0,3.0,0,3
0.0,3.0,1,2
8.0,1.0,0,2
6.0,2.0,0,1
2.0,1.0,1,2
3.0,2.0,0,5
4.0,2.0,1,4
2.0,4.0,0,3
5.0,0.5,1,0
4.0,3.0,1,2
4.0,5.0,0,0
4.0,3.0,0,5
8.0,4.0,1,2
8.0,5.0,0,1
5.0,2.0,1,1
7.0,3.0,0,0
5.0,1.0,0,1
4.0,4.0,0,2
7.0,3.0,0,0
2.0,0.0,0,1
5.0,2.0,0,1
5.0,4.0,1,2
4.0,8.0,1,0
4.0,4.0,0,4
4.0,4.0,1,2
8.0,2.0,0,1
7.0,2.0,0,0
3.0,4.0,1,1
8.0,1.0,0,0
7.0,3.0,0,3
4.0,4.0,1,1
8.0,8.0,0,2
5.0,4.0,1,0
8.0,4.0,1,8
8.0,4.0,0,2
4.0,4.0,1,2
7.0,3.0,0,2
6.0,1.0,0,1
6.0,1.0,0,1
8.0,5.0,1,1
4.0,1.0,1,2
9.0,10.0,0,0
3.0,6.0,1,2
6.0,3.0,1,1
8.0,0.0,0,6
8.0,1.0,1,1
5.0,3.0,1,3
4.0,3.0,1,1
4.0,0.0,0,1
5.0,1.0,1,5
0.0,6.0,1,3
5.0,2.0,0,1
4.0,5.0,1,1
5.0,2.0,0,0
4.0,2.0,0,5
6.0,6.0,1,2
5.0,1.0,0,0
5.0,4.0,1,1
5.0,2.0,0,1
6.0,1.0,1,1
2.0,8.0,0,0
5.0,8.0,1,2
5.0,1.0,1,4
4.0,2.0,1,1
4.0,3.0,1,1
5.0,5.0,1,1
6.0,8.0,1,5
5.0,4.0,1,0
4.0,1.0,0,1
6.0,2.0,1,1
4.0,1.0,1,1
4.0,2.0,1,0
4.0,3.5,1,2
8.0,3.0,0,1
6.0,2.0,0,1
6.0,8.0,0,1
4.0,0.0,1,3
6.0,3.0,1,1
6.0,2.0,1,1
4.0,2.0,1,1
5.0,4.0,1,1
7.0,4.0,0,1
3.0,4.0,0,1
6.0,3.0,1,1
3.0,1.0,0,3
4.0,2.0,0,2
5.5,2.0,1,3
4.0,2.0,1,1
6.0,2.0,1,1
2.0,2.0,0,1
6.0,3.0,1,1
4.0,2.0,1,1
4.0,2.0,1,0
5.0,3.0,1,2
4.0,1.0,1,2
8.0,1.5,0,0
5.0,2.0,1,0
3.0,1.0,1,1
4.0,1.0,0,1
4.0,2.0,1,0
6.0,3.0,0,1
5.0,4.0,0,3
6.0,2.0,1,1
5.0,2.0,1,1
4.0,1.0,1,1
5.0,2.0,0,2
6.0,2.0,1,7
4.0,4.0,1,0
4.0,2.0,1,0
5.0,3.0,1,0
6.0,7.0,1,0
6.0,1.0,1,1
6.0,2.0,0,1
6.0,5.0,1,2
6.0,2.0,1,1
3.0,5.0,1,0
4.0,3.0,1,1
4.0,2.0,1,1
6.0,3.0,1,2
5.0,2.0,1,0
5.0,4.0,1,1
4.0,1.5,0,5
6.0,2.0,1,1
6.0,3.0,0,1
5.0,2.0,1,2
6.0,2.0,1,1
7.5,4.5,1,0
5.0,6.0,1,0
4.0,4.0,1,1
5.0,2.0,0,1
6.0,3.0,1,4
8.0,2.0,1,1
5.0,4.0,0,2
3.0,1.0,0,3
3.0,4.0,1,1
6.0,4.0,1,1
4.0,0.0,0,3
5.0,3.5,1,0
5.0,2.0,1,1
0.3403647714052494,7.319270457189501,0,0
1.0,2.0,1,0
5.0,4.0,1,0
7.376603214101964,4.458867738033988,1,0
1.3643632901746015,1.0,1,0
0.07964052251862079,2.6017973874068963,0,0
4.0,4.0,1,0
4.0,2.0,1,0
2.0,7.511706833194901,0,0
0.0,9.029171379631265,0,0
0.0,2.0,1,0
1.0,2.0,1,0
5.588351861822167,4.0,1,0
7.9896655767792835,2.0,0,0
7.0,3.0,0,0
4.0,5.0,0,0
0.01258578194240595,1.0,0,0
2.0,6.679118273913463,1,0
7.0,3.0,0,0
0.0,2.0,1,0
0.0,8.0,0,0
0.0,8.0,0,0
8.372313720498946,2.372313720498946,0,0
0.0,2.0,1,0
4.830903764603975,8.0,1,0
5.0,4.0,1,0
1.0,1.0380105415839473,1,0
4.0,5.0,1,0
3.8582949253267778,2.0,0,0
5.0,1.5590558855960195,0,0
8.0,1.3522102041444286,0,0
0.0,8.789775928963643,0,0
5.0,0.77960864163402,0,0
5.0,2.0,1,0
5.0,6.0,1,0
2.0,6.150392674241019,1,0
3.0,6.0,1,0
6.3673333731396875,7.3673333731396875,0,0
4.0,2.0,1,0
7.0,3.0,0,0
4.0,5.0,0,0
2.1908360458112224,6.0,1,0
1.293980480043838,1.0,1,0
3.2406328209298527,2.0,0,0
6.0,6.851324426832996,0,0
4.0,5.0,1,0
0.0,3.4747882133860295,0,0
4.0,2.306829602846916,1,0
5.0,2.0,0,0
4.0,5.0,0,0
0.0,2.0,1,0
4.0,2.0,1,0
4.0,2.0,1,0
3.2393350820958196,2.8803324589520902,1,0
4.0,2.0,1,0
8.191884987106299,2.1918849871062998,0,0
2.0636811242204685,6.0,1,0
3.231228304048803,2.8843858479755986,1,0
4.0,2.0,1,0
4.0,2.0,1,0
0.32155929562851415,3.0,0,0
4.0,2.0,1,0
5.0,2.0,1,0
1.0,2.0,1,0
8.953472832333862,2.9534728323338615,0,0
7.0,3.0,0,0
5.055447208972943,7.944552791027057,1,0
4.0,6.0,1,0
8.0,1.1990756969340537,0,0
4.0,6.0,1,0
7.22748088380508,4.409160294601693,1,0
0.0017823184026521056,2.9910884079867395,0,0
7.190072176134173,2.0,0,0
4.0,6.0,1,0
1.5041780140963295,1.0,1,0
4.0,4.0,1,0
4.140563688555089,4.0,0,0
4.0,4.0,0,0
3.0,5.0,1,0
5.0,2.0,1,0
4.0,5.0,1,0
0.4950331531645085,1.0,0,0
5.210234320663993,7.789765679336007,1,0
5.0,2.0,0,0
7.0,3.0,0,0
0.2893220391217221,1.0,0,0
5.0,2.0,0,0
1.0,2.0,1,0
5.0,0.6569076166588177,0,0
3.0,6.0,1,0
4.0,2.0,1,0
4.0,2.0,1,0
5.0,4.0,1,0
0.31318930384560395,3.0,0,0
4.0,2.0,1,0
4.520306238698323,8.0,1,0
5.632343278221471,2.3161716391107356,1,0
0.4199850496008757,1.0,0,0
1.5458364475489947,1.0,1,0
8.0,2.0,0,0
1.0,1.1814560265657916,1,0
0.0,1.0,1,0
0.09090488327991253,2.4545244163995625,0,0
3.0,6.158646771785847,1,0
7.0,3.0,0,0
6.0,6.243174165887425,0,0
0.064046144215603,2.320230721078015,0,0
2.0691391831115515,6.0,1,0
2.0,7.127080038253735,0,0
1.0,2.0,1,0
5.0,0.5845278825597173,0,0
3.4673779914453475,2.766311004277326,1,0
2.0,1.2240507805966274,1,0
2.0,1.1455554842949436,1,0
4.789613555232841,8.0,1,0
4.0,5.0,0,0
4.0,2.0,0,0
5.0,4.0,1,0
8.0,2.0,0,0
0.09200470428587104,2.5399764785706447,0,0
0.25951361703605946,7.480972765927881,0,0
4.0,2.0,1,0
2.5989791554809534,6.0,1,0
4.0,2.0,0,0
4.0,2.2478132743831214,1,0
0.0,3.6931214702565494,0,0
7.0,3.0,0,0
1.0,2.0,1,0
4.0,4.0,1,0
0.0,1.0,1,0
2.0,7.2012547274446606,0,0
4.0,5.0,0,0
3.0,5.0,1,0
0.005120709286293723,2.025603546431469,0,0
0.0,2.0,1,0
5.0,4.0,1,0
5.0,2.0,1,0
0.0,1.0,1,0
3.0,5.0,1,0
0.0,8.0,0,0
0.0,8.990668374806642,0,0
5.0,2.0,0,0
8.0,2.0,0,0
2.0,2.0,0,0
1.0,2.0,1,0
7.0,3.0,0,0
4.0,2.0,0,0
1.0,1.109310362673499,1,0
2.0,6.630782770262117,1,0
6.052597275819021,7.052597275819021,0,0
2.0,6.9343907745724955,1,0
3.8976783107422657,2.551160844628867,1,0
4.0,2.0,1,0
4.0,2.0,1,0
2.512866268093788,6.0,1,0
5.0,4.0,1,0
4.0,2.0,0,0
3.0,6.40726292047276,1,0
