Time_spent_on_Online_Class,Time_spent_on_self_study,Time_utilized,Time_spent_on_social_media
8.440408391534131,3.3393874126988043,1,8
0.23933508209581977,0.0,0,8
1.7345208262168612,3.8672604131084305,1,8
3.1918849871062998,2.0,0,8
3.9363188757795315,2.0,0,8
0.768771695951197,0.0,0,8
1.1793708974070536,3.589685448703527,1,8
2.0,4.0,0,8
0.0,0.32155929562851415,0,8
3.992190689515247,2.0,0,8
0.28575198481557174,0.0,0,8
8.4781744808823,3.2827382786765504,1,8
4.0,1.0465271676661385,0,8
0.6650718130444133,3.3325359065222067,1,8
0.9445527910270574,0.0,0,8
0.0,0.3634829587452214,0,8
1.203697212263785,3.6018486061318926,1,8
2.0,4.0,0,8
8.363358821593227,3.45496176761016,1,8
3.017823184026521,2.0,0,8
0.0,0.8099278238658275,0,8
9.043743595649179,2.4343846065262307,1,8
3.4958219859036705,2.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
0.42591206448068997,3.2129560322403448,1,8
0.0,0.5627311585523364,0,8
0.5783824909374105,0.0,0,8
2.0,4.0,0,8
0.009933693670982957,0.0,0,8
3.2102343206639934,2.0,0,8
8.550626437589797,3.174060343615305,1,8
0.2822599954566636,0.0,0,8
4.0,1.4213559217565557,0,8
0.8566641278310004,0.0,0,8
2.0,4.0,0,8
8.62763046663527,3.0585543000470943,1,8
8.389659665265405,3.4155105021018914,1,8
4.0,1.01262583035748,0,8
0.9508940273024441,0.0,0,8
3.4339996150149066,2.0,0,8
0.686810696154396,0.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
8.320059801596496,3.519910297605254,1,8
4.0,1.4541635524510053,0,8
4.0,1.3213658387821987,0,8
0.18543973434208305,3.0927198671710414,1,8
8.120875864271172,3.818686203593243,1,8
2.0,4.0,0,8
1.3654129128566141,3.682706456428307,1,8
8.638528465538725,3.042207301691913,1,8
3.2431741658874254,2.0,0,8
9.28092288431206,2.0786156735319103,1,8
4.0,1.0691391831115515,0,8
9.74583992349253,1.3812401147612046,1,8
4.0,1.1096069498325127,0,8
0.16905576511943454,0.0,0,8
8.934755982890696,2.5978660256639574,1,8
8.448101561193255,3.3278476582101177,1,8
1.708889031410113,3.8544445157050564,1,8
0.7896135552328413,0.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
1.0950000022986042,3.5475000011493023,1,8
2.0,4.0,0,8
0.07995295714128958,0.0,0,8
9.038054468144239,2.4429182977836432,1,8
3.540446329989816,2.0,0,8
0.5989791554809532,0.0,0,8
0.5993187807242845,0.0,0,8
2.0,4.0,0,8
3.6931214702565494,2.0,0,8
4.0,1.5413529803491126,0,8
4.0,1.9249269434027916,0,8
2.0,4.0,0,8
4.0,1.3957946098969964,0,8
9.597490545110679,1.6037641823339825,1,8
2.0,4.0,0,8
8.459938330498066,3.310092504252901,1,8
9.897585814274125,1.1536212785888118,1,8
0.9715361938286482,0.0,0,8
3.8771522480962304,2.0,0,8
0.4404250356672772,3.2202125178336387,1,8
0.1709772462991772,0.0,0,8
0.0,0.7145081722999606,0,8
8.437871834737816,3.3431922478932745,1,8
3.504665812596679,2.0,0,8
2.0,4.0,0,8
3.221963447666022,2.0,0,8
0.07866820647915729,0.0,0,8
0.9430186320361914,0.0,0,8
4.0,1.7044357972639435,0,8
1.3878328909518176,3.693916445475909,1,8
0.45344818663250497,0.0,0,8
2.0,4.0,0,8
9.964935149453986,1.052597275819021,1,8
0.0,0.9343907745724952,0,8
3.1023216892577343,2.0,0,8
0.0,0.7360690109051293,0,8
2.0,4.0,0,8
1.0257325361875753,3.512866268093788,1,8
8.891046383856132,2.663430424215802,1,8
2.0,4.0,0,8
3.8145258409455196,2.0,0,8
0.27197820430902153,0.0,0,8
3.8515613422572166,2.0,0,8
0.0,0.969695829405595,0,8
4.0,1.9392555841521393,0,8
0.6935082603524079,3.346754130176204,1,8
0.10956460430560977,0.0,0,8
2.0,4.0,0,8
0.6159205409585858,0.0,0,8
9.330847375838923,2.0037289362416164,1,8
0.48898185861231935,3.24449092930616,1,8
0.338519026226315,0.0,0,8
4.0,1.0984928837918622,0,8
2.0,4.0,0,8
3.1068655046685505,2.0,0,8
0.4517454925360125,0.0,0,8
3.5197517077112073,2.0,0,8
2.0,4.0,0,8
0.0,0.5442709490019015,0,8
0.0,0.9613334798704332,0,8
9.198006049777002,2.2029909253344973,1,8
0.0009735189505197805,3.00048675947526,1,8
1.0036271873710623,3.5018135936855312,1,8
8.99654775661677,2.505178365074843,1,8
0.12133939182991438,3.060669695914957,1,8
3.949836939149845,2.0,0,8
1.2173180902796417,3.608659045139821,1,8
8.655994632415712,3.0160080513764305,1,8
3.4627735236945654,2.0,0,8
9.408546190469934,1.887180714295098,1,8
8.362134282332214,3.4567985765016784,1,8
0.6475821773323257,0.0,0,8
9.136217469690992,2.2956737954635127,1,8
2.0,4.0,0,8
0.2033097611186384,0.0,0,8
2.0,4.0,0,8
0.9107099341464076,3.4553549670732036,1,8
4.0,1.7384515305314945,0,8
3.8122362779627883,2.0,0,8
9.8545823471043,1.2181264793435496,1,8
3.8263756067215122,2.0,0,8
2.0,4.0,0,8
3.2271971781910915,2.0,0,8
1.0435547872326405,3.52177739361632,1,8
9.770774664482452,1.3438380032763222,1,8
2.0,4.0,0,8
4.0,1.5407225761596202,0,8
2.0,4.0,0,8
4.0,1.5563100402768733,0,8
9.625770555418708,1.5613441668719386,1,8
3.318888632458046,2.0,0,8
9.972306629163818,1.041540056254275,1,8
0.6199083421490655,0.0,0,8
0.8086844901333918,0.0,0,8
1.1522508248237506,3.5761254124118755,1,8
8.303569009060007,3.54464648640999,1,8
2.0,4.0,0,8
3.9517731461483256,2.0,0,8
3.0303847229992096,2.0,0,8
9.556347054311896,1.6654794185321546,1,8
0.1813838598387736,0.0,0,8
0.7863431315493699,0.0,0,8
4.0,1.6525962229220905,0,8
9.711816107878342,1.4322758381824883,1,8
0.6189927293929469,0.0,0,8
4.0,1.405734532572649,0,8
2.0,4.0,0,8
9.023645347426887,2.4645319788596693,1,8
0.0,0.5174148961497581,0,8
4.0,1.524021798283989,0,8
2.0,4.0,0,8
0.8043910806692938,0.0,0,8
0.14770043610250894,0.0,0,8
2.0,4.0,0,8
3.067767735751191,2.0,0,8
0.0041841930376053105,0.0,0,8
0.2468993853066177,3.123449692653309,1,8
0.9380708020665992,0.0,0,8
3.7040354417782195,2.0,0,8
0.9609796529778833,0.0,0,8
4.0,1.7121509479023391,0,8
2.0,4.0,0,8
0.26734992444912864,3.133674962224564,1,8
0.1803451692283481,0.0,0,8
0.15671586892228329,0.0,0,8
3.909526518721169,2.0,0,8
3.9718661482450326,2.0,0,8
2.0,4.0,0,8
0.9017549526021036,3.4508774763010517,1,8
0.6702990215027871,0.0,0,8
4.0,1.4935120420494745,0,8
3.1436009850805826,2.0,0,8
2.0,4.0,0,8
0.18466142054012236,0.0,0,8
8.422563767592724,3.366154348610915,1,8
3.0865423223572916,2.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
3.5713567020571375,2.0,0,8
2.0,4.0,0,8
4.0,1.9952654020174068,0,8
0.9799371491048884,0.0,0,8
2.0,4.0,0,8
0.30525732850638,0.0,0,8
8.218671899086898,3.671992151369654,1,8
9.015047352446834,2.477428971329749,1,8
0.14053598079098983,3.070267990395495,1,8
2.0,4.0,0,8
8.21241631706098,3.6813755244085318,1,8
0.20125887824678435,0.0,0,8
1.7547280106612815,3.877364005330641,1,8
0.9432225022019286,0.0,0,8
4.0,1.1356361379803195,0,8
0.0,0.14127302731615254,0,8
3.757158282435556,2.0,0,8
2.0,4.0,0,8
4.0,1.8563933901602274,0,8
2.0,4.0,0,8
4.0,1.519337979211472,0,8
2.0,4.0,0,8
0.6587729293586823,0.0,0,8
0.0,0.7172097461333758,0,8
0.0,0.49753356624327305,0,8
2.0,4.0,0,8
3.4474705765656766,2.0,0,8
0.8388729029457191,0.0,0,8
1.137097929236566,3.568548964618283,1,8
0.0,0.5142901318932227,0,8
9.744960912972662,1.382558630541006,1,8
3.543692169230037,2.0,0,8
2.0,4.0,0,8
4.0,1.6701608599998026,0,8
0.5581122170361856,0.0,0,8
9.535243365016784,1.6971349524748245,1,8
0.4844115143901766,0.0,0,8
8.62998394683736,3.0550240797439603,1,8
3.1534074510785963,2.0,0,8
3.4473762802774033,2.0,0,8
0.20017044878940804,3.100085224394704,1,8
8.19681582921178,3.7047762561823308,1,8
8.28782350289667,3.568264745654996,1,8
4.0,1.2863298739118134,0,8
2.0,4.0,0,8
0.9336286264418013,0.0,0,8
0.6823683283721165,0.0,0,8
8.103685990486627,3.8444710142700598,1,8
0.055811682168098065,0.0,0,8
2.0,4.0,0,8
8.892681599677088,2.660977600484368,1,8
9.280510460240288,2.0792343096395682,1,8
8.318364602168659,3.5224530967470127,1,8
2.0,4.0,0,8
3.279362176909891,2.0,0,8
3.9610376321653145,2.0,0,8
0.0,0.9018678441916109,0,8
9.186008895149714,2.2209866572754287,1,8
8.016752892003614,3.974870661994579,1,8
0.0,0.4319410704036787,0,8
0.0,0.4233902316327599,0,8
0.0,0.8628557386726622,0,8
8.655562867917158,3.0166556981242616,1,8
3.8571262725419584,2.0,0,8
0.5092314972536864,0.0,0,8
8.737523905060254,2.8937141424096207,1,8
4.0,1.2491073893585356,0,8
0.13628212203334145,0.0,0,8
9.761417735753485,1.3578733963697727,1,8
2.0,4.0,0,8
2.0,4.0,0,8
3.7707053805867865,2.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
0.6201123116018952,0.0,0,8
2.0,4.0,0,8
0.6862344957402814,0.0,0,8
4.0,1.726637982999317,0,8
2.0,4.0,0,8
8.189790961479112,3.715313557781332,1,8
0.6649769518322519,0.0,0,8
0.35687279405119077,0.0,0,8
4.0,1.7622909202623358,0,8
9.890011382302045,1.164982926546931,1,8
3.2237422028513993,2.0,0,8
3.94274678074579,2.0,0,8
9.285603700466275,2.0715944493005862,1,8
0.0,0.9112228914471473,0,8
0.6679384149986543,0.0,0,8
0.39277861486887256,0.0,0,8
3.9804001802271562,2.0,0,8
0.7875866887154772,3.3937933443577384,1,8
8.919014605372235,2.621478091941647,1,8
4.0,1.0211360115607553,0,8
2.0,4.0,0,8
2.0,4.0,0,8
2.0,4.0,0,8
9.674309307223327,1.488536039165009,1,8
0.10186826302709906,0.0,0,8
0.35543331858117866,0.0,0,8
9.380492969665053,1.9292605455024203,1,8
0.0,0.4178433217368952,0,8
1.0443292438566307,3.522164621928315,1,8
0.8824557693517251,0.0,0,8
2.0,4.0,0,8
0.2998200567828857,0.0,0,8
3.6916132932051924,2.0,0,8
0.20200854341241192,3.101004271706206,1,8
3.2950216985789353,2.0,0,8
4.0,1.7289047920416258,0,8
0.34187889271524396,0.0,0,8
0.7139318444816034,0.0,0,8
3.5822340855417996,2.7911170427708996,0,9
4.061880303604447,3.0309401518022234,0,9
3.531447612940172,2.7657238064700858,0,9
2.332689123772351,2.1663445618861754,0,9
2.7056970410421797,2.35284852052109,0,9
1.4815263434993333,1.7407631717496668,0,9
2.52252661331465,2.261263306657325,0,9
0.26471590371501463,1.1323579518575073,0,9
2.43335962310685,2.216679811553425,0,9
4.289676511031601,3.1448382555158005,0,9
5.551384705916918,3.775692352958459,0,9
3.374276432971959,2.6871382164859794,0,9
4.873537939812515,3.4367689699062574,0,9
2.561311753329748,2.280655876664874,0,9
5.1872096678403885,3.5936048339201943,0,9
3.7462339778021403,2.87311698890107,0,9
1.9800668492403057,1.9900334246201528,0,9
2.7132359713467205,2.3566179856733602,0,9
4.812178422402911,3.4060892112014556,0,9
1.5093039197734108,1.7546519598867054,0,9
1.1436958280556802,1.57184791402784,0,9
5.554857928324822,3.777428964162411,0,9
0.6006737040464127,1.3003368520232064,0,9
3.392724688730513,2.6963623443652565,0,9
5.871921977783105,3.9359609888915523,0,9
4.7106078943729015,3.3553039471864508,0,9
1.0954953016429738,1.547747650821487,0,9
3.45862449564423,2.729312247822115,0,9
3.861846105175152,2.930923052587576,0,9
1.4228031172323083,1.7114015586161542,0,9
3.1968730014142084,2.598436500707104,0,9
3.815665664417587,2.9078328322087934,0,9
3.5323910946887542,2.766195547344377,0,9
1.4774774146525755,1.7387387073262879,0,9
0.6722179321751081,1.336108966087554,0,9
1.2778660847773182,1.638933042388659,0,9
4.197536033052094,3.098768016526047,0,9
5.544329787511472,3.772164893755736,0,9
0.655415137677438,1.327707568838719,0,9
3.869908489605792,2.934954244802896,0,9
4.9390677952440285,3.4695338976220143,0,9
2.2889767108872134,2.144488355443607,0,9
0.2040545288747817,1.1020272644373907,0,9
5.323323372703694,3.661661686351847,0,9
2.982947392864676,2.491473696432338,0,9
0.15696165545606067,1.0784808277280304,0,9
5.350927186969556,3.675463593484778,0,9
5.955545053688777,3.9777725268443884,0,9
4.318496101127871,3.1592480505639355,0,9
2.679032719973369,2.3395163599866846,0,9
5.109798340500574,3.554899170250287,0,9
2.8459822480983084,2.422991124049154,0,9
4.33522034831428,3.16761017415714,0,9
0.9500471060127511,1.4750235530063756,0,9
1.1707498145883612,1.5853749072941805,0,9
5.13788521444767,3.568942607223835,0,9
4.153249694771846,3.076624847385923,0,9
0.6889578545487698,1.344478927274385,0,9
4.6076806303772155,3.3038403151886078,0,9
1.1406767991580613,1.5703383995790308,0,9
5.381251355025454,3.690625677512727,0,9
4.277198828873138,3.138599414436569,0,9
4.366077365233617,3.1830386826168087,0,9
4.011573250365567,3.0057866251827834,0,9
0.8006925358282218,1.4003462679141108,0,9
3.1692461264226353,2.5846230632113176,0,9
0.7470673088705819,1.373533654435291,0,9
3.9434083571389165,2.9717041785694582,0,9
4.433847912771773,3.2169239563858865,0,9
4.987738455491776,3.493869227745888,0,9
1.2616459561398443,1.6308229780699222,0,9
1.4558233199218495,1.7279116599609248,0,9
2.4437682080618766,2.2218841040309383,0,9
4.688587373775504,3.344293686887752,0,9
3.0719126200785327,2.5359563100392664,0,9
2.274321696924836,2.1371608484624183,0,9
5.733158122947806,3.866579061473903,0,9
4.523417701830468,3.261708850915234,0,9
0.47722991265938486,1.2386149563296924,0,9
3.009680015020326,2.504840007510163,0,9
2.614600691764389,2.3073003458821946,0,9
4.2046012048049555,3.1023006024024777,0,9
3.0642827284625396,2.53214136423127,0,9
5.353000502614654,3.676500251307327,0,9
3.0446142934854814,2.5223071467427407,0,9
3.837438725347715,2.9187193626738575,0,9
0.576682022576998,1.288341011288499,0,9
1.6911123818304787,1.8455561909152394,0,9
3.872935634443795,2.9364678172218976,0,9
1.507710328885478,1.7538551644427391,0,9
0.8356518212677715,1.4178259106338857,0,9
4.541069714687429,3.2705348573437143,0,9
2.6048247018547745,2.302412350927387,0,9
5.111536179214638,3.555768089607319,0,9
5.697566533115227,3.8487832665576134,0,9
1.3905299220136556,1.6952649610068278,0,9
0.040300947561214606,1.0201504737806073,0,9
1.1438576624738443,1.5719288312369222,0,9
3.7123412753500986,2.8561706376750493,0,9
5.042112523131657,3.5210562615658283,0,9
4.723386332919032,3.361693166459516,0,9
0.45923696493250077,1.2296184824662504,0,9
0.5369394102283709,1.2684697051141853,0,9
4.959380696971145,3.4796903484855726,0,9
4.765194880062066,3.382597440031033,0,9
1.5934548527358814,1.7967274263679407,0,9
5.11098579814521,3.555492899072605,0,9
2.4737374199993747,2.2368687099996873,0,9
0.6629919380775959,1.331495969038798,0,9
3.089936968454033,2.5449684842270166,0,9
5.337273977025774,3.668636988512887,0,9
1.5509992084880242,1.775499604244012,0,9
1.59459329501117,1.797296647505585,0,9
2.1795332049486733,2.0897666024743367,0,9
0.06775069963136238,1.0338753498156812,0,9
2.642632117889428,2.321316058944714,0,9
0.6271643552436093,1.3135821776218046,0,9
5.502981832044302,3.751490916022151,0,9
1.132836858752273,1.5664184293761365,0,9
3.4542140623204034,2.7271070311602017,0,9
5.09159888082516,3.54579944041258,0,9
5.795655011686668,3.897827505843334,0,9
4.771003952164904,3.385501976082452,0,9
5.202867853254979,3.6014339266274895,0,9
4.290108995932639,3.1450544979663193,0,9
4.227097813249644,3.113548906624822,0,9
3.014935874491817,2.5074679372459086,0,9
0.620529332422689,1.3102646662113444,0,9
2.915021167077934,2.457510583538967,0,9
2.2339024630857933,2.1169512315428967,0,9
2.8954897815305367,2.4477448907652684,0,9
4.411833597014578,3.205916798507289,0,9
5.479824070662243,3.7399120353311215,0,9
1.6810525646741379,1.840526282337069,0,9
1.2236483272974596,1.6118241636487298,0,9
3.830017113103252,2.915008556551626,0,9
4.666112484082134,3.333056242041067,0,9
5.286253355740164,3.643126677870082,0,9
4.1832378452645145,3.0916189226322572,0,9
5.097703353105523,3.5488516765527613,0,9
1.5710340100801057,1.7855170050400528,0,9
0.527046066801045,1.2635230334005225,0,9
5.617538947952591,3.8087694739762954,0,9
0.12389729988752807,1.061948649943764,0,9
2.8364302969307795,2.4182151484653898,0,9
0.27619824900511647,1.1380991245025582,0,9
5.677767918685313,3.8388839593426565,0,9
2.173285511025525,2.0866427555127625,0,9
0.43805045811474086,1.2190252290573704,0,9
5.948583801520181,3.9742919007600905,0,9
1.322820953917991,1.6614104769589955,0,9
1.8022070616165706,1.9011035308082853,0,9
0.7739879686809723,1.3869939843404862,0,9
4.369834861705698,3.184917430852849,0,9
2.40004195822538,2.20002097911269,0,9
2.2881267930578355,2.1440633965289178,0,9
2.622328797478313,2.3111643987391566,0,9
3.9166494703665373,2.9583247351832687,0,9
1.405540367346474,1.702770183673237,0,9
4.103781852720066,3.051890926360033,0,9
4.473688445134733,3.2368442225673664,0,9
0.7637039217552397,1.3818519608776199,0,9
2.896971818759105,2.448485909379553,0,9
3.7919262975758863,2.895963148787943,0,9
0.5792619513440183,1.2896309756720092,0,9
1.8713175815249148,1.9356587907624574,0,9
0.20487827992527063,1.1024391399626352,0,9
0.4109193351087095,1.2054596675543547,0,9
5.457043691153115,3.7285218455765574,0,9
3.342442560007927,2.671221280003963,0,9
1.7701270937358704,1.885063546867935,0,9
4.398710249442822,3.199355124721411,0,9
1.625146026758961,1.8125730133794806,0,9
5.218690710568745,3.6093453552843724,0,9
2.030709295192489,2.0153546475962445,0,9
3.632692689172279,2.8163463445861394,0,9
5.097410326292552,3.548705163146276,0,9
1.0752571897645558,1.5376285948822779,0,9
2.7721681722473424,2.386084086123671,0,9
3.141199404847738,2.570599702423869,0,9
3.55889620652791,2.779448103263955,0,9
1.4039997098543235,1.7019998549271618,0,9
5.960030337186302,3.980015168593151,0,9
3.868682253897259,2.9343411269486293,0,9
5.636804136200906,3.818402068100453,0,9
4.478606177668164,3.239303088834082,0,9
1.3838106256984073,1.6919053128492036,0,9
1.5983258241466372,1.7991629120733186,0,9
2.25320871013922,2.12660435506961,0,9
1.7167637505024267,1.8583818752512133,0,9
4.281163352680618,3.140581676340309,0,9
4.963682775303202,3.481841387651601,0,9
2.0562292753427167,2.0281146376713584,0,9
4.230637978366428,3.115318989183214,0,9
4.156443513354677,3.0782217566773387,0,9
4.371677508005047,3.1858387540025235,0,9
2.44864232750985,2.224321163754925,0,9
5.482978963202573,3.7414894816012865,0,9
1.3860180648555547,1.6930090324277773,0,9
2.112739913980425,2.0563699569902125,0,9
2.3376360847191884,2.168818042359594,0,9
0.44336723062743655,1.2216836153137183,0,9
2.9027223432024964,2.4513611716012482,0,9
2.8388020049230187,2.4194010024615094,0,9
4.445292172804759,3.2226460864023796,0,9
1.2075096942150836,1.6037548471075418,0,9
2.184046074692473,2.0920230373462365,0,9
3.2995868881564254,2.6497934440782127,0,9
5.711511716478424,3.855755858239212,0,9
3.5092104927379095,2.7546052463689548,0,9
0.5202706566838657,1.2601353283419328,0,9
4.369907270065003,3.1849536350325014,0,9
4.570882355499811,3.2854411777499055,0,9
