Time_spent_on_Online_Class,Time_spent_on_self_study,Time_utilized,Time_spent_on_social_media
3.8545472985617057,2.9272736492808527,0,9
1.998709975014662,1.9993549875073309,0,9
4.46384277392645,3.231921386963225,0,9
4.851365448772901,3.4256827243864505,0,9
3.111259567782148,2.555629783891074,0,9
0.39397224786073326,1.1969861239303667,0,9
4.505111195228111,3.2525555976140557,0,9
3.4560771658244973,2.728038582912249,0,9
5.209800032049282,3.604900016024641,0,9
1.5350613467468204,1.7675306733734102,0,9
5.658998680501836,3.829499340250918,0,9
5.0081028041838405,3.5040514020919202,0,9
3.4290963353466903,2.714548167673345,0,9
0.42696741055221477,1.2134837052761074,0,9
1.596210337531545,1.7981051687657725,0,9
1.8166211685947555,1.9083105842973778,0,9
2.790972833270935,2.3954864166354675,0,9
2.112498613261954,2.056249306630977,0,9
4.647415986509184,3.323707993254592,0,9
4.694601710974144,3.347300855487072,0,9
5.4924858008911475,3.7462429004455737,0,9
0.6844814004801896,1.3422407002400947,0,9
3.9963589673743964,2.998179483687198,0,9
4.964051392404341,3.4820256962021703,0,9
2.9482602852713047,2.4741301426356523,0,9
3.547302647085938,2.773651323542969,0,9
2.8633079576255147,2.4316539788127574,0,9
0.3889165287415359,1.194458264370768,0,9
4.242334713695019,3.1211673568475096,0,9
0.8003910388899591,1.4001955194449796,0,9
5.376837527421598,3.688418763710799,0,9
3.902707140494808,2.951353570247404,0,9
2.249353428647964,2.124676714323982,0,9
4.017302566190722,3.008651283095361,0,9
0.5927910053233187,1.2963955026616594,0,9
4.401276200390756,3.200638100195378,0,9
3.94288195878677,2.971440979393385,0,9
1.5089652474812647,1.7544826237406324,0,9
5.607253636842612,3.803626818421306,0,9
5.381909436812304,3.690954718406152,0,9
2.061736568653051,2.0308682843265258,0,9
3.048729030122152,2.524364515061076,0,9
4.515358595681874,3.257679297840937,0,9
2.9211797466057625,2.4605898733028813,0,9
1.1722937294222184,1.5861468647111092,0,9
2.619416123018107,2.3097080615090535,0,9
2.730230777826736,2.365115388913368,0,9
2.0519071136754126,2.025953556837706,0,9
2.259701532974514,2.129850766487257,0,9
4.725840863329119,3.3629204316645596,0,9
5.201742336498256,3.600871168249128,0,9
3.2467949459632037,2.623397472981602,0,9
2.4282223947011725,2.2141111973505865,0,9
1.2325411822209562,1.616270591110478,0,9
1.1289077463575843,1.5644538731787923,0,9
0.15080428739150187,1.0754021436957508,0,9
4.374616020275633,3.1873080101378166,0,9
0.2502723637169497,1.1251361818584749,0,9
5.935464444805729,3.9677322224028644,0,9
2.8546245398007724,2.427312269900386,0,9
0.7018752302281417,1.3509376151140708,0,9
1.6213524816302596,1.8106762408151298,0,9
1.4609001742617234,1.7304500871308617,0,9
3.43830661650093,2.719153308250465,0,9
4.061519654638363,3.0307598273191814,0,9
4.677010119121611,3.3385050595608057,0,9
3.3667482346449025,2.683374117322451,0,9
1.678398899122544,1.839199449561272,0,9
5.217626414748245,3.6088132073741224,0,9
0.7902319688883361,1.395115984444168,0,9
0.6089712368786102,1.3044856184393052,0,9
2.02535683705782,2.01267841852891,0,9
2.9858922309781253,2.4929461154890626,0,9
3.1469938458635967,2.573496922931798,0,9
4.48036334692633,3.240181673463165,0,9
0.14712569759492444,1.0735628487974622,0,9
0.26353373448907025,1.1317668672445351,0,9
2.725751512557034,2.362875756278517,0,9
4.115113521126593,3.0575567605632963,0,9
3.53575390190442,2.76787695095221,0,9
0.704164159867581,1.3520820799337905,0,9
4.393124113682065,3.1965620568410325,0,9
2.504950915067343,2.2524754575336714,0,9
3.4339085414843558,2.716954270742178,0,9
3.1673260333270403,2.58366301666352,0,9
5.905302195844225,3.9526510979221126,0,9
1.5860678899972838,1.7930339449986419,0,9
2.553540082040846,2.276770041020423,0,9
0.5248556483985167,1.2624278241992584,0,9
4.418665878811048,3.209332939405524,0,9
1.6265120239675637,1.813256011983782,0,9
5.867945056180476,3.933972528090238,0,9
5.31990627469682,3.65995313734841,0,9
4.398156666811952,3.199078333405976,0,9
3.7313278521285653,2.8656639260642827,0,9
2.546751019800715,2.273375509900357,0,9
1.4641071767644347,1.7320535883822172,0,9
1.6464779313829674,1.8232389656914836,0,9
1.475664485565943,1.7378322427829715,0,9
3.570704310260492,2.785352155130246,0,9
0.6619784767803572,1.3309892383901785,0,9
5.390860219409567,3.6954301097047835,0,9
2.6508218282165217,2.325410914108261,0,9
3.8032500897347976,2.901625044867399,0,9
5.747970416789036,3.873985208394518,0,9
0.9214389644805978,1.460719482240299,0,9
2.2471290753394255,2.1235645376697128,0,9
0.8105423884068805,1.4052711942034404,0,9
2.2329218140603864,2.116460907030193,0,9
5.1990290058163,3.59951450290815,0,9
0.6848335160963703,1.3424167580481852,0,9
4.273090013010359,3.1365450065051794,0,9
5.786827867963293,3.8934139339816465,0,9
2.4360105489354797,2.21800527446774,0,9
4.112682768724438,3.056341384362219,0,9
0.06339420362587944,1.0316971018129397,0,9
5.857802485311976,3.928901242655988,0,9
4.43783838595651,3.218919192978255,0,9
1.138882107335844,1.569441053667922,0,9
5.270932839140655,3.6354664195703275,0,9
0.0629496952858215,1.0314748476429108,0,9
2.7477579763848903,2.373878988192445,0,9
5.399545495215888,3.699772747607944,0,9
2.5477641776915823,2.273882088845791,0,9
1.706276842478882,1.853138421239441,0,9
1.8713771274836422,1.935688563741821,0,9
5.190179619535144,3.595089809767572,0,9
0.05231523810497074,1.0261576190524853,0,9
0.22067573736764512,1.1103378686838226,0,9
1.840419577889576,1.920209788944788,0,9
5.794365944973157,3.8971829724865783,0,9
1.058761385803642,1.529380692901821,0,9
1.4248147955391177,1.7124073977695589,0,9
0.40819281221577164,1.2040964061078858,0,9
1.9610572833188344,1.9805286416594172,0,9
4.736103524250897,3.3680517621254484,0,9
3.626819608183004,2.813409804091502,0,9
4.043877972410811,3.0219389862054054,0,9
2.929630632782035,2.4648153163910176,0,9
0.021936025902827616,1.0109680129514138,0,9
3.8843546207974953,2.9421773103987476,0,9
2.6935365840170267,2.3467682920085133,0,9
5.403181295541366,3.701590647770683,0,9
5.682856538721431,3.8414282693607156,0,9
0.0,0.9613974775036055,0,10
0.0,0.9538047341676628,0,10
5.4904990518839,4.4904990518839,0,10
2.632192064432755,0.0,0,10
2.7329950198379924,0.0,0,10
2.0975904967520336,2.0975904967520336,0,10
0.8377530812517999,1.8377530812518,0,10
1.4058813223675612,0.0,0,10
3.4170907355836606,0.0,0,10
3.304408971707926,0.0,0,10
3.4248472379248316,0.0,0,10
3.8581142260514296,0.0,0,10
3.846932479609419,0.0,0,10
0.0,0.9298008860913112,0,10
2.6982475865158513,2.6982475865158513,0,10
0.0,0.9796236810301702,0,10
1.035626996553035,0.0,0,10
4.0,0.5076073530014179,0,10
2.8571305590406393,3.2381157349322685,0,10
0.1894262414705289,1.189426241470529,0,10
2.7056695587036286,2.7056695587036286,0,10
4.0,0.40376648148165883,0,10
1.5688221477002702,2.0,0,10
5.4076024970110135,3.1847950059779726,0,10
5.106247895279794,4.106247895279794,0,10
3.5540211897717064,0.0,0,10
4.0,0.5071334926547262,0,10
0.9578113715685036,6.403647714052494,0,10
1.2633657830507241,0.0,0,10
0.0,0.4577193864642042,0,10
5.917735476067976,2.1645290478640478,0,10
3.3643632901746017,0.0,0,10
5.7964052251862075,4.7964052251862075,0,10
1.954747505430809,0.0,0,10
1.684624271692713,0.0,0,10
4.0,0.5117068331949007,0,10
4.0,0.5145856898156327,0,10
5.966692920582968,4.966692920582968,0,10
2.2113478874971215,0.0,0,10
0.0,0.588351861822167,0,10
0.0,0.010334423220716649,0,10
5.971588143286748,2.0568237134265033,0,10
2.701326514093516,0.0,0,10
2.025171563884812,0.0,0,10
4.0,0.6791182739134638,0,10
2.9264729381344257,2.9264729381344257,0,10
3.0608845643466354,0.0,0,10
1.8885936832959467,2.0,0,10
1.830731091854569,2.0,0,10
5.627686279501054,4.627686279501054,0,10
3.438393094639843,0.0,0,10
3.169096235396025,0.0,0,10
4.0,0.7602078104355278,0,10
0.0,0.19005270791973705,0,10
0.0,0.2881003414170843,0,10
2.1417050746732222,2.1417050746732222,0,10
2.5590558855960195,0.0,0,10
5.295579591711143,3.4088408165777144,0,10
5.394887964481821,4.394887964481821,0,10
1.6776518498041204,5.2039135836598,0,10
3.860394190907587,0.0,0,10
2.08024464084993,2.08024464084993,0,10
0.0,0.8496073257589813,0,10
3.2544665354944544,0.0,0,10
3.122444457713229,0.0,0,10
0.5648698099077742,1.5648698099077742,0,10
0.0,0.27050565603549204,0,10
0.0,0.4126407675387943,0,10
5.809163954188778,2.3816720916224448,0,10
0.2939804800438378,1.293980480043838,0,10
0.0,0.7593671790701471,0,10
3.1486755731670044,0.0,0,10
1.8241022892585868,0.0,0,10
3.5252117866139705,0.0,0,10
0.0,0.3863407943061684,0,10
4.0,0.4091192092650753,0,10
4.0,0.8624763850921743,0,10
5.808270407891609,4.808270407891609,0,10
3.034174184755515,0.0,0,10
2.220204195767065,2.220204195767065,0,10
5.7606649179041804,2.4786701641916395,0,10
1.1327395868915695,2.0,0,10
2.424345038681101,3.959424935531498,0,10
0.9363188757795315,1.9363188757795315,0,10
5.231228304048803,4.231228304048803,0,10
5.410314551296473,4.410314551296473,0,10
5.1374869479777745,4.1374869479777745,0,10
1.6784407043714857,0.0,0,10
0.007809310484752863,1.007809310484753,0,10
2.2857519848155716,0.0,0,10
5.23908724044115,4.23908724044115,0,10
0.13958150299841587,7.767364161669307,0,10
5.332535906522207,4.332535906522207,0,10
1.0554472089729425,2.0,0,10
2.3634829587452213,2.3634829587452213,0,10
1.6018486061318926,0.0,0,10
4.0,0.07181531853635359,0,10
1.1816794107966135,0.0,0,10
3.982176815973479,0.0,0,10
2.1900721761341724,0.0,0,10
5.4781282021754105,4.4781282021754105,0,10
5.50417801409633,4.50417801409633,0,10
3.8004912055691524,0.0,0,10
0.14056368855508894,1.140563688555089,0,10
1.212956032240345,0.0,0,10
3.4372688414476635,0.0,0,10
5.57838249093741,2.843235018125179,0,10
2.054717377081942,0.0,0,10
0.02980108101294887,7.9503315316450855,0,10
0.0,0.2102343206639934,0,10
0.7246867812051017,1.7246867812051017,0,10
5.282259995456664,4.282259995456664,0,10
0.5786440782434442,1.5786440782434443,0,10
5.856664127831,4.856664127831,0,10
2.8074783197480206,2.8074783197480206,0,10
0.6861847666823647,1.6861847666823646,0,10
2.8051701673672973,0.0,0,10
3.01262583035748,0.0,0,10
5.049105972697556,4.049105972697556,0,10
3.4339996150149066,0.0,0,10
1.686810696154396,0.0,0,10
3.726810905051707,0.0,0,10
1.479693761301677,0.0,0,10
5.367656721778529,4.367656721778529,0,10
2.8399700992017514,0.0,0,10
5.545836447548995,2.9083271049020105,0,10
1.6786341612178013,2.0,0,10
2.9072801328289586,2.9072801328289586,0,10
2.9395620678644145,2.9395620678644145,0,10
3.909048832799125,0.0,0,10
1.3172935435716928,2.0,0,10
5.319264232769362,4.319264232769362,0,10
5.756825834112575,4.756825834112575,0,10
3.3595385578439703,0.0,0,10
5.9308608168884485,4.9308608168884485,0,10
0.12708003825373482,1.1270800382537347,0,10
1.1096069498325127,0.0,0,10
0.8309442348805655,1.8309442348805653,0,10
2.4673779914453475,0.0,0,10
4.0,0.22405078059662742,0,10
5.854444515705056,4.854444515705056,0,10
1.7896135552328412,2.0,0,10
3.076641869268903,0.0,0,10
5.788914797103218,4.788914797103218,0,10
0.0,0.5475000011493021,0,10
2.7862548628154125,0.0,0,10
0.0,0.07995295714128958,0,10
5.519027234072119,2.961945531855762,0,10
3.540446329989816,0.0,0,10
1.4010208445190468,2.0,0,10
5.400681219275715,3.198637561448569,0,10
5.504373451233757,4.504373451233757,0,10
2.6931214702565494,2.6931214702565494,0,10
1.6240589410473378,5.293235098254437,0,10
5.075073056597208,4.075073056597208,0,10
3.970550802030219,0.0,0,10
5.604205390103004,2.791589219793993,0,10
2.3962358176660175,4.0062736372233045,0,10
5.635088147750927,4.635088147750927,0,10
0.6899074957470993,6.850154173754834,0,10
1.0512070928629371,0.0,0,10
0.9715361938286482,1.9715361938286482,0,10
0.0,0.1228477519037694,0,10
1.7797874821663613,2.0,0,10
0.0,0.8290227537008228,0,10
0.8564754831001183,6.572540861499803,0,10
3.2189359173689085,0.0,0,10
3.504665812596679,0.0,0,10
5.8615510762234155,2.2768978475531694,0,10
2.778036552333978,0.0,0,10
2.763995380562528,3.393341032395787,0,10
2.8290558961085743,3.284906839819043,0,10
3.2955642027360565,0.0,0,10
1.3060835545240912,2.0,0,10
2.453448186632505,2.453448186632505,0,10
1.630782770262117,2.0,0,10
0.0,0.982467574726993,0,10
5.9343907745724955,4.9343907745724955,0,10
2.6930349322267966,3.5116084462886725,0,10
3.2639309890948707,0.0,0,10
2.4255241579766613,2.4255241579766613,0,10
3.487133731906212,0.0,0,10
5.554476808071934,4.554476808071934,0,10
0.35283266817160086,1.352832668171601,0,10
3.1854741590544804,0.0,0,10
5.271978204309022,4.271978204309022,0,10
5.851561342257217,4.851561342257217,0,10
5.969695829405595,2.06060834118881,0,10
1.9392555841521393,0.0,0,10
0.0,0.6532458698237961,0,10
5.10956460430561,4.10956460430561,0,10
0.0,0.6216730043385299,0,10
1.384079459041414,0.0,0,10
0.0,0.6654236879194613,0,10
0.0,0.24449092930615968,0,10
5.338519026226315,3.3229619475473697,0,10
0.9015071162081378,1.9015071162081378,0,10
1.7425882430005546,5.095686261665742,0,10
3.1068655046685505,0.0,0,10
3.5482545074639873,0.0,0,10
2.5197517077112073,0.0,0,10
3.2962341178657577,0.0,0,10
0.0,0.5442709490019015,0,10
3.038666520129567,0.0,0,10
2.5990030248885008,0.0,0,10
0.0,0.9995132405247401,0,10
5.498186406314469,3.0036271873710625,0,10
0.49827387830838565,1.4982738783083858,0,10
0.9393303040850428,1.939330304085043,0,10
5.050163060850155,3.89967387829969,0,10
2.391340954860179,2.391340954860179,0,10
0.32799731620785644,1.3279973162078564,0,10
3.5372264763054346,0.0,0,10
5.704273095234967,4.704273095234967,0,10
0.5432014234983217,7.094664294169464,0,10
3.3524178226676744,0.0,0,10
3.568108734845496,0.0,0,10
5.045861685465505,4.045861685465505,0,10
0.0,0.2033097611186384,0,10
0.41468960728804993,1.41468960728805,0,10
5.5446450329267964,2.9107099341464076,0,10
0.0,0.2615484694685055,0,10
3.1877637220372117,0.0,0,10
1.07270882644785,2.0,0,10
3.8263756067215122,0.0,0,10
0.08986979299525888,7.850217011674569,0,10
0.2271971781910913,1.2271971781910913,0,10
4.0,0.47822260638367975,0,10
3.1146126677587738,0.0,0,10
1.3756850012509616,5.707191664581731,0,10
5.45927742384038,4.45927742384038,0,10
1.9077649982654137,0.0,0,10
5.443689959723127,4.443689959723127,0,10
2.187114722290646,0.0,0,10
1.3188886324580462,2.0,0,10
2.0138466854180916,0.0,0,10
5.380091657850935,4.380091657850935,0,10
2.191315509866608,2.191315509866608,0,10
3.5761254124118755,0.0,0,10
5.848215495469996,2.3035690090600065,0,10
0.6701452396204957,1.6701452396204957,0,10
3.0482268538516744,0.0,0,10
0.0,0.9696152770007902,0,10
0.0,0.22182647284405155,0,10
0.8186161401612264,1.8186161401612264,0,10
5.78634313154937,2.4273137369012603,0,10
1.9577886687662716,4.737018885389547,0,10
2.855908053939171,2.855908053939171,0,10
5.3810072706070535,4.3810072706070535,0,10
5.594265467427351,4.594265467427351,0,10
2.6589654345726035,0.0,0,10
5.511822673713444,4.511822673713444,0,10
5.517414896149758,4.517414896149758,0,10
1.524021798283989,0.0,0,10
0.19371412675727873,1.1937141267572788,0,10
5.195608919330706,3.6087821613385875,0,10
0.0,0.14770043610250894,0,10
5.006546422919302,4.006546422919302,0,10
3.932232264248809,0.0,0,10
2.0041841930376054,2.0041841930376054,0,10
2.876550307346691,2.876550307346691,0,10
3.938070802066599,0.0,0,10
0.0,0.2959645582217806,0,10
5.960979652977883,4.960979652977883,0,10
3.712150947902339,0.0,0,10
5.663081322320735,4.663081322320735,0,10
0.0,0.8663250377754357,0,10
2.819654830771652,2.819654830771652,0,10
5.843284131077716,4.843284131077716,0,10
3.909526518721169,0.0,0,10
3.9718661482450326,0.0,0,10
2.4901388697151,2.4901388697151,0,10
2.5491225236989483,2.5491225236989483,0,10
1.670299021502787,2.0,0,10
0.0,0.5064879579505254,0,10
3.8563990149194174,0.0,0,10
3.150920290840477,0.0,0,10
5.815338579459878,4.815338579459878,0,10
5.788718116203638,4.788718116203638,0,10
4.0,0.9134576776427082,0,10
0.0,0.6127425824687828,0,10
5.106596585977884,3.7868068280442326,0,10
1.4286432979428625,0.0,0,10
5.233695987819789,3.5326080243604228,0,10
5.995265402017407,4.995265402017407,0,10
0.9799371491048884,1.9799371491048885,0,10
0.0,0.8918017713309079,0,10
1.69474267149362,0.0,0,10
1.8906640504565513,0.0,0,10
1.5075236762234172,2.0,0,10
3.929732009604505,0.0,0,10
5.911562635650121,4.911562635650121,0,10
0.3186244755914681,7.468959207347553,0,10
5.201258878246785,4.201258878246785,0,10
1.8773640053306409,0.0,0,10
5.9432225022019285,4.9432225022019285,0,10
2.1356361379803195,0.0,0,10
2.8587269726838476,0.0,0,10
5.242841717564444,3.5143165648711117,0,10
5.313828385544347,3.3723432289113067,0,10
3.8563933901602274,0.0,0,10
1.2308777529135617,0.0,0,10
4.0,0.48066202078852793,0,10
0.6566665548235546,1.6566665548235546,0,10
5.341227070641318,3.3175458587173647,0,10
2.717209746133376,2.717209746133376,0,10
3.502466433756727,0.0,0,10
2.696722480447245,2.696722480447245,0,10
5.447470576565677,4.447470576565677,0,10
0.0,0.16112709705428085,0,10
0.0,0.43145103538171703,0,10
3.5142901318932225,0.0,0,10
5.872480456486331,2.2550390870273374,0,10
5.456307830769963,4.456307830769963,0,10
1.200490608732658,0.0,0,10
5.329839140000198,4.329839140000198,0,10
3.441887782963814,0.0,0,10
2.7676216825083917,2.7676216825083917,0,10
0.0,0.5155884856098234,0,10
4.0,0.6850080265813201,0,10
0.0,0.8465925489214037,0,10
3.5526237197225967,0.0,0,10
1.8999147756052959,2.0,0,10
2.7047762561823308,3.492039573029449,0,10
5.856088248551665,4.856088248551665,0,10
0.8589896217354399,6.568350630440934,0,10
3.2590147704535664,0.0,0,10
5.933628626441801,2.1327427471163976,0,10
0.0,0.3176316716278835,0,10
2.0518429952433133,0.0,0,10
0.0,0.055811682168098065,0,10
1.7172173020432209,0.0,0,10
5.446340799838544,4.446340799838544,0,10
2.640255230120144,2.640255230120144,0,10
2.159182301084329,0.0,0,10
5.4329580411648,4.4329580411648,0,10
0.7206378230901088,1.720637823090109,0,10
1.0389623678346855,2.0,0,10
0.0,0.9018678441916109,0,10
3.4069955524251427,0.0,0,10
2.008376446001807,0.0,0,10
1.7041767887889638,5.159705352018394,0,10
2.57660976836724,0.0,0,10
5.862855738672662,4.862855738672662,0,10
1.6722185660414206,0.0,0,10
